Frequency (Hz)	|	Gain (dB)
5335.000000	|	-47.164765
5336.000000	|	-47.164768
5337.000000	|	-47.164769
5338.000000	|	-47.164770
5339.000000	|	-47.164770
5340.000000	|	-47.164770
5341.000000	|	-47.164770
5342.000000	|	-47.164770
5343.000000	|	-47.164770
5344.000000	|	-47.164770
5345.000000	|	-47.164770
5346.000000	|	-47.164746
5347.000000	|	-47.164649
5348.000000	|	-47.161559
5349.000000	|	-47.158469
5350.000000	|	-47.158373
5351.000000	|	-47.158373
5352.000000	|	-47.158372
5353.000000	|	-47.158372
5354.000000	|	-47.158372
5355.000000	|	-47.158372
5356.000000	|	-47.158372
5357.000000	|	-47.158372
5358.000000	|	-47.158372
5359.000000	|	-47.158372
5360.000000	|	-47.158372
5361.000000	|	-47.158372
5362.000000	|	-47.158380
5363.000000	|	-47.158381
5364.000000	|	-47.158381
5365.000000	|	-47.158382
5366.000000	|	-47.158382
5367.000000	|	-47.158383
5368.000000	|	-47.158383
5369.000000	|	-47.158384
5370.000000	|	-47.158389
5371.000000	|	-47.158409
5372.000000	|	-47.158636
5373.000000	|	-47.159165
5374.000000	|	-47.161290
5375.000000	|	-47.161984
5376.000000	|	-47.162679
5377.000000	|	-47.174083
5378.000000	|	-47.179712
5379.000000	|	-47.182490
5380.000000	|	-47.183388
5381.000000	|	-47.184287
5382.000000	|	-47.184795
5383.000000	|	-47.185012
5384.000000	|	-47.185446
5385.000000	|	-47.185663
5386.000000	|	-47.185744
5387.000000	|	-47.185825
5388.000000	|	-47.185916
5389.000000	|	-47.194669
5390.000000	|	-47.196572
5391.000000	|	-47.200378
5392.000000	|	-47.202281
5393.000000	|	-47.213673
5394.000000	|	-47.225065
5395.000000	|	-47.228977
5396.000000	|	-47.229030
5397.000000	|	-47.229048
5398.000000	|	-47.229083
5399.000000	|	-47.229084
5400.000000	|	-47.229085
5401.000000	|	-47.229085
5402.000000	|	-47.231655
5403.000000	|	-47.234226
5404.000000	|	-47.244517
5405.000000	|	-47.244567
5406.000000	|	-47.244667
5407.000000	|	-47.244717
5408.000000	|	-47.247392
5409.000000	|	-47.250068
5410.000000	|	-47.251066
5411.000000	|	-47.251134
5412.000000	|	-47.251167
5413.000000	|	-47.251234
5414.000000	|	-47.251268
5415.000000	|	-47.251621
5416.000000	|	-47.252328
5417.000000	|	-47.252682
5418.000000	|	-47.254209
5419.000000	|	-47.257908
5420.000000	|	-47.265306
5421.000000	|	-47.265632
5422.000000	|	-47.265958
5423.000000	|	-47.266577
5424.000000	|	-47.267196
5425.000000	|	-47.267981
5426.000000	|	-47.268375
5427.000000	|	-47.268769
5428.000000	|	-47.269741
5429.000000	|	-47.270713
5430.000000	|	-47.276164
5431.000000	|	-47.278890
5432.000000	|	-47.290410
5433.000000	|	-47.298668
5434.000000	|	-47.306926
5435.000000	|	-47.326224
5436.000000	|	-47.364820
5437.000000	|	-47.369590
5438.000000	|	-47.371518
5439.000000	|	-47.372238
5440.000000	|	-47.372238
5441.000000	|	-47.372238
5442.000000	|	-47.372238
5443.000000	|	-47.372238
5444.000000	|	-47.372238
5445.000000	|	-47.372238
5446.000000	|	-47.372238
5447.000000	|	-47.372238
5448.000000	|	-47.372238
5449.000000	|	-47.372165
5450.000000	|	-47.371872
5451.000000	|	-47.370695
5452.000000	|	-47.368283
5453.000000	|	-47.358310
5454.000000	|	-47.355806
5455.000000	|	-47.355180
5456.000000	|	-47.355180
5457.000000	|	-47.355180
5458.000000	|	-47.355180
5459.000000	|	-47.355180
5460.000000	|	-47.355180
5461.000000	|	-47.355180
5462.000000	|	-47.355180
5463.000000	|	-47.355180
5464.000000	|	-47.355180
5465.000000	|	-47.355181
5466.000000	|	-47.355196
5467.000000	|	-47.363002
5468.000000	|	-47.366876
5469.000000	|	-47.374624
5470.000000	|	-47.375404
5471.000000	|	-47.375713
5472.000000	|	-47.376331
5473.000000	|	-47.376406
5474.000000	|	-47.376556
5475.000000	|	-47.376631
5476.000000	|	-47.376632
5477.000000	|	-47.376633
5478.000000	|	-47.377096
5479.000000	|	-47.377099
5480.000000	|	-47.377104
5481.000000	|	-47.377107
5482.000000	|	-47.377126
5483.000000	|	-47.377146
5484.000000	|	-47.377205
5485.000000	|	-47.377342
5486.000000	|	-47.377404
5487.000000	|	-47.377432
5488.000000	|	-47.377437
5489.000000	|	-47.377442
5490.000000	|	-47.377564
5491.000000	|	-47.377808
5492.000000	|	-47.377930
5493.000000	|	-47.378430
5494.000000	|	-47.378933
5495.000000	|	-47.381097
5496.000000	|	-47.389793
5497.000000	|	-47.394141
5498.000000	|	-47.396328
5499.000000	|	-47.396588
5500.000000	|	-47.396616
5501.000000	|	-47.396630
5502.000000	|	-47.396637
5503.000000	|	-47.396644
5504.000000	|	-47.396671
5505.000000	|	-47.396726
5506.000000	|	-47.396753
5507.000000	|	-47.396863
5508.000000	|	-47.397311
5509.000000	|	-47.397534
5510.000000	|	-47.398447
5511.000000	|	-47.402103
5512.000000	|	-47.403932
5513.000000	|	-47.411246
5514.000000	|	-47.425875
5515.000000	|	-47.429598
5516.000000	|	-47.433320
5517.000000	|	-47.435181
5518.000000	|	-47.436111
5519.000000	|	-47.436227
5520.000000	|	-47.436285
5521.000000	|	-47.436300
5522.000000	|	-47.436300
5523.000000	|	-47.436300
5524.000000	|	-47.436300
5525.000000	|	-47.436300
5526.000000	|	-47.436300
5527.000000	|	-47.436300
5528.000000	|	-47.436300
5529.000000	|	-47.436300
5530.000000	|	-47.436300
5531.000000	|	-47.436300
5532.000000	|	-47.436310
5533.000000	|	-47.436351
5534.000000	|	-47.436372
5535.000000	|	-47.436412
5536.000000	|	-47.436576
5537.000000	|	-47.465895
5538.000000	|	-47.475739
5539.000000	|	-47.476254
5540.000000	|	-47.476403
5541.000000	|	-47.476412
5542.000000	|	-47.476414
5543.000000	|	-47.476414
5544.000000	|	-47.476415
5545.000000	|	-47.476415
5546.000000	|	-47.476415
5547.000000	|	-47.476415
5548.000000	|	-47.476415
5549.000000	|	-47.476415
5550.000000	|	-47.476415
5551.000000	|	-47.476415
5552.000000	|	-47.476415
5553.000000	|	-47.476415
5554.000000	|	-47.476415
5555.000000	|	-47.476415
5556.000000	|	-47.476415
5557.000000	|	-47.476415
5558.000000	|	-47.476416
5559.000000	|	-47.476423
5560.000000	|	-47.476430
5561.000000	|	-47.476457
5562.000000	|	-47.477335
5563.000000	|	-47.477773
5564.000000	|	-47.479528
5565.000000	|	-47.483038
5566.000000	|	-47.490058
5567.000000	|	-47.518143
5568.000000	|	-47.529512
5569.000000	|	-47.535197
5570.000000	|	-47.538039
5571.000000	|	-47.538750
5572.000000	|	-47.538772
5573.000000	|	-47.538772
5574.000000	|	-47.538772
5575.000000	|	-47.538772
5576.000000	|	-47.538772
5577.000000	|	-47.538772
5578.000000	|	-47.538772
5579.000000	|	-47.538772
5580.000000	|	-47.538772
5581.000000	|	-47.538772
5582.000000	|	-47.538677
5583.000000	|	-47.538653
5584.000000	|	-47.538641
5585.000000	|	-47.538638
5586.000000	|	-47.538638
5587.000000	|	-47.538638
5588.000000	|	-47.538638
5589.000000	|	-47.538638
5590.000000	|	-47.538638
5591.000000	|	-47.538638
5592.000000	|	-47.538638
5593.000000	|	-47.538638
5594.000000	|	-47.538642
5595.000000	|	-47.538763
5596.000000	|	-47.539246
5597.000000	|	-47.541178
5598.000000	|	-47.543664
5599.000000	|	-47.544285
5600.000000	|	-47.544595
5601.000000	|	-47.544673
5602.000000	|	-47.544711
5603.000000	|	-47.544721
5604.000000	|	-47.544722
5605.000000	|	-47.544723
5606.000000	|	-47.544723
5607.000000	|	-47.544723
5608.000000	|	-47.544723
5609.000000	|	-47.544723
5610.000000	|	-47.544723
5611.000000	|	-47.544723
5612.000000	|	-47.544724
5613.000000	|	-47.544725
5614.000000	|	-47.544728
5615.000000	|	-47.544847
5616.000000	|	-47.545330
5617.000000	|	-47.547264
5618.000000	|	-47.557226
5619.000000	|	-47.577151
5620.000000	|	-47.587113
5621.000000	|	-47.590884
5622.000000	|	-47.592075
5623.000000	|	-47.594457
5624.000000	|	-47.595647
5625.000000	|	-47.596068
5626.000000	|	-47.596908
5627.000000	|	-47.597328
5628.000000	|	-47.612662
5629.000000	|	-47.620329
5630.000000	|	-47.629515
5631.000000	|	-47.634104
5632.000000	|	-47.636397
5633.000000	|	-47.638689
5634.000000	|	-47.638726
5635.000000	|	-47.638763
5636.000000	|	-47.639007
5637.000000	|	-47.639129
5638.000000	|	-47.639650
5639.000000	|	-47.649633
5640.000000	|	-47.654625
5641.000000	|	-47.659679
5642.000000	|	-47.660941
5643.000000	|	-47.663467
5644.000000	|	-47.663782
5645.000000	|	-47.664098
5646.000000	|	-47.664255
5647.000000	|	-47.664295
5648.000000	|	-47.664295
5649.000000	|	-47.664295
5650.000000	|	-47.664296
5651.000000	|	-47.664296
5652.000000	|	-47.664296
5653.000000	|	-47.664296
5654.000000	|	-47.664296
5655.000000	|	-47.664296
5656.000000	|	-47.664296
5657.000000	|	-47.664296
5658.000000	|	-47.664296
5659.000000	|	-47.664297
5660.000000	|	-47.664300
5661.000000	|	-47.664302
5662.000000	|	-47.664309
5663.000000	|	-47.664324
5664.000000	|	-47.664382
5665.000000	|	-47.671848
5666.000000	|	-47.675520
5667.000000	|	-47.678554
5668.000000	|	-47.680066
5669.000000	|	-47.680810
5670.000000	|	-47.680819
5671.000000	|	-47.680837
5672.000000	|	-47.680846
5673.000000	|	-47.681029
5674.000000	|	-47.681394
5675.000000	|	-47.681577
5676.000000	|	-47.684057
5677.000000	|	-47.686651
5678.000000	|	-47.697252
5679.000000	|	-47.702549
5680.000000	|	-47.705195
5681.000000	|	-47.705520
5682.000000	|	-47.705598
5683.000000	|	-47.705601
5684.000000	|	-47.705602
5685.000000	|	-47.705603
5686.000000	|	-47.705603
5687.000000	|	-47.705603
5688.000000	|	-47.705603
5689.000000	|	-47.705605
5690.000000	|	-47.705609
5691.000000	|	-47.705648
5692.000000	|	-47.705691
5693.000000	|	-47.705870
5694.000000	|	-47.717883
5695.000000	|	-47.723580
5696.000000	|	-47.726295
5697.000000	|	-47.727586
5698.000000	|	-47.728877
5699.000000	|	-47.732014
5700.000000	|	-47.735151
5701.000000	|	-47.736838
5702.000000	|	-47.737681
5703.000000	|	-47.738103
5704.000000	|	-47.738129
5705.000000	|	-47.738155
5706.000000	|	-47.738157
5707.000000	|	-47.738157
5708.000000	|	-47.738157
5709.000000	|	-47.738157
5710.000000	|	-47.738157
5711.000000	|	-47.738157
5712.000000	|	-47.738157
5713.000000	|	-47.738157
5714.000000	|	-47.738157
5715.000000	|	-47.738157
5716.000000	|	-47.738157
5717.000000	|	-47.738157
5718.000000	|	-47.738157
5719.000000	|	-47.738157
5720.000000	|	-47.738158
5721.000000	|	-47.738161
5722.000000	|	-47.738184
5723.000000	|	-47.738369
5724.000000	|	-47.738462
5725.000000	|	-47.744405
5726.000000	|	-47.768176
5727.000000	|	-47.769337
5728.000000	|	-47.769628
5729.000000	|	-47.769628
5730.000000	|	-47.769628
5731.000000	|	-47.769628
5732.000000	|	-47.769628
5733.000000	|	-47.769628
5734.000000	|	-47.769628
5735.000000	|	-47.769628
5736.000000	|	-47.769628
5737.000000	|	-47.769627
5738.000000	|	-47.769602
5739.000000	|	-47.769589
5740.000000	|	-47.769538
5741.000000	|	-47.769131
5742.000000	|	-47.769124
5743.000000	|	-47.769123
5744.000000	|	-47.769123
5745.000000	|	-47.769123
5746.000000	|	-47.769123
5747.000000	|	-47.769123
5748.000000	|	-47.769123
5749.000000	|	-47.769123
5750.000000	|	-47.769123
5751.000000	|	-47.769123
5752.000000	|	-47.769123
5753.000000	|	-47.773174
5754.000000	|	-47.794057
5755.000000	|	-47.798376
5756.000000	|	-47.798453
5757.000000	|	-47.798517
5758.000000	|	-47.798580
5759.000000	|	-47.798910
5760.000000	|	-47.799239
5761.000000	|	-47.799926
5762.000000	|	-47.806876
5763.000000	|	-47.810475
5764.000000	|	-47.814075
5765.000000	|	-47.834740
5766.000000	|	-47.836007
5767.000000	|	-47.836641
5768.000000	|	-47.837275
5769.000000	|	-47.837275
5770.000000	|	-47.837275
5771.000000	|	-47.837275
5772.000000	|	-47.837275
5773.000000	|	-47.837275
5774.000000	|	-47.837275
5775.000000	|	-47.837275
5776.000000	|	-47.837275
5777.000000	|	-47.837275
5778.000000	|	-47.837275
5779.000000	|	-47.837273
5780.000000	|	-47.837219
5781.000000	|	-47.837003
5782.000000	|	-47.834551
5783.000000	|	-47.820695
5784.000000	|	-47.812200
5785.000000	|	-47.807969
5786.000000	|	-47.806934
5787.000000	|	-47.806920
5788.000000	|	-47.806920
5789.000000	|	-47.806920
5790.000000	|	-47.806920
5791.000000	|	-47.806920
5792.000000	|	-47.806920
5793.000000	|	-47.806920
5794.000000	|	-47.806920
5795.000000	|	-47.806920
5796.000000	|	-47.806920
5797.000000	|	-47.806922
5798.000000	|	-47.806949
5799.000000	|	-47.807172
5800.000000	|	-47.807395
5801.000000	|	-47.808289
5802.000000	|	-47.839059
5803.000000	|	-47.840141
5804.000000	|	-47.840670
5805.000000	|	-47.840730
5806.000000	|	-47.840850
5807.000000	|	-47.840878
5808.000000	|	-47.840887
5809.000000	|	-47.840890
5810.000000	|	-47.840892
5811.000000	|	-47.841088
5812.000000	|	-47.841187
5813.000000	|	-47.842887
5814.000000	|	-47.843737
5815.000000	|	-47.873990
5816.000000	|	-47.889116
5817.000000	|	-47.893633
5818.000000	|	-47.895881
5819.000000	|	-47.896441
5820.000000	|	-47.896720
5821.000000	|	-47.896859
5822.000000	|	-47.896925
5823.000000	|	-47.896926
5824.000000	|	-47.896926
5825.000000	|	-47.896927
5826.000000	|	-47.896927
5827.000000	|	-47.896927
5828.000000	|	-47.896951
5829.000000	|	-47.896975
5830.000000	|	-47.897829
5831.000000	|	-47.899550
5832.000000	|	-47.906448
5833.000000	|	-47.911341
5834.000000	|	-47.921128
5835.000000	|	-47.922456
5836.000000	|	-47.923783
5837.000000	|	-47.925244
5838.000000	|	-47.928167
5839.000000	|	-47.929628
5840.000000	|	-47.933519
5841.000000	|	-47.937411
5842.000000	|	-47.942858
5843.000000	|	-47.953752
5844.000000	|	-47.959199
5845.000000	|	-47.959207
5846.000000	|	-47.959207
5847.000000	|	-47.959207
5848.000000	|	-47.959207
5849.000000	|	-47.959207
5850.000000	|	-47.959207
5851.000000	|	-47.959207
5852.000000	|	-47.959207
5853.000000	|	-47.959207
5854.000000	|	-47.959207
5855.000000	|	-47.959207
5856.000000	|	-47.959207
5857.000000	|	-47.956714
5858.000000	|	-47.951189
5859.000000	|	-47.951043
5860.000000	|	-47.950970
5861.000000	|	-47.950954
5862.000000	|	-47.950947
5863.000000	|	-47.950944
5864.000000	|	-47.950943
5865.000000	|	-47.950942
5866.000000	|	-47.950942
5867.000000	|	-47.950937
5868.000000	|	-47.950930
5869.000000	|	-47.950901
5870.000000	|	-47.950755
5871.000000	|	-47.950751
5872.000000	|	-47.950751
5873.000000	|	-47.950750
5874.000000	|	-47.950750
5875.000000	|	-47.950750
5876.000000	|	-47.950750
5877.000000	|	-47.950750
5878.000000	|	-47.950750
5879.000000	|	-47.950750
5880.000000	|	-47.950750
5881.000000	|	-47.950750
5882.000000	|	-47.950751
5883.000000	|	-47.951858
5884.000000	|	-47.952965
5885.000000	|	-47.970674
5886.000000	|	-47.977049
5887.000000	|	-47.983425
5888.000000	|	-47.987556
5889.000000	|	-47.987682
5890.000000	|	-47.987746
5891.000000	|	-47.987777
5892.000000	|	-47.987781
5893.000000	|	-47.987788
5894.000000	|	-47.987789
5895.000000	|	-47.987790
5896.000000	|	-47.987790
5897.000000	|	-47.987790
5898.000000	|	-47.987790
5899.000000	|	-47.987790
5900.000000	|	-47.987790
5901.000000	|	-47.987790
5902.000000	|	-47.987791
5903.000000	|	-47.987791
5904.000000	|	-47.987797
5905.000000	|	-47.988160
5906.000000	|	-47.988522
5907.000000	|	-47.989977
5908.000000	|	-47.991433
5909.000000	|	-47.997255
5910.000000	|	-47.999350
5911.000000	|	-48.000397
5912.000000	|	-48.000658
5913.000000	|	-48.000789
5914.000000	|	-48.001051
5915.000000	|	-48.001068
5916.000000	|	-48.001070
5917.000000	|	-48.001071
5918.000000	|	-48.001071
5919.000000	|	-48.001071
5920.000000	|	-48.001071
5921.000000	|	-48.001071
5922.000000	|	-48.001071
5923.000000	|	-48.001071
5924.000000	|	-48.001071
5925.000000	|	-48.001071
5926.000000	|	-48.001071
5927.000000	|	-48.001071
5928.000000	|	-48.001071
5929.000000	|	-48.001071
5930.000000	|	-48.001071
5931.000000	|	-48.001071
5932.000000	|	-48.001072
5933.000000	|	-48.001072
5934.000000	|	-48.001073
5935.000000	|	-48.001078
5936.000000	|	-48.001081
5937.000000	|	-48.001092
5938.000000	|	-48.004001
5939.000000	|	-48.015636
5940.000000	|	-48.022949
5941.000000	|	-48.030263
5942.000000	|	-48.067994
5943.000000	|	-48.071865
5944.000000	|	-48.075736
5945.000000	|	-48.076944
5946.000000	|	-48.077019
5947.000000	|	-48.077038
5948.000000	|	-48.077038
5949.000000	|	-48.077039
5950.000000	|	-48.077039
5951.000000	|	-48.077039
5952.000000	|	-48.077039
5953.000000	|	-48.077039
5954.000000	|	-48.077039
5955.000000	|	-48.077039
5956.000000	|	-48.077038
5957.000000	|	-48.076834
5958.000000	|	-48.076427
5959.000000	|	-48.076376
5960.000000	|	-48.076376
5961.000000	|	-48.076376
5962.000000	|	-48.076376
5963.000000	|	-48.076376
5964.000000	|	-48.076376
5965.000000	|	-48.076376
5966.000000	|	-48.076376
5967.000000	|	-48.076376
5968.000000	|	-48.076376
5969.000000	|	-48.076376
5970.000000	|	-48.076401
5971.000000	|	-48.076791
5972.000000	|	-48.076986
5973.000000	|	-48.077010
5974.000000	|	-48.077022
5975.000000	|	-48.077028
5976.000000	|	-48.077028
5977.000000	|	-48.077028
5978.000000	|	-48.077028
5979.000000	|	-48.077028
5980.000000	|	-48.077028
5981.000000	|	-48.077028
5982.000000	|	-48.077029
5983.000000	|	-48.077030
5984.000000	|	-48.077033
5985.000000	|	-48.077058
5986.000000	|	-48.077161
5987.000000	|	-48.077367
5988.000000	|	-48.078190
5989.000000	|	-48.080032
5990.000000	|	-48.080258
5991.000000	|	-48.080711
5992.000000	|	-48.080755
5993.000000	|	-48.080843
5994.000000	|	-48.080850
5995.000000	|	-48.080865
5996.000000	|	-48.080872
5997.000000	|	-48.080873
5998.000000	|	-48.080874
5999.000000	|	-48.080901
6000.000000	|	-48.082156
6001.000000	|	-48.082477
6002.000000	|	-48.082799
6003.000000	|	-48.083050
6004.000000	|	-48.083552
6005.000000	|	-48.083803
6006.000000	|	-48.090928
6007.000000	|	-48.091808
6008.000000	|	-48.092248
6009.000000	|	-48.093128
6010.000000	|	-48.093238
6011.000000	|	-48.093457
6012.000000	|	-48.093483
6013.000000	|	-48.093535
6014.000000	|	-48.093538
6015.000000	|	-48.093544
6016.000000	|	-48.093544
6017.000000	|	-48.093546
6018.000000	|	-48.093546
6019.000000	|	-48.093546
6020.000000	|	-48.093546
6021.000000	|	-48.093546
6022.000000	|	-48.093549
6023.000000	|	-48.093561
6024.000000	|	-48.093653
6025.000000	|	-48.116956
6026.000000	|	-48.119533
6027.000000	|	-48.122066
6028.000000	|	-48.122647
6029.000000	|	-48.122919
6030.000000	|	-48.122936
6031.000000	|	-48.122970
6032.000000	|	-48.122987
6033.000000	|	-48.123063
6034.000000	|	-48.123138
6035.000000	|	-48.123563
6036.000000	|	-48.123775
6037.000000	|	-48.124650
6038.000000	|	-48.139775
6039.000000	|	-48.172349
6040.000000	|	-48.173064
6041.000000	|	-48.173766
6042.000000	|	-48.174092
6043.000000	|	-48.174128
6044.000000	|	-48.174200
6045.000000	|	-48.174201
6046.000000	|	-48.174202
6047.000000	|	-48.174202
6048.000000	|	-48.174202
6049.000000	|	-48.174210
6050.000000	|	-48.174219
6051.000000	|	-48.174240
6052.000000	|	-48.178248
6053.000000	|	-48.182255
6054.000000	|	-48.198414
6055.000000	|	-48.206494
6056.000000	|	-48.214944
6057.000000	|	-48.223394
6058.000000	|	-48.235467
6059.000000	|	-48.241501
6060.000000	|	-48.244517
6061.000000	|	-48.244858
6062.000000	|	-48.244973
6063.000000	|	-48.245204
6064.000000	|	-48.245320
6065.000000	|	-48.245329
6066.000000	|	-48.245338
6067.000000	|	-48.245377
6068.000000	|	-48.245739
6069.000000	|	-48.246135
6070.000000	|	-48.247884
6071.000000	|	-48.248774
6072.000000	|	-48.250555
6073.000000	|	-48.250594
6074.000000	|	-48.250633
6075.000000	|	-48.250651
6076.000000	|	-48.250661
6077.000000	|	-48.250670
6078.000000	|	-48.251639
6079.000000	|	-48.252608
6080.000000	|	-48.261753
6081.000000	|	-48.261835
6082.000000	|	-48.261917
6083.000000	|	-48.265343
6084.000000	|	-48.265450
6085.000000	|	-48.265557
6086.000000	|	-48.265558
6087.000000	|	-48.265558
6088.000000	|	-48.265558
6089.000000	|	-48.265558
6090.000000	|	-48.265558
6091.000000	|	-48.265558
6092.000000	|	-48.265558
6093.000000	|	-48.265558
6094.000000	|	-48.265558
6095.000000	|	-48.265557
6096.000000	|	-48.265225
6097.000000	|	-48.263589
6098.000000	|	-48.263281
6099.000000	|	-48.262973
6100.000000	|	-48.259279
6101.000000	|	-48.259049
6102.000000	|	-48.258587
6103.000000	|	-48.258573
6104.000000	|	-48.258571
6105.000000	|	-48.258571
6106.000000	|	-48.258571
6107.000000	|	-48.258571
6108.000000	|	-48.258571
6109.000000	|	-48.258571
6110.000000	|	-48.258571
6111.000000	|	-48.258571
6112.000000	|	-48.258571
6113.000000	|	-48.258571
6114.000000	|	-48.258587
6115.000000	|	-48.258622
6116.000000	|	-48.258694
6117.000000	|	-48.258695
6118.000000	|	-48.258696
6119.000000	|	-48.258697
6120.000000	|	-48.258796
6121.000000	|	-48.258895
6122.000000	|	-48.258998
6123.000000	|	-48.262855
6124.000000	|	-48.266760
6125.000000	|	-48.270909
6126.000000	|	-48.275059
6127.000000	|	-48.300892
6128.000000	|	-48.313703
6129.000000	|	-48.320056
6130.000000	|	-48.320508
6131.000000	|	-48.321412
6132.000000	|	-48.321864
6133.000000	|	-48.321867
6134.000000	|	-48.321872
6135.000000	|	-48.321875
6136.000000	|	-48.321929
