Frequency (Hz)	|	Gain (dB)
1060.000000	|	-7.785822
1061.000000	|	-7.579649
1062.000000	|	-7.476569
1063.000000	|	-7.463766
1064.000000	|	-7.438160
1065.000000	|	-7.437683
1066.000000	|	-7.437636
1067.000000	|	-7.437543
1068.000000	|	-7.437496
1069.000000	|	-7.437489
1070.000000	|	-7.437475
1071.000000	|	-7.437468
1072.000000	|	-7.437412
1073.000000	|	-7.437172
1074.000000	|	-7.436603
1075.000000	|	-7.434040
1076.000000	|	-7.077123
1077.000000	|	-7.001650
1078.000000	|	-6.850706
1079.000000	|	-6.846946
1080.000000	|	-6.846169
1081.000000	|	-6.846127
1082.000000	|	-6.846084
1083.000000	|	-6.845642
1084.000000	|	-6.845200
1085.000000	|	-6.844261
1086.000000	|	-6.841103
1087.000000	|	-6.836616
1088.000000	|	-6.811863
1089.000000	|	-6.786021
1090.000000	|	-6.679212
1091.000000	|	-6.246982
1092.000000	|	-6.072226
1093.000000	|	-6.071884
1094.000000	|	-6.071842
1095.000000	|	-6.071756
1096.000000	|	-6.071756
1097.000000	|	-6.071756
1098.000000	|	-6.071756
1099.000000	|	-6.071756
1100.000000	|	-6.071756
1101.000000	|	-6.071756
1102.000000	|	-6.071756
1103.000000	|	-6.071756
1104.000000	|	-6.071756
1105.000000	|	-6.071756
1106.000000	|	-6.071756
1107.000000	|	-6.147346
1108.000000	|	-6.185140
1109.000000	|	-6.336319
1110.000000	|	-6.487498
1111.000000	|	-6.653930
1112.000000	|	-6.820363
1113.000000	|	-7.507301
1114.000000	|	-7.587984
1115.000000	|	-7.665698
1116.000000	|	-7.673627
1117.000000	|	-7.689483
1118.000000	|	-7.697411
1119.000000	|	-7.772749
1120.000000	|	-7.848087
1121.000000	|	-8.178834
1122.000000	|	-8.180126
1123.000000	|	-8.180128
1124.000000	|	-8.180128
1125.000000	|	-8.180128
1126.000000	|	-8.180128
1127.000000	|	-8.180128
1128.000000	|	-8.180128
1129.000000	|	-8.180128
1130.000000	|	-8.180128
1131.000000	|	-8.180126
1132.000000	|	-8.180125
1133.000000	|	-8.180084
1134.000000	|	-8.180002
1135.000000	|	-8.179676
1136.000000	|	-8.177067
1137.000000	|	-7.843059
1138.000000	|	-7.801322
1139.000000	|	-7.790889
1140.000000	|	-7.788282
1141.000000	|	-7.788119
1142.000000	|	-7.788099
1143.000000	|	-7.788058
1144.000000	|	-7.788056
1145.000000	|	-7.788055
1146.000000	|	-7.788055
1147.000000	|	-7.788055
1148.000000	|	-7.788055
1149.000000	|	-7.788055
1150.000000	|	-7.788055
1151.000000	|	-7.788055
1152.000000	|	-7.788055
1153.000000	|	-7.788054
1154.000000	|	-7.788033
1155.000000	|	-7.788023
1156.000000	|	-7.787982
1157.000000	|	-7.787898
1158.000000	|	-7.787564
1159.000000	|	-7.776855
1160.000000	|	-7.434148
1161.000000	|	-7.262795
1162.000000	|	-6.577380
1163.000000	|	-6.406026
1164.000000	|	-6.320350
1165.000000	|	-6.234673
1166.000000	|	-6.191834
1167.000000	|	-6.170415
1168.000000	|	-6.167738
1169.000000	|	-6.166399
1170.000000	|	-6.166389
1171.000000	|	-6.166383
1172.000000	|	-6.166383
1173.000000	|	-6.166383
1174.000000	|	-6.166383
1175.000000	|	-6.166383
1176.000000	|	-6.166383
1177.000000	|	-6.166383
1178.000000	|	-6.166383
1179.000000	|	-6.166383
1180.000000	|	-6.166383
1181.000000	|	-6.166383
1182.000000	|	-6.166480
1183.000000	|	-6.166488
1184.000000	|	-6.166503
1185.000000	|	-6.166511
1186.000000	|	-6.166514
1187.000000	|	-6.166520
1188.000000	|	-6.166523
1189.000000	|	-6.166686
1190.000000	|	-6.166767
1191.000000	|	-6.167563
1192.000000	|	-6.168453
1193.000000	|	-6.172210
1194.000000	|	-6.187241
1195.000000	|	-6.194757
1196.000000	|	-6.224820
1197.000000	|	-6.233872
1198.000000	|	-6.251975
1199.000000	|	-6.261027
1200.000000	|	-6.334811
1201.000000	|	-6.408596
1202.000000	|	-7.120613
1203.000000	|	-8.544647
1204.000000	|	-8.721901
1205.000000	|	-8.898937
1206.000000	|	-8.920584
1207.000000	|	-8.941897
1208.000000	|	-8.943118
1209.000000	|	-8.943120
1210.000000	|	-8.943120
1211.000000	|	-8.943120
1212.000000	|	-8.943120
1213.000000	|	-8.943120
1214.000000	|	-8.943120
1215.000000	|	-8.943120
1216.000000	|	-8.943120
1217.000000	|	-8.943120
1218.000000	|	-8.943120
1219.000000	|	-8.943120
1220.000000	|	-8.943087
1221.000000	|	-8.942033
1222.000000	|	-8.937816
1223.000000	|	-8.933599
1224.000000	|	-8.916730
1225.000000	|	-8.849253
1226.000000	|	-8.815515
1227.000000	|	-8.680456
1228.000000	|	-8.545366
1229.000000	|	-8.410275
1230.000000	|	-8.376503
1231.000000	|	-8.372281
1232.000000	|	-8.371754
1233.000000	|	-8.370698
1234.000000	|	-8.370566
1235.000000	|	-8.370500
1236.000000	|	-8.370368
1237.000000	|	-8.370352
1238.000000	|	-8.370335
1239.000000	|	-8.370335
1240.000000	|	-8.370334
1241.000000	|	-8.370334
1242.000000	|	-8.370334
1243.000000	|	-8.370334
1244.000000	|	-8.370334
1245.000000	|	-8.370334
1246.000000	|	-8.370334
1247.000000	|	-8.370334
1248.000000	|	-8.370334
1249.000000	|	-8.370333
1250.000000	|	-8.370333
1251.000000	|	-8.370332
1252.000000	|	-8.370328
1253.000000	|	-8.368241
1254.000000	|	-8.367198
1255.000000	|	-8.363024
1256.000000	|	-7.637761
1257.000000	|	-6.933604
1258.000000	|	-6.693889
1259.000000	|	-6.630212
1260.000000	|	-6.566536
1261.000000	|	-6.476632
1262.000000	|	-6.473822
1263.000000	|	-6.473120
1264.000000	|	-6.472945
1265.000000	|	-6.472901
1266.000000	|	-6.472879
1267.000000	|	-6.472868
1268.000000	|	-6.472863
1269.000000	|	-6.472860
1270.000000	|	-6.472860
1271.000000	|	-6.472859
1272.000000	|	-6.472859
1273.000000	|	-6.472859
1274.000000	|	-6.472858
1275.000000	|	-6.472857
1276.000000	|	-6.472856
1277.000000	|	-6.472852
1278.000000	|	-6.472598
1279.000000	|	-6.472331
1280.000000	|	-6.471211
1281.000000	|	-6.462171
1282.000000	|	-6.426007
1283.000000	|	-6.407926
1284.000000	|	-6.335596
1285.000000	|	-6.046275
1286.000000	|	-6.010110
1287.000000	|	-5.973945
1288.000000	|	-5.973874
1289.000000	|	-5.973874
1290.000000	|	-5.973874
1291.000000	|	-5.973874
1292.000000	|	-5.973874
1293.000000	|	-5.973874
1294.000000	|	-5.973874
1295.000000	|	-5.973874
1296.000000	|	-5.973874
1297.000000	|	-5.973880
1298.000000	|	-5.973883
1299.000000	|	-5.973894
1300.000000	|	-5.974622
1301.000000	|	-5.986270
1302.000000	|	-6.032862
1303.000000	|	-6.405595
1304.000000	|	-6.752304
1305.000000	|	-6.912646
1306.000000	|	-7.072987
1307.000000	|	-7.077021
1308.000000	|	-7.085087
1309.000000	|	-7.089120
1310.000000	|	-7.136272
1311.000000	|	-7.230577
1312.000000	|	-7.277729
1313.000000	|	-8.010368
1314.000000	|	-8.193526
1315.000000	|	-8.239313
1316.000000	|	-8.240744
1317.000000	|	-8.242174
1318.000000	|	-8.242197
1319.000000	|	-8.242202
1320.000000	|	-8.242203
1321.000000	|	-8.242203
1322.000000	|	-8.242203
1323.000000	|	-8.242203
1324.000000	|	-8.242203
1325.000000	|	-8.242203
1326.000000	|	-8.242203
1327.000000	|	-8.242203
1328.000000	|	-8.242203
1329.000000	|	-8.242203
1330.000000	|	-8.242201
1331.000000	|	-8.242020
1332.000000	|	-8.241980
1333.000000	|	-8.241971
1334.000000	|	-8.241967
1335.000000	|	-8.241965
1336.000000	|	-8.241962
1337.000000	|	-8.241961
1338.000000	|	-8.241960
1339.000000	|	-8.241953
1340.000000	|	-8.241950
1341.000000	|	-8.241938
1342.000000	|	-8.241731
1343.000000	|	-7.785351
1344.000000	|	-7.328972
1345.000000	|	-6.389818
1346.000000	|	-6.272857
1347.000000	|	-6.214377
1348.000000	|	-6.212569
1349.000000	|	-6.212117
1350.000000	|	-6.211891
1351.000000	|	-6.211835
1352.000000	|	-6.211835
1353.000000	|	-6.211835
1354.000000	|	-6.211835
1355.000000	|	-6.211835
1356.000000	|	-6.211835
1357.000000	|	-6.211835
1358.000000	|	-6.211835
1359.000000	|	-6.211835
1360.000000	|	-6.211835
1361.000000	|	-6.211835
1362.000000	|	-6.211838
1363.000000	|	-6.211841
1364.000000	|	-6.211851
1365.000000	|	-6.213075
1366.000000	|	-6.223813
1367.000000	|	-6.269180
1368.000000	|	-6.291864
1369.000000	|	-6.669710
1370.000000	|	-6.790555
1371.000000	|	-6.911401
1372.000000	|	-7.438413
1373.000000	|	-7.564436
1374.000000	|	-7.571301
1375.000000	|	-7.574661
1376.000000	|	-7.574796
1377.000000	|	-7.574838
1378.000000	|	-7.574862
1379.000000	|	-7.574885
1380.000000	|	-7.574944
1381.000000	|	-7.575003
1382.000000	|	-7.575156
1383.000000	|	-7.577523
1384.000000	|	-7.675325
1385.000000	|	-7.724226
1386.000000	|	-7.920146
1387.000000	|	-7.932641
1388.000000	|	-7.932689
1389.000000	|	-7.932689
1390.000000	|	-7.932689
1391.000000	|	-7.932689
1392.000000	|	-7.932689
1393.000000	|	-7.932689
1394.000000	|	-7.932689
1395.000000	|	-7.932689
1396.000000	|	-7.932689
1397.000000	|	-7.932689
1398.000000	|	-7.932688
1399.000000	|	-7.932664
1400.000000	|	-7.931894
1401.000000	|	-7.931509
1402.000000	|	-7.929968
1403.000000	|	-7.928428
1404.000000	|	-7.922266
1405.000000	|	-7.897617
1406.000000	|	-7.885292
1407.000000	|	-7.879130
1408.000000	|	-7.879129
1409.000000	|	-7.879129
1410.000000	|	-7.879129
1411.000000	|	-7.879129
1412.000000	|	-7.879129
1413.000000	|	-7.879129
1414.000000	|	-7.879129
1415.000000	|	-7.879129
1416.000000	|	-7.879129
1417.000000	|	-7.879129
1418.000000	|	-7.879130
1419.000000	|	-7.879270
1420.000000	|	-7.880387
1421.000000	|	-7.889220
1422.000000	|	-7.889457
1423.000000	|	-7.889932
1424.000000	|	-7.889952
1425.000000	|	-7.889991
1426.000000	|	-7.890011
1427.000000	|	-7.890032
1428.000000	|	-7.890074
1429.000000	|	-7.890095
1430.000000	|	-7.890451
1431.000000	|	-7.890851
1432.000000	|	-7.892646
1433.000000	|	-7.931296
1434.000000	|	-8.096791
1435.000000	|	-8.437041
1436.000000	|	-9.805791
1437.000000	|	-9.956589
1438.000000	|	-10.031985
1439.000000	|	-10.069676
1440.000000	|	-10.072032
1441.000000	|	-10.072179
1442.000000	|	-10.072179
1443.000000	|	-10.072179
1444.000000	|	-10.072179
1445.000000	|	-10.072179
1446.000000	|	-10.072179
1447.000000	|	-10.072179
1448.000000	|	-10.072179
1449.000000	|	-10.072179
1450.000000	|	-10.072179
1451.000000	|	-10.072176
1452.000000	|	-10.071314
1453.000000	|	-10.070453
1454.000000	|	-10.067007
1455.000000	|	-9.956731
1456.000000	|	-9.364520
1457.000000	|	-7.825308
1458.000000	|	-7.585424
1459.000000	|	-7.105656
1460.000000	|	-6.865773
1461.000000	|	-6.865761
1462.000000	|	-6.865755
1463.000000	|	-6.865754
1464.000000	|	-6.865754
1465.000000	|	-6.865754
1466.000000	|	-6.865754
1467.000000	|	-6.865754
1468.000000	|	-6.865754
1469.000000	|	-6.865754
1470.000000	|	-6.865754
1471.000000	|	-6.865755
1472.000000	|	-6.865758
1473.000000	|	-6.866196
1474.000000	|	-6.867947
1475.000000	|	-6.874950
1476.000000	|	-6.902963
1477.000000	|	-7.015016
1478.000000	|	-7.084741
1479.000000	|	-7.101748
1480.000000	|	-7.135763
1481.000000	|	-7.152770
1482.000000	|	-7.476878
1483.000000	|	-8.125095
1484.000000	|	-8.449204
1485.000000	|	-8.790143
1486.000000	|	-8.958005
1487.000000	|	-9.293729
1488.000000	|	-9.295274
1489.000000	|	-9.295311
1490.000000	|	-9.295348
1491.000000	|	-9.295367
1492.000000	|	-9.295369
1493.000000	|	-9.295374
1494.000000	|	-9.295374
1495.000000	|	-9.295374
1496.000000	|	-9.295374
1497.000000	|	-9.295374
1498.000000	|	-9.295374
1499.000000	|	-9.295374
1500.000000	|	-9.295374
1501.000000	|	-9.295371
1502.000000	|	-9.295362
1503.000000	|	-9.295069
1504.000000	|	-9.293895
1505.000000	|	-9.293309
1506.000000	|	-9.290962
1507.000000	|	-9.281454
1508.000000	|	-9.262325
1509.000000	|	-9.185721
1510.000000	|	-8.441643
1511.000000	|	-8.080110
1512.000000	|	-8.040960
1513.000000	|	-8.039893
1514.000000	|	-8.039370
1515.000000	|	-8.039114
1516.000000	|	-8.039111
1517.000000	|	-8.039103
1518.000000	|	-8.039100
1519.000000	|	-8.038775
1520.000000	|	-8.038450
1521.000000	|	-8.036982
1522.000000	|	-8.036248
1523.000000	|	-8.032920
1524.000000	|	-8.018735
1525.000000	|	-7.989581
1526.000000	|	-7.872584
1527.000000	|	-7.404345
1528.000000	|	-7.170225
1529.000000	|	-6.670642
1530.000000	|	-6.420851
1531.000000	|	-6.420607
1532.000000	|	-6.420546
1533.000000	|	-6.420542
1534.000000	|	-6.420542
1535.000000	|	-6.420542
1536.000000	|	-6.420542
1537.000000	|	-6.420542
1538.000000	|	-6.420542
1539.000000	|	-6.420542
1540.000000	|	-6.420542
1541.000000	|	-6.420542
1542.000000	|	-6.420542
1543.000000	|	-6.420547
1544.000000	|	-6.423212
1545.000000	|	-6.764321
1546.000000	|	-7.129290
1547.000000	|	-7.153350
1548.000000	|	-7.201469
1549.000000	|	-7.225528
1550.000000	|	-7.650383
1551.000000	|	-8.075238
1552.000000	|	-8.132950
1553.000000	|	-8.140163
1554.000000	|	-8.141061
1555.000000	|	-8.141960
1556.000000	|	-8.142071
1557.000000	|	-8.142125
1558.000000	|	-8.142126
1559.000000	|	-8.142126
1560.000000	|	-8.142127
1561.000000	|	-8.142127
1562.000000	|	-8.142127
1563.000000	|	-8.142127
1564.000000	|	-8.142127
1565.000000	|	-8.142127
1566.000000	|	-8.142127
1567.000000	|	-8.142127
1568.000000	|	-8.142127
1569.000000	|	-8.142127
1570.000000	|	-8.142127
1571.000000	|	-8.142126
1572.000000	|	-8.142123
1573.000000	|	-8.142122
1574.000000	|	-8.142117
1575.000000	|	-8.142076
1576.000000	|	-8.141911
1577.000000	|	-8.141829
1578.000000	|	-8.141499
1579.000000	|	-8.140165
1580.000000	|	-8.134822
1581.000000	|	-8.092084
1582.000000	|	-8.070714
1583.000000	|	-7.985237
1584.000000	|	-7.643328
1585.000000	|	-7.472373
1586.000000	|	-6.788555
1587.000000	|	-6.515408
1588.000000	|	-5.969112
1589.000000	|	-5.851440
1590.000000	|	-5.845114
1591.000000	|	-5.844916
1592.000000	|	-5.844915
1593.000000	|	-5.844915
1594.000000	|	-5.844915
1595.000000	|	-5.844915
1596.000000	|	-5.844915
1597.000000	|	-5.844915
1598.000000	|	-5.844915
1599.000000	|	-5.844915
1600.000000	|	-5.844915
1601.000000	|	-5.844920
1602.000000	|	-5.844956
1603.000000	|	-5.845102
1604.000000	|	-5.882367
1605.000000	|	-6.031434
1606.000000	|	-6.180503
1607.000000	|	-6.776776
1608.000000	|	-7.851234
1609.000000	|	-7.957442
1610.000000	|	-8.169859
1611.000000	|	-8.176497
1612.000000	|	-8.189772
1613.000000	|	-8.189773
1614.000000	|	-8.189774
1615.000000	|	-8.189774
1616.000000	|	-8.189774
1617.000000	|	-8.189774
1618.000000	|	-8.189774
1619.000000	|	-8.189774
1620.000000	|	-8.189774
1621.000000	|	-8.189774
1622.000000	|	-8.189773
1623.000000	|	-8.189765
1624.000000	|	-8.187894
1625.000000	|	-8.186022
1626.000000	|	-8.066213
1627.000000	|	-7.827219
1628.000000	|	-7.768138
1629.000000	|	-7.738683
1630.000000	|	-7.738479
1631.000000	|	-7.738280
1632.000000	|	-7.738188
1633.000000	|	-7.738146
1634.000000	|	-7.738145
1635.000000	|	-7.738145
1636.000000	|	-7.738145
1637.000000	|	-7.738145
1638.000000	|	-7.738145
1639.000000	|	-7.738144
1640.000000	|	-7.738144
1641.000000	|	-7.735529
1642.000000	|	-7.713501
1643.000000	|	-7.534545
1644.000000	|	-7.445067
1645.000000	|	-7.417739
1646.000000	|	-7.363082
1647.000000	|	-7.335754
1648.000000	|	-6.778968
1649.000000	|	-5.665397
1650.000000	|	-5.595825
1651.000000	|	-5.456681
1652.000000	|	-5.439378
1653.000000	|	-5.435053
1654.000000	|	-5.426402
1655.000000	|	-5.426132
1656.000000	|	-5.425862
1657.000000	|	-5.425860
1658.000000	|	-5.425859
1659.000000	|	-5.425858
1660.000000	|	-5.425858
1661.000000	|	-5.425858
1662.000000	|	-5.425858
1663.000000	|	-5.425858
1664.000000	|	-5.425858
1665.000000	|	-5.425858
1666.000000	|	-5.425858
1667.000000	|	-5.425858
1668.000000	|	-5.425858
1669.000000	|	-5.425858
1670.000000	|	-5.425859
1671.000000	|	-5.425899
1672.000000	|	-5.426015
1673.000000	|	-5.426572
1674.000000	|	-5.427757
1675.000000	|	-5.432587
1676.000000	|	-5.451909
1677.000000	|	-5.461570
1678.000000	|	-5.500215
1679.000000	|	-5.577505
1680.000000	|	-6.506795
1681.000000	|	-6.892046
1682.000000	|	-7.662547
1683.000000	|	-7.692589
1684.000000	|	-7.692823
1685.000000	|	-7.692825
1686.000000	|	-7.692825
1687.000000	|	-7.692825
1688.000000	|	-7.692825
1689.000000	|	-7.692825
1690.000000	|	-7.692825
1691.000000	|	-7.692825
1692.000000	|	-7.692825
1693.000000	|	-7.692825
1694.000000	|	-7.692825
1695.000000	|	-7.692822
1696.000000	|	-7.691951
1697.000000	|	-7.688469
1698.000000	|	-7.681504
1699.000000	|	-7.653644
1700.000000	|	-7.542203
1701.000000	|	-7.485416
1702.000000	|	-7.478318
1703.000000	|	-7.464123
1704.000000	|	-7.462348
1705.000000	|	-7.461907
1706.000000	|	-7.461466
1707.000000	|	-7.461245
1708.000000	|	-7.461135
1709.000000	|	-7.461134
1710.000000	|	-7.461134
1711.000000	|	-7.461134
1712.000000	|	-7.461134
1713.000000	|	-7.461134
1714.000000	|	-7.461134
1715.000000	|	-7.461134
1716.000000	|	-7.461134
1717.000000	|	-7.461134
1718.000000	|	-7.461134
1719.000000	|	-7.461134
1720.000000	|	-7.461134
1721.000000	|	-7.461134
1722.000000	|	-7.461135
1723.000000	|	-7.461136
1724.000000	|	-7.461149
1725.000000	|	-7.461164
1726.000000	|	-7.461221
1727.000000	|	-7.461338
1728.000000	|	-7.526925
1729.000000	|	-7.658111
1730.000000	|	-8.184132
1731.000000	|	-8.710366
1732.000000	|	-8.973483
1733.000000	|	-8.973547
1734.000000	|	-8.973549
1735.000000	|	-8.973549
1736.000000	|	-8.973549
1737.000000	|	-8.973549
1738.000000	|	-8.973549
1739.000000	|	-8.973549
1740.000000	|	-8.973549
1741.000000	|	-8.973549
1742.000000	|	-8.973549
1743.000000	|	-8.973549
1744.000000	|	-8.973549
1745.000000	|	-8.971535
1746.000000	|	-8.939311
1747.000000	|	-8.728124
1748.000000	|	-8.305751
1749.000000	|	-8.201249
1750.000000	|	-8.151179
1751.000000	|	-8.145193
1752.000000	|	-8.142200
1753.000000	|	-8.142200
1754.000000	|	-8.142200
1755.000000	|	-8.142200
1756.000000	|	-8.142200
1757.000000	|	-8.142200
1758.000000	|	-8.142200
1759.000000	|	-8.142200
1760.000000	|	-8.142200
1761.000000	|	-8.142200
1762.000000	|	-8.142200
1763.000000	|	-8.142200
1764.000000	|	-8.145077
1765.000000	|	-8.147955
1766.000000	|	-8.159464
1767.000000	|	-8.251540
1768.000000	|	-8.297578
1769.000000	|	-8.481730
1770.000000	|	-8.522536
1771.000000	|	-8.532738
1772.000000	|	-8.537839
1773.000000	|	-8.540389
1774.000000	|	-8.541027
1775.000000	|	-8.541047
1776.000000	|	-8.541057
1777.000000	|	-8.541059
1778.000000	|	-8.541059
1779.000000	|	-8.541059
1780.000000	|	-8.541059
1781.000000	|	-8.541059
1782.000000	|	-8.541059
1783.000000	|	-8.541059
1784.000000	|	-8.541059
1785.000000	|	-8.541059
1786.000000	|	-8.540607
1787.000000	|	-7.613518
1788.000000	|	-7.503443
1789.000000	|	-7.393376
1790.000000	|	-7.365868
1791.000000	|	-7.362429
1792.000000	|	-7.360710
1793.000000	|	-7.359850
1794.000000	|	-7.359743
1795.000000	|	-7.359528
1796.000000	|	-7.359501
1797.000000	|	-7.359498
1798.000000	|	-7.359496
1799.000000	|	-7.359495
1800.000000	|	-7.359495
1801.000000	|	-7.359494
1802.000000	|	-7.359494
1803.000000	|	-7.359494
1804.000000	|	-7.359494
1805.000000	|	-7.359494
1806.000000	|	-7.359494
1807.000000	|	-7.359494
1808.000000	|	-7.359494
1809.000000	|	-7.359494
1810.000000	|	-7.359494
1811.000000	|	-7.359494
1812.000000	|	-7.359494
1813.000000	|	-7.359494
1814.000000	|	-7.359494
1815.000000	|	-7.359494
1816.000000	|	-7.359494
1817.000000	|	-7.359494
1818.000000	|	-7.359488
1819.000000	|	-7.359481
1820.000000	|	-7.359454
1821.000000	|	-7.359348
1822.000000	|	-7.355935
1823.000000	|	-7.328478
1824.000000	|	-7.300997
1825.000000	|	-7.191057
1826.000000	|	-7.081116
1827.000000	|	-7.026120
1828.000000	|	-7.019245
1829.000000	|	-7.019245
1830.000000	|	-7.019245
1831.000000	|	-7.019245
1832.000000	|	-7.019245
1833.000000	|	-7.019245
1834.000000	|	-7.019245
1835.000000	|	-7.019245
1836.000000	|	-7.019245
1837.000000	|	-7.019245
1838.000000	|	-7.019245
1839.000000	|	-7.019245
1840.000000	|	-7.019246
1841.000000	|	-7.019251
1842.000000	|	-7.029457
1843.000000	|	-7.682640
1844.000000	|	-7.845936
1845.000000	|	-8.009232
1846.000000	|	-8.050056
1847.000000	|	-8.060262
1848.000000	|	-8.060342
1849.000000	|	-8.060342
1850.000000	|	-8.060342
1851.000000	|	-8.060342
1852.000000	|	-8.060342
1853.000000	|	-8.060342
1854.000000	|	-8.060342
1855.000000	|	-8.060342
1856.000000	|	-8.060342
1857.000000	|	-8.060342
1858.000000	|	-8.060342
1859.000000	|	-8.060337
1860.000000	|	-8.060301
1861.000000	|	-8.060155
1862.000000	|	-8.022859
1863.000000	|	-7.836245
1864.000000	|	-7.836200
1865.000000	|	-7.836156
1866.000000	|	-7.836145
1867.000000	|	-7.836145
1868.000000	|	-7.836145
1869.000000	|	-7.836145
1870.000000	|	-7.836145
1871.000000	|	-7.836145
1872.000000	|	-7.836145
1873.000000	|	-7.836145
1874.000000	|	-7.836145
1875.000000	|	-7.836145
1876.000000	|	-7.836145
1877.000000	|	-7.836145
1878.000000	|	-7.836145
1879.000000	|	-7.836145
1880.000000	|	-7.836145
1881.000000	|	-7.836142
1882.000000	|	-7.836140
1883.000000	|	-7.836140
1884.000000	|	-7.836140
1885.000000	|	-7.836140
1886.000000	|	-7.836140
1887.000000	|	-7.836140
1888.000000	|	-7.836140
1889.000000	|	-7.836140
1890.000000	|	-7.836140
1891.000000	|	-7.836140
1892.000000	|	-7.836140
1893.000000	|	-7.836140
1894.000000	|	-7.836140
1895.000000	|	-7.836156
1896.000000	|	-7.836219
1897.000000	|	-7.836345
1898.000000	|	-7.836848
1899.000000	|	-7.837856
1900.000000	|	-7.845917
1901.000000	|	-7.878164
1902.000000	|	-8.394123
1903.000000	|	-8.909996
1904.000000	|	-8.974471
1905.000000	|	-8.976485
1906.000000	|	-8.976610
1907.000000	|	-8.976736
1908.000000	|	-8.976798
1909.000000	|	-8.976814
1910.000000	|	-8.976814
1911.000000	|	-8.976815
1912.000000	|	-8.976815
1913.000000	|	-8.976815
1914.000000	|	-8.976815
1915.000000	|	-8.976815
1916.000000	|	-8.976815
1917.000000	|	-8.976815
