Frequency (Hz)	|	Gain (dB)
2947.000000	|	-27.620568
2948.000000	|	-27.620574
2949.000000	|	-27.624853
2950.000000	|	-27.626993
2951.000000	|	-27.644259
2952.000000	|	-27.650714
2953.000000	|	-27.657170
2954.000000	|	-27.657977
2955.000000	|	-27.658178
2956.000000	|	-27.658279
2957.000000	|	-27.658282
2958.000000	|	-27.658282
2959.000000	|	-27.658282
2960.000000	|	-27.658282
2961.000000	|	-27.658282
2962.000000	|	-27.658282
2963.000000	|	-27.658282
2964.000000	|	-27.658282
2965.000000	|	-27.658282
2966.000000	|	-27.658282
2967.000000	|	-27.658261
2968.000000	|	-27.658239
2969.000000	|	-27.658152
2970.000000	|	-27.658152
2971.000000	|	-27.658152
2972.000000	|	-27.658152
2973.000000	|	-27.658152
2974.000000	|	-27.658152
2975.000000	|	-27.658152
2976.000000	|	-27.658152
2977.000000	|	-27.658152
2978.000000	|	-27.658153
2979.000000	|	-27.658154
2980.000000	|	-27.658158
2981.000000	|	-27.658298
2982.000000	|	-27.662778
2983.000000	|	-27.671740
2984.000000	|	-27.673979
2985.000000	|	-27.675098
2986.000000	|	-27.675656
2987.000000	|	-27.675690
2988.000000	|	-27.675706
2989.000000	|	-27.675706
2990.000000	|	-27.675706
2991.000000	|	-27.675706
2992.000000	|	-27.675708
2993.000000	|	-27.675712
2994.000000	|	-27.675714
2995.000000	|	-27.675723
2996.000000	|	-27.675757
2997.000000	|	-27.675774
2998.000000	|	-27.675843
2999.000000	|	-27.676394
3000.000000	|	-27.694948
3001.000000	|	-27.713968
3002.000000	|	-27.715935
3003.000000	|	-27.716919
3004.000000	|	-27.717165
3005.000000	|	-27.717226
3006.000000	|	-27.717257
3007.000000	|	-27.717261
3008.000000	|	-27.717268
3009.000000	|	-27.717268
3010.000000	|	-27.717268
3011.000000	|	-27.717268
3012.000000	|	-27.717268
3013.000000	|	-27.717269
3014.000000	|	-27.717269
3015.000000	|	-27.717270
3016.000000	|	-27.717271
3017.000000	|	-27.717279
3018.000000	|	-27.717283
3019.000000	|	-27.717299
3020.000000	|	-27.717362
3021.000000	|	-27.717394
3022.000000	|	-27.717521
3023.000000	|	-27.717648
3024.000000	|	-27.718156
3025.000000	|	-27.719173
3026.000000	|	-27.723238
3027.000000	|	-27.731371
3028.000000	|	-27.735772
3029.000000	|	-27.744573
3030.000000	|	-27.748974
3031.000000	|	-27.767652
3032.000000	|	-27.768472
3033.000000	|	-27.768495
3034.000000	|	-27.768507
3035.000000	|	-27.768512
3036.000000	|	-27.768515
3037.000000	|	-27.768517
3038.000000	|	-27.768518
3039.000000	|	-27.768519
3040.000000	|	-27.768520
3041.000000	|	-27.768520
3042.000000	|	-27.768523
3043.000000	|	-27.768525
3044.000000	|	-27.768534
3045.000000	|	-27.768880
3046.000000	|	-27.771677
3047.000000	|	-27.773075
3048.000000	|	-27.775694
3049.000000	|	-27.780933
3050.000000	|	-27.783552
3051.000000	|	-27.786301
3052.000000	|	-27.791799
3053.000000	|	-27.794547
3054.000000	|	-27.795022
3055.000000	|	-27.795970
3056.000000	|	-27.796444
3057.000000	|	-27.802563
3058.000000	|	-27.808292
3059.000000	|	-27.808728
3060.000000	|	-27.808809
3061.000000	|	-27.808971
3062.000000	|	-27.809005
3063.000000	|	-27.809072
3064.000000	|	-27.809106
3065.000000	|	-27.809516
3066.000000	|	-27.810104
3067.000000	|	-27.813395
3068.000000	|	-27.817046
3069.000000	|	-27.817391
3070.000000	|	-27.817396
3071.000000	|	-27.817407
3072.000000	|	-27.817407
3073.000000	|	-27.817407
3074.000000	|	-27.817407
3075.000000	|	-27.817407
3076.000000	|	-27.817407
3077.000000	|	-27.817407
3078.000000	|	-27.817407
3079.000000	|	-27.817407
3080.000000	|	-27.817407
3081.000000	|	-27.817407
3082.000000	|	-27.817397
3083.000000	|	-27.817318
3084.000000	|	-27.816063
3085.000000	|	-27.814807
3086.000000	|	-27.809783
3087.000000	|	-27.804759
3088.000000	|	-27.794712
3089.000000	|	-27.789695
3090.000000	|	-27.787187
3091.000000	|	-27.785933
3092.000000	|	-27.785894
3093.000000	|	-27.785816
3094.000000	|	-27.785815
3095.000000	|	-27.785815
3096.000000	|	-27.785815
3097.000000	|	-27.785815
3098.000000	|	-27.785815
3099.000000	|	-27.785815
3100.000000	|	-27.785815
3101.000000	|	-27.785815
3102.000000	|	-27.785815
3103.000000	|	-27.785815
3104.000000	|	-27.785815
3105.000000	|	-27.785816
3106.000000	|	-27.785829
3107.000000	|	-27.785835
3108.000000	|	-27.785838
3109.000000	|	-27.785840
3110.000000	|	-27.785840
3111.000000	|	-27.785841
3112.000000	|	-27.785841
3113.000000	|	-27.785841
3114.000000	|	-27.785841
3115.000000	|	-27.785841
3116.000000	|	-27.785845
3117.000000	|	-27.785870
3118.000000	|	-27.785972
3119.000000	|	-27.786381
3120.000000	|	-27.792924
3121.000000	|	-27.799467
3122.000000	|	-27.825645
3123.000000	|	-27.825947
3124.000000	|	-27.826550
3125.000000	|	-27.826852
3126.000000	|	-27.857864
3127.000000	|	-27.864802
3128.000000	|	-27.865548
3129.000000	|	-27.865593
3130.000000	|	-27.865593
3131.000000	|	-27.865593
3132.000000	|	-27.865593
3133.000000	|	-27.865593
3134.000000	|	-27.865593
3135.000000	|	-27.865593
3136.000000	|	-27.865593
3137.000000	|	-27.865593
3138.000000	|	-27.865593
3139.000000	|	-27.865593
3140.000000	|	-27.865593
3141.000000	|	-27.865593
3142.000000	|	-27.865594
3143.000000	|	-27.865594
3144.000000	|	-27.865595
3145.000000	|	-27.870072
3146.000000	|	-27.870333
3147.000000	|	-27.870853
3148.000000	|	-27.871114
3149.000000	|	-27.871145
3150.000000	|	-27.871209
3151.000000	|	-27.871241
3152.000000	|	-27.871546
3153.000000	|	-27.873216
3154.000000	|	-27.877210
3155.000000	|	-27.894035
3156.000000	|	-27.927913
3157.000000	|	-27.947381
3158.000000	|	-27.953078
3159.000000	|	-27.958775
3160.000000	|	-27.961624
3161.000000	|	-27.961668
3162.000000	|	-27.961674
3163.000000	|	-27.961674
3164.000000	|	-27.961674
3165.000000	|	-27.961674
3166.000000	|	-27.961674
3167.000000	|	-27.961674
3168.000000	|	-27.961674
3169.000000	|	-27.961674
3170.000000	|	-27.961674
3171.000000	|	-27.961674
3172.000000	|	-27.961673
3173.000000	|	-27.960770
3174.000000	|	-27.960545
3175.000000	|	-27.960541
3176.000000	|	-27.960541
3177.000000	|	-27.960541
3178.000000	|	-27.960541
3179.000000	|	-27.960541
3180.000000	|	-27.960541
3181.000000	|	-27.960541
3182.000000	|	-27.960541
3183.000000	|	-27.960541
3184.000000	|	-27.960541
3185.000000	|	-27.960550
3186.000000	|	-27.961102
3187.000000	|	-27.963313
3188.000000	|	-27.967741
3189.000000	|	-27.985468
3190.000000	|	-28.003476
3191.000000	|	-28.034258
3192.000000	|	-28.041697
3193.000000	|	-28.045416
3194.000000	|	-28.045881
3195.000000	|	-28.046113
3196.000000	|	-28.046346
3197.000000	|	-28.046462
3198.000000	|	-28.046520
3199.000000	|	-28.046528
3200.000000	|	-28.046535
3201.000000	|	-28.046538
3202.000000	|	-28.046539
3203.000000	|	-28.046539
3204.000000	|	-28.046540
3205.000000	|	-28.046540
3206.000000	|	-28.046540
3207.000000	|	-28.046540
3208.000000	|	-28.046540
3209.000000	|	-28.046540
3210.000000	|	-28.046540
3211.000000	|	-28.046540
3212.000000	|	-28.046540
3213.000000	|	-28.046540
3214.000000	|	-28.046540
3215.000000	|	-28.046540
3216.000000	|	-28.046540
3217.000000	|	-28.046540
3218.000000	|	-28.046540
3219.000000	|	-28.046540
3220.000000	|	-28.046540
3221.000000	|	-28.046540
3222.000000	|	-28.046540
3223.000000	|	-28.046540
3224.000000	|	-28.046540
3225.000000	|	-28.046540
3226.000000	|	-28.046542
3227.000000	|	-28.046558
3228.000000	|	-28.046830
3229.000000	|	-28.047920
3230.000000	|	-28.048465
3231.000000	|	-28.050643
3232.000000	|	-28.051492
3233.000000	|	-28.051593
3234.000000	|	-28.051795
3235.000000	|	-28.051801
3236.000000	|	-28.051807
3237.000000	|	-28.051810
3238.000000	|	-28.051810
3239.000000	|	-28.051810
3240.000000	|	-28.051810
3241.000000	|	-28.051810
3242.000000	|	-28.051810
3243.000000	|	-28.051810
3244.000000	|	-28.051810
3245.000000	|	-28.051454
3246.000000	|	-28.050003
3247.000000	|	-28.048546
3248.000000	|	-28.047499
3249.000000	|	-28.047051
3250.000000	|	-28.046154
3251.000000	|	-28.045706
3252.000000	|	-28.041893
3253.000000	|	-28.038080
3254.000000	|	-28.017427
3255.000000	|	-28.017387
3256.000000	|	-28.017387
3257.000000	|	-28.017387
3258.000000	|	-28.017387
3259.000000	|	-28.017387
3260.000000	|	-28.017387
3261.000000	|	-28.017387
3262.000000	|	-28.017387
3263.000000	|	-28.017387
3264.000000	|	-28.017387
3265.000000	|	-28.017387
3266.000000	|	-28.017387
3267.000000	|	-28.017654
3268.000000	|	-28.021933
3269.000000	|	-28.039047
3270.000000	|	-28.056161
3271.000000	|	-28.067086
3272.000000	|	-28.088935
3273.000000	|	-28.091666
3274.000000	|	-28.097129
3275.000000	|	-28.097811
3276.000000	|	-28.098152
3277.000000	|	-28.098834
3278.000000	|	-28.098918
3279.000000	|	-28.098928
3280.000000	|	-28.098933
3281.000000	|	-28.098934
3282.000000	|	-28.098935
3283.000000	|	-28.098935
3284.000000	|	-28.098935
3285.000000	|	-28.098935
3286.000000	|	-28.098935
3287.000000	|	-28.098935
3288.000000	|	-28.098935
3289.000000	|	-28.098936
3290.000000	|	-28.098936
3291.000000	|	-28.098944
3292.000000	|	-28.098948
3293.000000	|	-28.098963
3294.000000	|	-28.099958
3295.000000	|	-28.103939
3296.000000	|	-28.105930
3297.000000	|	-28.109911
3298.000000	|	-28.110409
3299.000000	|	-28.111404
3300.000000	|	-28.111404
3301.000000	|	-28.111404
3302.000000	|	-28.111404
3303.000000	|	-28.111404
3304.000000	|	-28.111404
3305.000000	|	-28.111404
3306.000000	|	-28.111404
3307.000000	|	-28.111403
3308.000000	|	-28.111390
3309.000000	|	-28.111384
3310.000000	|	-28.111357
3311.000000	|	-28.111331
3312.000000	|	-28.111226
3313.000000	|	-28.110389
3314.000000	|	-28.110363
3315.000000	|	-28.110361
3316.000000	|	-28.110361
3317.000000	|	-28.110361
3318.000000	|	-28.110361
3319.000000	|	-28.110361
3320.000000	|	-28.110361
3321.000000	|	-28.110361
3322.000000	|	-28.110361
3323.000000	|	-28.110361
3324.000000	|	-28.110361
3325.000000	|	-28.110362
3326.000000	|	-28.110402
3327.000000	|	-28.110720
3328.000000	|	-28.112608
3329.000000	|	-28.116384
3330.000000	|	-28.118272
3331.000000	|	-28.128760
3332.000000	|	-28.139248
3333.000000	|	-28.150960
3334.000000	|	-28.154980
3335.000000	|	-28.156072
3336.000000	|	-28.157164
3337.000000	|	-28.157698
3338.000000	|	-28.157830
3339.000000	|	-28.157896
3340.000000	|	-28.157928
3341.000000	|	-28.157942
3342.000000	|	-28.157946
3343.000000	|	-28.157948
3344.000000	|	-28.157948
3345.000000	|	-28.157949
3346.000000	|	-28.157949
3347.000000	|	-28.157950
3348.000000	|	-28.157956
3349.000000	|	-28.158484
3350.000000	|	-28.158748
3351.000000	|	-28.159804
3352.000000	|	-28.164055
3353.000000	|	-28.170469
3354.000000	|	-28.176882
3355.000000	|	-28.185808
3356.000000	|	-28.189335
3357.000000	|	-28.192863
3358.000000	|	-28.198127
3359.000000	|	-28.208655
3360.000000	|	-28.208742
3361.000000	|	-28.208786
3362.000000	|	-28.208786
3363.000000	|	-28.208787
3364.000000	|	-28.208787
3365.000000	|	-28.208787
3366.000000	|	-28.208787
3367.000000	|	-28.208787
3368.000000	|	-28.208787
3369.000000	|	-28.208787
3370.000000	|	-28.208787
3371.000000	|	-28.208787
3372.000000	|	-28.208706
3373.000000	|	-28.207419
3374.000000	|	-28.206775
3375.000000	|	-28.206453
3376.000000	|	-28.206453
3377.000000	|	-28.206453
3378.000000	|	-28.206453
3379.000000	|	-28.206453
3380.000000	|	-28.206453
3381.000000	|	-28.206453
3382.000000	|	-28.206453
3383.000000	|	-28.206453
3384.000000	|	-28.206453
3385.000000	|	-28.206454
3386.000000	|	-28.206455
3387.000000	|	-28.206459
3388.000000	|	-28.206492
3389.000000	|	-28.209157
3390.000000	|	-28.214486
3391.000000	|	-28.217151
3392.000000	|	-28.220043
3393.000000	|	-28.225826
3394.000000	|	-28.226264
3395.000000	|	-28.227142
3396.000000	|	-28.227295
3397.000000	|	-28.227448
3398.000000	|	-28.228296
3399.000000	|	-28.229144
3400.000000	|	-28.231327
3401.000000	|	-28.233716
3402.000000	|	-28.233981
3403.000000	|	-28.234036
3404.000000	|	-28.234147
3405.000000	|	-28.234202
3406.000000	|	-28.235501
3407.000000	|	-28.236571
3408.000000	|	-28.237641
3409.000000	|	-28.240151
3410.000000	|	-28.242662
3411.000000	|	-28.243003
3412.000000	|	-28.243174
3413.000000	|	-28.243515
3414.000000	|	-28.243536
3415.000000	|	-28.243546
3416.000000	|	-28.243548
3417.000000	|	-28.243548
3418.000000	|	-28.243549
3419.000000	|	-28.243549
3420.000000	|	-28.243549
3421.000000	|	-28.243549
3422.000000	|	-28.243549
3423.000000	|	-28.243550
3424.000000	|	-28.243558
3425.000000	|	-28.243562
3426.000000	|	-28.243579
3427.000000	|	-28.244683
3428.000000	|	-28.245234
3429.000000	|	-28.247442
3430.000000	|	-28.247450
3431.000000	|	-28.247459
3432.000000	|	-28.247461
3433.000000	|	-28.247462
3434.000000	|	-28.247462
3435.000000	|	-28.247462
3436.000000	|	-28.247462
3437.000000	|	-28.247462
3438.000000	|	-28.247463
3439.000000	|	-28.247463
3440.000000	|	-28.247463
3441.000000	|	-28.247466
3442.000000	|	-28.247476
3443.000000	|	-28.247486
3444.000000	|	-28.247531
3445.000000	|	-28.247708
3446.000000	|	-28.247797
3447.000000	|	-28.248153
3448.000000	|	-28.250999
3449.000000	|	-28.254003
3450.000000	|	-28.257006
3451.000000	|	-28.275382
3452.000000	|	-28.293758
3453.000000	|	-28.296527
3454.000000	|	-28.299296
3455.000000	|	-28.316190
3456.000000	|	-28.320318
3457.000000	|	-28.328573
3458.000000	|	-28.332701
3459.000000	|	-28.338736
3460.000000	|	-28.339941
3461.000000	|	-28.339945
3462.000000	|	-28.339952
3463.000000	|	-28.339953
3464.000000	|	-28.339955
3465.000000	|	-28.339955
3466.000000	|	-28.339955
3467.000000	|	-28.339956
3468.000000	|	-28.339956
3469.000000	|	-28.339956
3470.000000	|	-28.339957
3471.000000	|	-28.339959
3472.000000	|	-28.340523
3473.000000	|	-28.342869
3474.000000	|	-28.344041
3475.000000	|	-28.348733
3476.000000	|	-28.386394
3477.000000	|	-28.387545
3478.000000	|	-28.388120
3479.000000	|	-28.388408
3480.000000	|	-28.388550
3481.000000	|	-28.388619
3482.000000	|	-28.388640
3483.000000	|	-28.388649
3484.000000	|	-28.388653
3485.000000	|	-28.388654
3486.000000	|	-28.388656
3487.000000	|	-28.388664
3488.000000	|	-28.388710
3489.000000	|	-28.388903
3490.000000	|	-28.388927
3491.000000	|	-28.388933
3492.000000	|	-28.388934
3493.000000	|	-28.388934
3494.000000	|	-28.388934
3495.000000	|	-28.388934
3496.000000	|	-28.388934
3497.000000	|	-28.388934
3498.000000	|	-28.388934
3499.000000	|	-28.388934
3500.000000	|	-28.388934
3501.000000	|	-28.388934
3502.000000	|	-28.388930
3503.000000	|	-28.388817
3504.000000	|	-28.385206
3505.000000	|	-28.381594
3506.000000	|	-28.381566
3507.000000	|	-28.381552
3508.000000	|	-28.381524
3509.000000	|	-28.381520
3510.000000	|	-28.381520
3511.000000	|	-28.381520
3512.000000	|	-28.381520
3513.000000	|	-28.381520
3514.000000	|	-28.381520
3515.000000	|	-28.381520
3516.000000	|	-28.381520
3517.000000	|	-28.381520
3518.000000	|	-28.381520
3519.000000	|	-28.381520
3520.000000	|	-28.381520
3521.000000	|	-28.381520
3522.000000	|	-28.381520
3523.000000	|	-28.381518
3524.000000	|	-28.381518
3525.000000	|	-28.381514
3526.000000	|	-28.381508
3527.000000	|	-28.381482
3528.000000	|	-28.381455
3529.000000	|	-28.381351
3530.000000	|	-28.380933
3531.000000	|	-28.380881
3532.000000	|	-28.380828
3533.000000	|	-28.380802
3534.000000	|	-28.380802
3535.000000	|	-28.380802
3536.000000	|	-28.380802
3537.000000	|	-28.380802
3538.000000	|	-28.380802
3539.000000	|	-28.380802
3540.000000	|	-28.380802
3541.000000	|	-28.380802
3542.000000	|	-28.380802
3543.000000	|	-28.380818
3544.000000	|	-28.380945
3545.000000	|	-28.382979
3546.000000	|	-28.391113
3547.000000	|	-28.394856
3548.000000	|	-28.396076
3549.000000	|	-28.396362
3550.000000	|	-28.396647
3551.000000	|	-28.403705
3552.000000	|	-28.404363
3553.000000	|	-28.404522
3554.000000	|	-28.404840
3555.000000	|	-28.404999
3556.000000	|	-28.405009
3557.000000	|	-28.405030
3558.000000	|	-28.405041
3559.000000	|	-28.407775
3560.000000	|	-28.414560
3561.000000	|	-28.422264
3562.000000	|	-28.426115
3563.000000	|	-28.428041
3564.000000	|	-28.429004
3565.000000	|	-28.429245
3566.000000	|	-28.429305
3567.000000	|	-28.429335
3568.000000	|	-28.429343
3569.000000	|	-28.429345
3570.000000	|	-28.429345
3571.000000	|	-28.429346
3572.000000	|	-28.429346
3573.000000	|	-28.429346
3574.000000	|	-28.429346
3575.000000	|	-28.429346
3576.000000	|	-28.429346
3577.000000	|	-28.429346
3578.000000	|	-28.429346
3579.000000	|	-28.429346
3580.000000	|	-28.429346
3581.000000	|	-28.429346
3582.000000	|	-28.429346
3583.000000	|	-28.429346
3584.000000	|	-28.429346
3585.000000	|	-28.429346
3586.000000	|	-28.429346
3587.000000	|	-28.429346
3588.000000	|	-28.429346
3589.000000	|	-28.429346
3590.000000	|	-28.429348
3591.000000	|	-28.429355
3592.000000	|	-28.429359
3593.000000	|	-28.429374
3594.000000	|	-28.429610
3595.000000	|	-28.429846
3596.000000	|	-28.430791
3597.000000	|	-28.434572
3598.000000	|	-28.436462
3599.000000	|	-28.444022
3600.000000	|	-28.456011
3601.000000	|	-28.460435
3602.000000	|	-28.464859
3603.000000	|	-28.482999
3604.000000	|	-28.484277
3605.000000	|	-28.486834
3606.000000	|	-28.487051
3607.000000	|	-28.487268
3608.000000	|	-28.490585
3609.000000	|	-28.492244
3610.000000	|	-28.493073
3611.000000	|	-28.493099
3612.000000	|	-28.493112
3613.000000	|	-28.493138
3614.000000	|	-28.493141
3615.000000	|	-28.493143
3616.000000	|	-28.493143
3617.000000	|	-28.493143
3618.000000	|	-28.493143
3619.000000	|	-28.493143
3620.000000	|	-28.493143
3621.000000	|	-28.493143
3622.000000	|	-28.493143
3623.000000	|	-28.493143
3624.000000	|	-28.493143
3625.000000	|	-28.493143
3626.000000	|	-28.493143
3627.000000	|	-28.493144
3628.000000	|	-28.493145
3629.000000	|	-28.493146
3630.000000	|	-28.493151
3631.000000	|	-28.498075
3632.000000	|	-28.500536
3633.000000	|	-28.510385
3634.000000	|	-28.520234
3635.000000	|	-28.529689
3636.000000	|	-28.534416
3637.000000	|	-28.543871
3638.000000	|	-28.545053
3639.000000	|	-28.546235
3640.000000	|	-28.546382
3641.000000	|	-28.546419
3642.000000	|	-28.546428
3643.000000	|	-28.546431
3644.000000	|	-28.546431
3645.000000	|	-28.546431
3646.000000	|	-28.546431
3647.000000	|	-28.546431
3648.000000	|	-28.546431
3649.000000	|	-28.546431
3650.000000	|	-28.546431
3651.000000	|	-28.546431
3652.000000	|	-28.546431
3653.000000	|	-28.546431
3654.000000	|	-28.546431
3655.000000	|	-28.546431
3656.000000	|	-28.546431
3657.000000	|	-28.546431
3658.000000	|	-28.546431
3659.000000	|	-28.546433
3660.000000	|	-28.546441
3661.000000	|	-28.546449
3662.000000	|	-28.546481
3663.000000	|	-28.546990
3664.000000	|	-28.547053
3665.000000	|	-28.547068
3666.000000	|	-28.547076
3667.000000	|	-28.547076
3668.000000	|	-28.547076
3669.000000	|	-28.547076
3670.000000	|	-28.547076
3671.000000	|	-28.547076
3672.000000	|	-28.547076
3673.000000	|	-28.547076
3674.000000	|	-28.547077
3675.000000	|	-28.547077
3676.000000	|	-28.547079
3677.000000	|	-28.547081
3678.000000	|	-28.547091
3679.000000	|	-28.547169
3680.000000	|	-28.547209
3681.000000	|	-28.547365
3682.000000	|	-28.549875
3683.000000	|	-28.552509
3684.000000	|	-28.552549
3685.000000	|	-28.552567
3686.000000	|	-28.552577
3687.000000	|	-28.552581
3688.000000	|	-28.552583
3689.000000	|	-28.552585
3690.000000	|	-28.552603
3691.000000	|	-28.552639
3692.000000	|	-28.552657
3693.000000	|	-28.553415
3694.000000	|	-28.553793
3695.000000	|	-28.555337
3696.000000	|	-28.556885
3697.000000	|	-28.563098
3698.000000	|	-28.563569
3699.000000	|	-28.564040
3700.000000	|	-28.604100
3701.000000	|	-28.624110
3702.000000	|	-28.624267
3703.000000	|	-28.624276
3704.000000	|	-28.624277
3705.000000	|	-28.624277
3706.000000	|	-28.624277
3707.000000	|	-28.624277
3708.000000	|	-28.624277
3709.000000	|	-28.624277
3710.000000	|	-28.624277
3711.000000	|	-28.624277
3712.000000	|	-28.624276
3713.000000	|	-28.624264
3714.000000	|	-28.624067
3715.000000	|	-28.623969
3716.000000	|	-28.623961
3717.000000	|	-28.623961
3718.000000	|	-28.623961
3719.000000	|	-28.623961
3720.000000	|	-28.623961
3721.000000	|	-28.623961
3722.000000	|	-28.623961
3723.000000	|	-28.623961
3724.000000	|	-28.623961
3725.000000	|	-28.623961
3726.000000	|	-28.623961
3727.000000	|	-28.623991
3728.000000	|	-28.623995
3729.000000	|	-28.623995
3730.000000	|	-28.623995
3731.000000	|	-28.623995
3732.000000	|	-28.623995
3733.000000	|	-28.623995
3734.000000	|	-28.623995
3735.000000	|	-28.623995
3736.000000	|	-28.623995
3737.000000	|	-28.623995
3738.000000	|	-28.623995
3739.000000	|	-28.623992
3740.000000	|	-28.623799
3741.000000	|	-28.620715
3742.000000	|	-28.608381
3743.000000	|	-28.608363
3744.000000	|	-28.608360
3745.000000	|	-28.608360
3746.000000	|	-28.608360
3747.000000	|	-28.608360
3748.000000	|	-28.608360
