Frequency (Hz)	|	Gain (dB)
6495.000000	|	-33.973451
6496.000000	|	-33.979361
6497.000000	|	-33.982316
6498.000000	|	-33.997816
6499.000000	|	-34.004066
6500.000000	|	-34.006608
6501.000000	|	-34.007588
6502.000000	|	-34.007676
6503.000000	|	-34.007853
6504.000000	|	-34.007942
6505.000000	|	-34.009117
6506.000000	|	-34.010293
6507.000000	|	-34.013329
6508.000000	|	-34.040128
6509.000000	|	-34.050156
6510.000000	|	-34.059958
6511.000000	|	-34.069760
6512.000000	|	-34.090120
6513.000000	|	-34.110481
6514.000000	|	-34.151654
6515.000000	|	-34.197942
6516.000000	|	-34.218206
6517.000000	|	-34.226898
6518.000000	|	-34.235590
6519.000000	|	-34.237080
6520.000000	|	-34.240061
6521.000000	|	-34.240233
6522.000000	|	-34.240578
6523.000000	|	-34.240750
6524.000000	|	-34.240773
6525.000000	|	-34.240819
6526.000000	|	-34.240843
6527.000000	|	-34.241872
6528.000000	|	-34.243058
6529.000000	|	-34.248061
6530.000000	|	-34.251828
6531.000000	|	-34.259363
6532.000000	|	-34.263130
6533.000000	|	-34.305447
6534.000000	|	-34.308568
6535.000000	|	-34.314811
6536.000000	|	-34.317932
6537.000000	|	-34.329224
6538.000000	|	-34.333591
6539.000000	|	-34.335135
6540.000000	|	-34.336679
6541.000000	|	-34.347884
6542.000000	|	-34.353487
6543.000000	|	-34.354283
6544.000000	|	-34.355079
6545.000000	|	-34.402724
6546.000000	|	-34.426139
6547.000000	|	-34.437643
6548.000000	|	-34.438266
6549.000000	|	-34.439510
6550.000000	|	-34.440133
6551.000000	|	-34.440802
6552.000000	|	-34.441472
6553.000000	|	-34.442169
6554.000000	|	-34.461152
6555.000000	|	-34.480135
6556.000000	|	-34.489902
6557.000000	|	-34.491529
6558.000000	|	-34.492679
6559.000000	|	-34.493830
6560.000000	|	-34.495325
6561.000000	|	-34.496821
6562.000000	|	-34.504709
6563.000000	|	-34.508654
6564.000000	|	-34.527179
6565.000000	|	-34.544576
6566.000000	|	-34.561973
6567.000000	|	-34.566972
6568.000000	|	-34.567166
6569.000000	|	-34.567254
6570.000000	|	-34.567294
6571.000000	|	-34.567333
6572.000000	|	-34.567497
6573.000000	|	-34.567662
6574.000000	|	-34.568644
6575.000000	|	-34.569135
6576.000000	|	-34.571112
6577.000000	|	-34.592231
6578.000000	|	-34.595164
6579.000000	|	-34.598097
6580.000000	|	-34.604709
6581.000000	|	-34.607012
6582.000000	|	-34.607663
6583.000000	|	-34.608313
6584.000000	|	-34.610046
6585.000000	|	-34.610906
6586.000000	|	-34.611323
6587.000000	|	-34.611525
6588.000000	|	-34.611728
6589.000000	|	-34.611775
6590.000000	|	-34.611823
6591.000000	|	-34.612368
6592.000000	|	-34.612640
6593.000000	|	-34.614655
6594.000000	|	-34.666161
6595.000000	|	-34.683520
6596.000000	|	-34.688064
6597.000000	|	-34.697153
6598.000000	|	-34.697948
6599.000000	|	-34.698267
6600.000000	|	-34.698388
6601.000000	|	-34.698509
6602.000000	|	-34.699396
6603.000000	|	-34.699840
6604.000000	|	-34.709301
6605.000000	|	-34.714295
6606.000000	|	-34.715544
6607.000000	|	-34.715622
6608.000000	|	-34.715622
6609.000000	|	-34.715623
6610.000000	|	-34.715623
6611.000000	|	-34.715623
6612.000000	|	-34.715623
6613.000000	|	-34.715623
6614.000000	|	-34.715623
6615.000000	|	-34.715623
6616.000000	|	-34.715623
6617.000000	|	-34.715623
6618.000000	|	-34.715622
6619.000000	|	-34.715598
6620.000000	|	-34.715403
6621.000000	|	-34.715036
6622.000000	|	-34.714670
6623.000000	|	-34.712469
6624.000000	|	-34.710268
6625.000000	|	-34.705046
6626.000000	|	-34.641249
6627.000000	|	-34.617561
6628.000000	|	-34.617440
6629.000000	|	-34.617438
6630.000000	|	-34.617438
6631.000000	|	-34.617438
6632.000000	|	-34.617438
6633.000000	|	-34.617438
6634.000000	|	-34.617438
6635.000000	|	-34.617438
6636.000000	|	-34.617438
6637.000000	|	-34.617438
6638.000000	|	-34.617439
6639.000000	|	-34.617449
6640.000000	|	-34.618648
6641.000000	|	-34.626050
6642.000000	|	-34.640854
6643.000000	|	-34.643831
6644.000000	|	-34.646809
6645.000000	|	-34.665656
6646.000000	|	-34.684504
6647.000000	|	-34.704074
6648.000000	|	-34.727040
6649.000000	|	-34.731234
6650.000000	|	-34.732822
6651.000000	|	-34.734144
6652.000000	|	-34.735467
6653.000000	|	-34.739326
6654.000000	|	-34.740290
6655.000000	|	-34.740350
6656.000000	|	-34.740469
6657.000000	|	-34.740484
6658.000000	|	-34.740498
6659.000000	|	-34.740501
6660.000000	|	-34.740503
6661.000000	|	-34.740503
6662.000000	|	-34.740504
6663.000000	|	-34.740504
6664.000000	|	-34.740504
6665.000000	|	-34.740504
6666.000000	|	-34.740504
6667.000000	|	-34.740504
6668.000000	|	-34.740573
6669.000000	|	-34.742872
6670.000000	|	-34.744021
6671.000000	|	-34.748620
6672.000000	|	-34.758901
6673.000000	|	-34.763971
6674.000000	|	-34.774112
6675.000000	|	-34.774550
6676.000000	|	-34.774645
6677.000000	|	-34.774665
6678.000000	|	-34.774666
6679.000000	|	-34.774667
6680.000000	|	-34.774668
6681.000000	|	-34.774669
6682.000000	|	-34.774671
6683.000000	|	-34.774672
6684.000000	|	-34.774682
6685.000000	|	-34.774693
6686.000000	|	-34.774740
6687.000000	|	-34.778182
6688.000000	|	-34.782772
6689.000000	|	-34.787363
6690.000000	|	-34.789658
6691.000000	|	-34.790806
6692.000000	|	-34.791379
6693.000000	|	-34.791666
6694.000000	|	-34.791808
6695.000000	|	-34.791842
6696.000000	|	-34.791858
6697.000000	|	-34.791860
6698.000000	|	-34.791862
6699.000000	|	-34.791864
6700.000000	|	-34.791864
6701.000000	|	-34.791865
6702.000000	|	-34.791865
6703.000000	|	-34.791870
6704.000000	|	-34.791874
6705.000000	|	-34.791893
6706.000000	|	-34.811398
6707.000000	|	-34.813521
6708.000000	|	-34.815644
6709.000000	|	-34.816520
6710.000000	|	-34.816739
6711.000000	|	-34.816753
6712.000000	|	-34.816753
6713.000000	|	-34.816753
6714.000000	|	-34.816753
6715.000000	|	-34.816753
6716.000000	|	-34.816753
6717.000000	|	-34.816753
6718.000000	|	-34.816753
6719.000000	|	-34.816753
6720.000000	|	-34.816752
6721.000000	|	-34.816742
6722.000000	|	-34.816098
6723.000000	|	-34.795490
6724.000000	|	-34.790452
6725.000000	|	-34.787940
6726.000000	|	-34.787334
6727.000000	|	-34.786745
6728.000000	|	-34.786744
6729.000000	|	-34.786744
6730.000000	|	-34.786744
6731.000000	|	-34.786704
6732.000000	|	-34.786663
6733.000000	|	-34.786582
6734.000000	|	-34.786249
6735.000000	|	-34.786082
6736.000000	|	-34.785413
6737.000000	|	-34.780006
6738.000000	|	-34.774247
6739.000000	|	-34.768865
6740.000000	|	-34.768574
6741.000000	|	-34.767992
6742.000000	|	-34.767701
6743.000000	|	-34.767631
6744.000000	|	-34.767491
6745.000000	|	-34.767421
6746.000000	|	-34.766874
6747.000000	|	-34.742591
6748.000000	|	-34.742589
6749.000000	|	-34.742588
6750.000000	|	-34.742588
6751.000000	|	-34.742588
6752.000000	|	-34.742588
6753.000000	|	-34.742588
6754.000000	|	-34.742588
6755.000000	|	-34.742588
6756.000000	|	-34.742588
6757.000000	|	-34.742588
6758.000000	|	-34.742588
6759.000000	|	-34.742588
6760.000000	|	-34.742588
6761.000000	|	-34.742588
6762.000000	|	-34.742588
6763.000000	|	-34.742587
6764.000000	|	-34.742577
6765.000000	|	-34.742572
6766.000000	|	-34.742551
6767.000000	|	-34.742467
6768.000000	|	-34.742132
6769.000000	|	-34.741797
6770.000000	|	-34.740454
6771.000000	|	-34.735086
6772.000000	|	-34.732402
6773.000000	|	-34.721666
6774.000000	|	-34.718556
6775.000000	|	-34.715445
6776.000000	|	-34.711351
6777.000000	|	-34.709576
6778.000000	|	-34.709456
6779.000000	|	-34.709337
6780.000000	|	-34.701123
6781.000000	|	-34.692909
6782.000000	|	-34.686895
6783.000000	|	-34.686143
6784.000000	|	-34.686096
6785.000000	|	-34.686049
6786.000000	|	-34.686043
6787.000000	|	-34.686042
6788.000000	|	-34.686042
6789.000000	|	-34.686042
6790.000000	|	-34.686042
6791.000000	|	-34.686042
6792.000000	|	-34.686042
6793.000000	|	-34.686042
6794.000000	|	-34.686042
6795.000000	|	-34.686043
6796.000000	|	-34.686181
6797.000000	|	-34.692588
6798.000000	|	-34.695625
6799.000000	|	-34.697059
6800.000000	|	-34.697728
6801.000000	|	-34.697967
6802.000000	|	-34.698039
6803.000000	|	-34.698111
6804.000000	|	-34.703066
6805.000000	|	-34.709399
6806.000000	|	-34.709788
6807.000000	|	-34.709982
6808.000000	|	-34.709994
6809.000000	|	-34.710006
6810.000000	|	-34.710012
6811.000000	|	-34.710013
6812.000000	|	-34.710013
6813.000000	|	-34.710013
6814.000000	|	-34.710013
6815.000000	|	-34.710013
6816.000000	|	-34.710013
6817.000000	|	-34.710013
6818.000000	|	-34.710013
6819.000000	|	-34.710013
6820.000000	|	-34.710013
6821.000000	|	-34.710015
6822.000000	|	-34.710029
6823.000000	|	-34.710057
6824.000000	|	-34.710169
6825.000000	|	-34.711334
6826.000000	|	-34.712528
6827.000000	|	-34.717881
6828.000000	|	-34.720368
6829.000000	|	-34.725343
6830.000000	|	-34.726008
6831.000000	|	-34.726673
6832.000000	|	-34.734271
6833.000000	|	-34.741869
6834.000000	|	-34.750046
6835.000000	|	-34.757564
6836.000000	|	-34.774231
6837.000000	|	-34.790897
6838.000000	|	-34.814315
6839.000000	|	-34.819275
6840.000000	|	-34.821678
6841.000000	|	-34.822840
6842.000000	|	-34.824003
6843.000000	|	-34.824749
6844.000000	|	-34.826240
6845.000000	|	-34.826986
6846.000000	|	-34.827178
6847.000000	|	-34.827563
6848.000000	|	-34.827755
6849.000000	|	-34.836062
6850.000000	|	-34.844369
6851.000000	|	-34.848611
6852.000000	|	-34.852854
6853.000000	|	-34.852891
6854.000000	|	-34.852891
6855.000000	|	-34.852891
6856.000000	|	-34.852891
6857.000000	|	-34.852891
6858.000000	|	-34.852891
6859.000000	|	-34.852891
6860.000000	|	-34.852891
6861.000000	|	-34.852891
6862.000000	|	-34.852880
6863.000000	|	-34.852837
6864.000000	|	-34.852151
6865.000000	|	-34.851465
6866.000000	|	-34.848721
6867.000000	|	-34.845988
6868.000000	|	-34.840523
6869.000000	|	-34.839958
6870.000000	|	-34.839392
6871.000000	|	-34.837371
6872.000000	|	-34.836367
6873.000000	|	-34.836365
6874.000000	|	-34.836365
6875.000000	|	-34.836365
6876.000000	|	-34.836365
6877.000000	|	-34.836364
6878.000000	|	-34.836362
6879.000000	|	-34.836359
6880.000000	|	-34.836344
6881.000000	|	-34.836336
6882.000000	|	-34.836306
6883.000000	|	-34.836289
6884.000000	|	-34.836289
6885.000000	|	-34.836289
6886.000000	|	-34.836289
6887.000000	|	-34.836289
6888.000000	|	-34.836289
6889.000000	|	-34.836289
6890.000000	|	-34.836289
6891.000000	|	-34.836289
6892.000000	|	-34.836289
6893.000000	|	-34.836304
6894.000000	|	-34.836311
6895.000000	|	-34.836341
6896.000000	|	-34.837295
6897.000000	|	-34.873863
6898.000000	|	-34.888070
6899.000000	|	-34.893135
6900.000000	|	-34.898200
6901.000000	|	-34.906656
6902.000000	|	-34.923568
6903.000000	|	-34.932024
6904.000000	|	-34.943997
6905.000000	|	-34.967945
6906.000000	|	-34.968198
6907.000000	|	-34.968705
6908.000000	|	-34.968958
6909.000000	|	-34.970128
6910.000000	|	-34.971297
6911.000000	|	-34.971880
6912.000000	|	-34.971914
6913.000000	|	-34.971984
6914.000000	|	-34.971991
6915.000000	|	-34.971992
6916.000000	|	-34.971994
6917.000000	|	-34.971994
6918.000000	|	-34.971995
6919.000000	|	-34.971995
6920.000000	|	-34.972004
6921.000000	|	-34.972013
6922.000000	|	-34.972022
6923.000000	|	-34.972062
6924.000000	|	-34.972225
6925.000000	|	-34.977635
6926.000000	|	-34.984527
6927.000000	|	-34.998309
6928.000000	|	-35.005201
6929.000000	|	-35.020460
6930.000000	|	-35.022160
6931.000000	|	-35.022333
6932.000000	|	-35.022679
6933.000000	|	-35.022686
6934.000000	|	-35.022702
6935.000000	|	-35.022710
6936.000000	|	-35.023281
6937.000000	|	-35.023852
6938.000000	|	-35.028006
6939.000000	|	-35.051309
6940.000000	|	-35.054154
6941.000000	|	-35.056953
6942.000000	|	-35.057233
6943.000000	|	-35.057255
6944.000000	|	-35.057263
6945.000000	|	-35.057270
6946.000000	|	-35.057273
6947.000000	|	-35.057274
6948.000000	|	-35.057275
6949.000000	|	-35.057291
6950.000000	|	-35.057300
6951.000000	|	-35.057677
6952.000000	|	-35.059840
6953.000000	|	-35.062002
6954.000000	|	-35.062047
6955.000000	|	-35.062138
6956.000000	|	-35.062184
6957.000000	|	-35.064457
6958.000000	|	-35.067209
6959.000000	|	-35.079465
6960.000000	|	-35.084736
6961.000000	|	-35.084897
6962.000000	|	-35.085059
6963.000000	|	-35.124012
6964.000000	|	-35.126707
6965.000000	|	-35.132098
6966.000000	|	-35.133441
6967.000000	|	-35.134104
6968.000000	|	-35.134432
6969.000000	|	-35.134759
6970.000000	|	-35.138511
6971.000000	|	-35.142488
6972.000000	|	-35.169998
6973.000000	|	-35.176315
6974.000000	|	-35.177101
6975.000000	|	-35.177886
6976.000000	|	-35.178076
6977.000000	|	-35.178096
6978.000000	|	-35.178096
6979.000000	|	-35.178096
6980.000000	|	-35.178097
6981.000000	|	-35.178097
6982.000000	|	-35.178097
6983.000000	|	-35.178097
6984.000000	|	-35.178097
6985.000000	|	-35.178097
6986.000000	|	-35.178097
6987.000000	|	-35.178098
6988.000000	|	-35.178100
6989.000000	|	-35.178118
6990.000000	|	-35.178734
6991.000000	|	-35.179351
6992.000000	|	-35.181823
6993.000000	|	-35.189181
6994.000000	|	-35.196538
6995.000000	|	-35.197565
6996.000000	|	-35.197694
6997.000000	|	-35.197694
6998.000000	|	-35.197694
6999.000000	|	-35.197694
7000.000000	|	-35.197694
7001.000000	|	-35.197694
7002.000000	|	-35.197694
7003.000000	|	-35.197694
7004.000000	|	-35.197694
7005.000000	|	-35.197694
7006.000000	|	-35.197694
7007.000000	|	-35.197690
7008.000000	|	-35.197658
7009.000000	|	-35.197143
7010.000000	|	-35.193024
7011.000000	|	-35.180551
7012.000000	|	-35.177434
7013.000000	|	-35.175876
7014.000000	|	-35.175827
7015.000000	|	-35.175827
7016.000000	|	-35.175827
7017.000000	|	-35.175827
7018.000000	|	-35.175827
7019.000000	|	-35.175827
7020.000000	|	-35.175827
7021.000000	|	-35.175827
7022.000000	|	-35.175827
7023.000000	|	-35.175827
7024.000000	|	-35.175828
7025.000000	|	-35.175829
7026.000000	|	-35.175833
7027.000000	|	-35.175861
7028.000000	|	-35.175975
7029.000000	|	-35.176103
7030.000000	|	-35.177270
7031.000000	|	-35.178545
7032.000000	|	-35.183948
7033.000000	|	-35.194418
7034.000000	|	-35.204889
7035.000000	|	-35.260890
7036.000000	|	-35.266568
7037.000000	|	-35.272245
7038.000000	|	-35.276371
7039.000000	|	-35.280498
7040.000000	|	-35.299650
7041.000000	|	-35.304377
7042.000000	|	-35.306617
7043.000000	|	-35.307676
7044.000000	|	-35.308203
7045.000000	|	-35.308461
7046.000000	|	-35.308588
7047.000000	|	-35.308595
7048.000000	|	-35.308601
7049.000000	|	-35.308607
7050.000000	|	-35.308687
7051.000000	|	-35.308768
7052.000000	|	-35.308933
7053.000000	|	-35.311922
7054.000000	|	-35.315177
7055.000000	|	-35.329685
7056.000000	|	-35.337732
7057.000000	|	-35.341742
7058.000000	|	-35.343719
7059.000000	|	-35.343803
7060.000000	|	-35.343971
7061.000000	|	-35.344055
7062.000000	|	-35.344163
7063.000000	|	-35.344378
7064.000000	|	-35.344486
7065.000000	|	-35.345218
7066.000000	|	-35.349334
7067.000000	|	-35.349469
7068.000000	|	-35.349739
7069.000000	|	-35.349874
7070.000000	|	-35.353584
7071.000000	|	-35.357295
7072.000000	|	-35.359274
7073.000000	|	-35.363231
7074.000000	|	-35.365209
7075.000000	|	-35.375257
7076.000000	|	-35.395352
7077.000000	|	-35.405400
7078.000000	|	-35.477064
7079.000000	|	-35.493274
7080.000000	|	-35.499326
7081.000000	|	-35.501797
7082.000000	|	-35.502104
7083.000000	|	-35.502411
7084.000000	|	-35.502488
7085.000000	|	-35.502497
7086.000000	|	-35.502516
7087.000000	|	-35.502518
7088.000000	|	-35.502519
7089.000000	|	-35.502520
7090.000000	|	-35.502520
7091.000000	|	-35.502521
7092.000000	|	-35.502521
7093.000000	|	-35.502522
7094.000000	|	-35.502523
7095.000000	|	-35.502525
7096.000000	|	-35.502533
7097.000000	|	-35.502600
7098.000000	|	-35.502733
7099.000000	|	-35.503267
7100.000000	|	-35.504334
7101.000000	|	-35.509274
7102.000000	|	-35.511744
7103.000000	|	-35.526767
7104.000000	|	-35.534134
7105.000000	|	-35.548867
7106.000000	|	-35.549863
7107.000000	|	-35.551856
7108.000000	|	-35.552354
7109.000000	|	-35.552601
7110.000000	|	-35.552601
7111.000000	|	-35.552602
7112.000000	|	-35.552602
7113.000000	|	-35.552603
7114.000000	|	-35.552604
7115.000000	|	-35.552607
7116.000000	|	-35.552609
7117.000000	|	-35.552666
7118.000000	|	-35.552745
7119.000000	|	-35.553179
7120.000000	|	-35.553630
7121.000000	|	-35.555462
7122.000000	|	-35.555466
7123.000000	|	-35.555466
7124.000000	|	-35.555466
7125.000000	|	-35.555466
7126.000000	|	-35.555466
7127.000000	|	-35.555466
7128.000000	|	-35.555466
7129.000000	|	-35.555466
7130.000000	|	-35.555466
7131.000000	|	-35.555466
7132.000000	|	-35.555441
7133.000000	|	-35.555342
7134.000000	|	-35.555292
7135.000000	|	-35.555093
7136.000000	|	-35.527371
7137.000000	|	-35.523589
7138.000000	|	-35.516025
7139.000000	|	-35.515800
7140.000000	|	-35.515350
7141.000000	|	-35.515125
7142.000000	|	-35.514655
7143.000000	|	-35.514185
7144.000000	|	-35.513126
7145.000000	|	-35.504389
7146.000000	|	-35.500021
7147.000000	|	-35.499861
7148.000000	|	-35.499542
7149.000000	|	-35.499382
7150.000000	|	-35.483103
7151.000000	|	-35.481745
7152.000000	|	-35.481153
7153.000000	|	-35.481105
7154.000000	|	-35.481058
7155.000000	|	-35.451488
7156.000000	|	-35.444222
7157.000000	|	-35.443322
7158.000000	|	-35.442902
7159.000000	|	-35.442855
7160.000000	|	-35.442855
7161.000000	|	-35.442855
7162.000000	|	-35.442854
7163.000000	|	-35.442854
7164.000000	|	-35.442854
7165.000000	|	-35.442852
7166.000000	|	-35.442851
7167.000000	|	-35.442842
7168.000000	|	-35.442802
7169.000000	|	-35.442122
7170.000000	|	-35.441782
7171.000000	|	-35.440423
7172.000000	|	-35.439062
7173.000000	|	-35.436342
7174.000000	|	-35.436173
7175.000000	|	-35.436154
7176.000000	|	-35.436149
7177.000000	|	-35.436145
7178.000000	|	-35.436145
7179.000000	|	-35.436144
7180.000000	|	-35.436144
7181.000000	|	-35.436144
7182.000000	|	-35.436144
7183.000000	|	-35.436144
7184.000000	|	-35.436144
7185.000000	|	-35.436142
7186.000000	|	-35.436131
7187.000000	|	-35.436086
7188.000000	|	-35.436075
7189.000000	|	-35.436075
7190.000000	|	-35.436075
7191.000000	|	-35.436075
7192.000000	|	-35.436075
7193.000000	|	-35.436075
7194.000000	|	-35.436075
7195.000000	|	-35.436075
7196.000000	|	-35.436075
7197.000000	|	-35.436075
7198.000000	|	-35.436075
7199.000000	|	-35.436446
7200.000000	|	-35.436632
7201.000000	|	-35.437375
7202.000000	|	-35.438117
7203.000000	|	-35.450818
7204.000000	|	-35.462690
7205.000000	|	-35.465656
7206.000000	|	-35.466022
7207.000000	|	-35.466205
7208.000000	|	-35.466387
7209.000000	|	-35.466476
7210.000000	|	-35.466498
7211.000000	|	-35.466508
7212.000000	|	-35.466513
7213.000000	|	-35.466515
7214.000000	|	-35.466516
7215.000000	|	-35.466516
7216.000000	|	-35.466516
7217.000000	|	-35.466517
7218.000000	|	-35.466517
7219.000000	|	-35.466517
7220.000000	|	-35.466517
7221.000000	|	-35.466517
7222.000000	|	-35.466517
7223.000000	|	-35.466517
7224.000000	|	-35.466517
7225.000000	|	-35.466517
7226.000000	|	-35.466516
7227.000000	|	-35.466516
7228.000000	|	-35.466515
7229.000000	|	-35.466348
7230.000000	|	-35.466014
7231.000000	|	-35.465345
7232.000000	|	-35.465340
7233.000000	|	-35.465340
7234.000000	|	-35.465340
7235.000000	|	-35.465340
7236.000000	|	-35.465340
7237.000000	|	-35.465340
7238.000000	|	-35.465340
7239.000000	|	-35.465340
7240.000000	|	-35.465340
7241.000000	|	-35.465340
7242.000000	|	-35.465340
7243.000000	|	-35.465340
7244.000000	|	-35.465340
7245.000000	|	-35.465340
7246.000000	|	-35.465340
7247.000000	|	-35.465340
7248.000000	|	-35.465340
7249.000000	|	-35.465340
7250.000000	|	-35.465339
7251.000000	|	-35.465332
7252.000000	|	-35.465328
7253.000000	|	-35.465314
7254.000000	|	-35.465300
7255.000000	|	-35.465243
7256.000000	|	-35.465016
7257.000000	|	-35.464789
7258.000000	|	-35.463881
7259.000000	|	-35.460249
7260.000000	|	-35.445721
7261.000000	|	-35.445680
7262.000000	|	-35.445640
7263.000000	|	-35.431750
7264.000000	|	-35.417860
7265.000000	|	-35.392362
7266.000000	|	-35.386754
7267.000000	|	-35.383951
7268.000000	|	-35.382549
7269.000000	|	-35.381933
7270.000000	|	-35.381316
7271.000000	|	-35.381271
7272.000000	|	-35.381179
7273.000000	|	-35.381133
7274.000000	|	-35.380549
7275.000000	|	-35.378687
7276.000000	|	-35.378255
7277.000000	|	-35.378045
7278.000000	|	-35.377940
7279.000000	|	-35.377935
7280.000000	|	-35.377932
7281.000000	|	-35.377930
7282.000000	|	-35.377930
7283.000000	|	-35.377930
7284.000000	|	-35.377930
7285.000000	|	-35.377930
7286.000000	|	-35.377930
7287.000000	|	-35.377930
7288.000000	|	-35.377930
7289.000000	|	-35.377930
7290.000000	|	-35.377930
7291.000000	|	-35.377930
7292.000000	|	-35.377930
7293.000000	|	-35.377930
7294.000000	|	-35.377930
7295.000000	|	-35.377932
7296.000000	|	-35.377939
