Frequency (Hz)	|	Gain (dB)
5353.000000	|	-35.841254
5354.000000	|	-35.841192
5355.000000	|	-35.841164
5356.000000	|	-35.841135
5357.000000	|	-35.840720
5358.000000	|	-35.840305
5359.000000	|	-35.839134
5360.000000	|	-35.827908
5361.000000	|	-35.801550
5362.000000	|	-35.691671
5363.000000	|	-35.691532
5364.000000	|	-35.691398
5365.000000	|	-35.691339
5366.000000	|	-35.691313
5367.000000	|	-35.691288
5368.000000	|	-35.689996
5369.000000	|	-35.688704
5370.000000	|	-35.686835
5371.000000	|	-35.685901
5372.000000	|	-35.685435
5373.000000	|	-35.685203
5374.000000	|	-35.685150
5375.000000	|	-35.685137
5376.000000	|	-35.685132
5377.000000	|	-35.685132
5378.000000	|	-35.685131
5379.000000	|	-35.685131
5380.000000	|	-35.685131
5381.000000	|	-35.685131
5382.000000	|	-35.685116
5383.000000	|	-35.685101
5384.000000	|	-35.685086
5385.000000	|	-35.685024
5386.000000	|	-35.684774
5387.000000	|	-35.683774
5388.000000	|	-35.679774
5389.000000	|	-35.671402
5390.000000	|	-35.663031
5391.000000	|	-35.621970
5392.000000	|	-35.601439
5393.000000	|	-35.504121
5394.000000	|	-35.440152
5395.000000	|	-35.376184
5396.000000	|	-35.362654
5397.000000	|	-35.360623
5398.000000	|	-35.356562
5399.000000	|	-35.354532
5400.000000	|	-35.354415
5401.000000	|	-35.354415
5402.000000	|	-35.354415
5403.000000	|	-35.354415
5404.000000	|	-35.354415
5405.000000	|	-35.354415
5406.000000	|	-35.354415
5407.000000	|	-35.354415
5408.000000	|	-35.354415
5409.000000	|	-35.354418
5410.000000	|	-35.354431
5411.000000	|	-35.354437
5412.000000	|	-35.354463
5413.000000	|	-35.355280
5414.000000	|	-35.358552
5415.000000	|	-35.384721
5416.000000	|	-35.386356
5417.000000	|	-35.386765
5418.000000	|	-35.386868
5419.000000	|	-35.386919
5420.000000	|	-35.386919
5421.000000	|	-35.386919
5422.000000	|	-35.386919
5423.000000	|	-35.386919
5424.000000	|	-35.386919
5425.000000	|	-35.386919
5426.000000	|	-35.386919
5427.000000	|	-35.386919
5428.000000	|	-35.386919
5429.000000	|	-35.386919
5430.000000	|	-35.379109
5431.000000	|	-35.347871
5432.000000	|	-35.213149
5433.000000	|	-35.209802
5434.000000	|	-35.203109
5435.000000	|	-35.199762
5436.000000	|	-35.195454
5437.000000	|	-35.195454
5438.000000	|	-35.195454
5439.000000	|	-35.195454
5440.000000	|	-35.195454
5441.000000	|	-35.195454
5442.000000	|	-35.195454
5443.000000	|	-35.195454
5444.000000	|	-35.195454
5445.000000	|	-35.195454
5446.000000	|	-35.195454
5447.000000	|	-35.195646
5448.000000	|	-35.195743
5449.000000	|	-35.196128
5450.000000	|	-35.204326
5451.000000	|	-35.220925
5452.000000	|	-35.221611
5453.000000	|	-35.222297
5454.000000	|	-35.375826
5455.000000	|	-35.529355
5456.000000	|	-35.563235
5457.000000	|	-35.567364
5458.000000	|	-35.568387
5459.000000	|	-35.568894
5460.000000	|	-35.569397
5461.000000	|	-35.569499
5462.000000	|	-35.569512
5463.000000	|	-35.569524
5464.000000	|	-35.569837
5465.000000	|	-35.570461
5466.000000	|	-35.570773
5467.000000	|	-35.572249
5468.000000	|	-35.578237
5469.000000	|	-35.581231
5470.000000	|	-35.593216
5471.000000	|	-35.605202
5472.000000	|	-35.653246
5473.000000	|	-35.681494
5474.000000	|	-35.693921
5475.000000	|	-35.694483
5476.000000	|	-35.695606
5477.000000	|	-35.696167
5478.000000	|	-35.727746
5479.000000	|	-35.790905
5480.000000	|	-35.822484
5481.000000	|	-35.846561
5482.000000	|	-35.850492
5483.000000	|	-35.858353
5484.000000	|	-35.862284
5485.000000	|	-35.876013
5486.000000	|	-35.889743
5487.000000	|	-36.000321
5488.000000	|	-36.110899
5489.000000	|	-36.201002
5490.000000	|	-36.223524
5491.000000	|	-36.234785
5492.000000	|	-36.257306
5493.000000	|	-36.260122
5494.000000	|	-36.265752
5495.000000	|	-36.266456
5496.000000	|	-36.266807
5497.000000	|	-36.267157
5498.000000	|	-36.267242
5499.000000	|	-36.267251
5500.000000	|	-36.267255
5501.000000	|	-36.267255
5502.000000	|	-36.267255
5503.000000	|	-36.267255
5504.000000	|	-36.267255
5505.000000	|	-36.267255
5506.000000	|	-36.267255
5507.000000	|	-36.267255
5508.000000	|	-36.267258
5509.000000	|	-36.267262
5510.000000	|	-36.267275
5511.000000	|	-36.267379
5512.000000	|	-36.268220
5513.000000	|	-36.271582
5514.000000	|	-36.273264
5515.000000	|	-36.302000
5516.000000	|	-36.331891
5517.000000	|	-36.391675
5518.000000	|	-36.392598
5519.000000	|	-36.393520
5520.000000	|	-36.393981
5521.000000	|	-36.394212
5522.000000	|	-36.394212
5523.000000	|	-36.394212
5524.000000	|	-36.394212
5525.000000	|	-36.394213
5526.000000	|	-36.394215
5527.000000	|	-36.394217
5528.000000	|	-36.394220
5529.000000	|	-36.394237
5530.000000	|	-36.398790
5531.000000	|	-36.401066
5532.000000	|	-36.405666
5533.000000	|	-36.406821
5534.000000	|	-36.406825
5535.000000	|	-36.406825
5536.000000	|	-36.406825
5537.000000	|	-36.406825
5538.000000	|	-36.406825
5539.000000	|	-36.406825
5540.000000	|	-36.406825
5541.000000	|	-36.406825
5542.000000	|	-36.406825
5543.000000	|	-36.406816
5544.000000	|	-36.406519
5545.000000	|	-36.401766
5546.000000	|	-36.382755
5547.000000	|	-36.375609
5548.000000	|	-36.373663
5549.000000	|	-36.372984
5550.000000	|	-36.372791
5551.000000	|	-36.372598
5552.000000	|	-36.369913
5553.000000	|	-36.367411
5554.000000	|	-36.364909
5555.000000	|	-36.362851
5556.000000	|	-36.360794
5557.000000	|	-36.356312
5558.000000	|	-36.351802
5559.000000	|	-36.348511
5560.000000	|	-36.345219
5561.000000	|	-36.327995
5562.000000	|	-36.310771
5563.000000	|	-36.273886
5564.000000	|	-36.263408
5565.000000	|	-36.263244
5566.000000	|	-36.263203
5567.000000	|	-36.263203
5568.000000	|	-36.263203
5569.000000	|	-36.263203
5570.000000	|	-36.263203
5571.000000	|	-36.263203
5572.000000	|	-36.263203
5573.000000	|	-36.263203
5574.000000	|	-36.263203
5575.000000	|	-36.263203
5576.000000	|	-36.263203
5577.000000	|	-36.263349
5578.000000	|	-36.263933
5579.000000	|	-36.266270
5580.000000	|	-36.275615
5581.000000	|	-36.295440
5582.000000	|	-36.315501
5583.000000	|	-36.335562
5584.000000	|	-36.335711
5585.000000	|	-36.335711
5586.000000	|	-36.335711
5587.000000	|	-36.335711
5588.000000	|	-36.335711
5589.000000	|	-36.335711
5590.000000	|	-36.335711
5591.000000	|	-36.335711
5592.000000	|	-36.335711
5593.000000	|	-36.335711
5594.000000	|	-36.335706
5595.000000	|	-36.335701
5596.000000	|	-36.335682
5597.000000	|	-36.335526
5598.000000	|	-36.335216
5599.000000	|	-36.333972
5600.000000	|	-36.254415
5601.000000	|	-36.254175
5602.000000	|	-36.254168
5603.000000	|	-36.254168
5604.000000	|	-36.254168
5605.000000	|	-36.254168
5606.000000	|	-36.254168
5607.000000	|	-36.254168
5608.000000	|	-36.254168
5609.000000	|	-36.254168
5610.000000	|	-36.254168
5611.000000	|	-36.254168
5612.000000	|	-36.254168
5613.000000	|	-36.254193
5614.000000	|	-36.254217
5615.000000	|	-36.254317
5616.000000	|	-36.254520
5617.000000	|	-36.255343
5618.000000	|	-36.262233
5619.000000	|	-36.289341
5620.000000	|	-36.301283
5621.000000	|	-36.306449
5622.000000	|	-36.311614
5623.000000	|	-36.323152
5624.000000	|	-36.346227
5625.000000	|	-36.357765
5626.000000	|	-36.363307
5627.000000	|	-36.368849
5628.000000	|	-36.397123
5629.000000	|	-36.397587
5630.000000	|	-36.398514
5631.000000	|	-36.398978
5632.000000	|	-36.436746
5633.000000	|	-36.437291
5634.000000	|	-36.437836
5635.000000	|	-36.469715
5636.000000	|	-36.469716
5637.000000	|	-36.469717
5638.000000	|	-36.469718
5639.000000	|	-36.469718
5640.000000	|	-36.469718
5641.000000	|	-36.469718
5642.000000	|	-36.469718
5643.000000	|	-36.469718
5644.000000	|	-36.469718
5645.000000	|	-36.469718
5646.000000	|	-36.469718
5647.000000	|	-36.469717
5648.000000	|	-36.468166
5649.000000	|	-36.455756
5650.000000	|	-36.453984
5651.000000	|	-36.450440
5652.000000	|	-36.450099
5653.000000	|	-36.449758
5654.000000	|	-36.425598
5655.000000	|	-36.421594
5656.000000	|	-36.417590
5657.000000	|	-36.385679
5658.000000	|	-36.353768
5659.000000	|	-36.223760
5660.000000	|	-36.195470
5661.000000	|	-36.193284
5662.000000	|	-36.191098
5663.000000	|	-36.120280
5664.000000	|	-36.102575
5665.000000	|	-36.084871
5666.000000	|	-36.076019
5667.000000	|	-36.071593
5668.000000	|	-36.069380
5669.000000	|	-36.068275
5670.000000	|	-36.068002
5671.000000	|	-36.067970
5672.000000	|	-36.067955
5673.000000	|	-36.067947
5674.000000	|	-36.067943
5675.000000	|	-36.067943
5676.000000	|	-36.067943
5677.000000	|	-36.067943
5678.000000	|	-36.067938
5679.000000	|	-36.067927
5680.000000	|	-36.067922
5681.000000	|	-36.067901
5682.000000	|	-36.067880
5683.000000	|	-36.067781
5684.000000	|	-36.067379
5685.000000	|	-36.067178
5686.000000	|	-36.063959
5687.000000	|	-36.059073
5688.000000	|	-36.058853
5689.000000	|	-36.058414
5690.000000	|	-36.058194
5691.000000	|	-36.043456
5692.000000	|	-36.028718
5693.000000	|	-36.014660
5694.000000	|	-36.010328
5695.000000	|	-36.009510
5696.000000	|	-36.008691
5697.000000	|	-36.003748
5698.000000	|	-36.002512
5699.000000	|	-36.001894
5700.000000	|	-36.001740
5701.000000	|	-36.001739
5702.000000	|	-36.001739
5703.000000	|	-36.001739
5704.000000	|	-36.001739
5705.000000	|	-36.001739
5706.000000	|	-36.001739
5707.000000	|	-36.001738
5708.000000	|	-36.001735
5709.000000	|	-36.001733
5710.000000	|	-36.001727
5711.000000	|	-36.001669
5712.000000	|	-36.001640
5713.000000	|	-36.001524
5714.000000	|	-36.001407
5715.000000	|	-36.000940
5716.000000	|	-35.905431
5717.000000	|	-35.873676
5718.000000	|	-35.873248
5719.000000	|	-35.872393
5720.000000	|	-35.871966
5721.000000	|	-35.870272
5722.000000	|	-35.866885
5723.000000	|	-35.865191
5724.000000	|	-35.836571
5725.000000	|	-35.807950
5726.000000	|	-35.797470
5727.000000	|	-35.786989
5728.000000	|	-35.782801
5729.000000	|	-35.774426
5730.000000	|	-35.773379
5731.000000	|	-35.772332
5732.000000	|	-35.772330
5733.000000	|	-35.772326
5734.000000	|	-35.772326
5735.000000	|	-35.772326
5736.000000	|	-35.772326
5737.000000	|	-35.772326
5738.000000	|	-35.772326
5739.000000	|	-35.772326
5740.000000	|	-35.772326
5741.000000	|	-35.772326
5742.000000	|	-35.772327
5743.000000	|	-35.772340
5744.000000	|	-35.772396
5745.000000	|	-35.786644
5746.000000	|	-35.800223
5747.000000	|	-35.803349
5748.000000	|	-35.804086
5749.000000	|	-35.804398
5750.000000	|	-35.804402
5751.000000	|	-35.804406
5752.000000	|	-35.806057
5753.000000	|	-35.807709
5754.000000	|	-35.814557
5755.000000	|	-35.817981
5756.000000	|	-35.831946
5757.000000	|	-35.845954
5758.000000	|	-35.856669
5759.000000	|	-35.858000
5760.000000	|	-35.858082
5761.000000	|	-35.858164
5762.000000	|	-35.858205
5763.000000	|	-35.858225
5764.000000	|	-35.858226
5765.000000	|	-35.858226
5766.000000	|	-35.858226
5767.000000	|	-35.858226
5768.000000	|	-35.858226
5769.000000	|	-35.858226
5770.000000	|	-35.858228
5771.000000	|	-35.858228
5772.000000	|	-35.858231
5773.000000	|	-35.858260
5774.000000	|	-35.858289
5775.000000	|	-35.858406
5776.000000	|	-35.859342
5777.000000	|	-35.889424
5778.000000	|	-35.919505
5779.000000	|	-35.932281
5780.000000	|	-35.944984
5781.000000	|	-35.951192
5782.000000	|	-35.951226
5783.000000	|	-35.951295
5784.000000	|	-35.951329
5785.000000	|	-35.951517
5786.000000	|	-35.951705
5787.000000	|	-35.952675
5788.000000	|	-35.953160
5789.000000	|	-35.955241
5790.000000	|	-35.960181
5791.000000	|	-35.981314
5792.000000	|	-36.066691
5793.000000	|	-36.109379
5794.000000	|	-36.127884
5795.000000	|	-36.164895
5796.000000	|	-36.183401
5797.000000	|	-36.258203
5798.000000	|	-36.333005
5799.000000	|	-36.383299
5800.000000	|	-36.404876
5801.000000	|	-36.405830
5802.000000	|	-36.406784
5803.000000	|	-36.422805
5804.000000	|	-36.438826
5805.000000	|	-36.452346
5806.000000	|	-36.465866
5807.000000	|	-36.565537
5808.000000	|	-36.612425
5809.000000	|	-36.623407
5810.000000	|	-36.624777
5811.000000	|	-36.624935
5812.000000	|	-36.625092
5813.000000	|	-36.625110
5814.000000	|	-36.625111
5815.000000	|	-36.625114
5816.000000	|	-36.625114
5817.000000	|	-36.625114
5818.000000	|	-36.625115
5819.000000	|	-36.625116
5820.000000	|	-36.625118
5821.000000	|	-36.625135
5822.000000	|	-36.625153
5823.000000	|	-36.625226
5824.000000	|	-36.626420
5825.000000	|	-36.636099
5826.000000	|	-36.645796
5827.000000	|	-36.684591
5828.000000	|	-36.687917
5829.000000	|	-36.694570
5830.000000	|	-36.697897
5831.000000	|	-36.797949
5832.000000	|	-36.810455
5833.000000	|	-36.810846
5834.000000	|	-36.811042
5835.000000	|	-36.811139
5836.000000	|	-36.811145
5837.000000	|	-36.811145
5838.000000	|	-36.811145
5839.000000	|	-36.811145
5840.000000	|	-36.811145
5841.000000	|	-36.811145
5842.000000	|	-36.811145
5843.000000	|	-36.811145
5844.000000	|	-36.811145
5845.000000	|	-36.811145
5846.000000	|	-36.811143
5847.000000	|	-36.806637
5848.000000	|	-36.806355
5849.000000	|	-36.806215
5850.000000	|	-36.806144
5851.000000	|	-36.806109
5852.000000	|	-36.806092
5853.000000	|	-36.806091
5854.000000	|	-36.806090
5855.000000	|	-36.806090
5856.000000	|	-36.806090
5857.000000	|	-36.806090
5858.000000	|	-36.806090
5859.000000	|	-36.806090
5860.000000	|	-36.806090
5861.000000	|	-36.806090
5862.000000	|	-36.806089
5863.000000	|	-36.806086
5864.000000	|	-36.806078
5865.000000	|	-36.805820
5866.000000	|	-36.805561
5867.000000	|	-36.804528
5868.000000	|	-36.796262
5869.000000	|	-36.792129
5870.000000	|	-36.775597
5871.000000	|	-36.770661
5872.000000	|	-36.765724
5873.000000	|	-36.756048
5874.000000	|	-36.736694
5875.000000	|	-36.727017
5876.000000	|	-36.723319
5877.000000	|	-36.719622
5878.000000	|	-36.689692
5879.000000	|	-36.659762
5880.000000	|	-36.644700
5881.000000	|	-36.629639
5882.000000	|	-36.627756
5883.000000	|	-36.623991
5884.000000	|	-36.623755
5885.000000	|	-36.623748
5886.000000	|	-36.623747
5887.000000	|	-36.623747
5888.000000	|	-36.623747
5889.000000	|	-36.623747
5890.000000	|	-36.623747
5891.000000	|	-36.623747
5892.000000	|	-36.623747
5893.000000	|	-36.623747
5894.000000	|	-36.623794
5895.000000	|	-36.625300
5896.000000	|	-36.649400
5897.000000	|	-36.745139
5898.000000	|	-36.936616
5899.000000	|	-36.957933
5900.000000	|	-36.968366
5901.000000	|	-36.973582
5902.000000	|	-36.973582
5903.000000	|	-36.973582
5904.000000	|	-36.973582
5905.000000	|	-36.973582
5906.000000	|	-36.973582
5907.000000	|	-36.973582
5908.000000	|	-36.973582
5909.000000	|	-36.973582
5910.000000	|	-36.973582
5911.000000	|	-36.973581
5912.000000	|	-36.973511
5913.000000	|	-36.972392
5914.000000	|	-36.963444
5915.000000	|	-36.958970
5916.000000	|	-36.919390
5917.000000	|	-36.905329
5918.000000	|	-36.898937
5919.000000	|	-36.896059
5920.000000	|	-36.893182
5921.000000	|	-36.869251
5922.000000	|	-36.857285
5923.000000	|	-36.749955
5924.000000	|	-36.696290
5925.000000	|	-36.692937
5926.000000	|	-36.691261
5927.000000	|	-36.691260
5928.000000	|	-36.691260
5929.000000	|	-36.691260
5930.000000	|	-36.691260
5931.000000	|	-36.691260
5932.000000	|	-36.691260
5933.000000	|	-36.691260
5934.000000	|	-36.691260
5935.000000	|	-36.691260
5936.000000	|	-36.691259
5937.000000	|	-36.691259
5938.000000	|	-36.691259
5939.000000	|	-36.691259
5940.000000	|	-36.691259
5941.000000	|	-36.691239
5942.000000	|	-36.691229
5943.000000	|	-36.691189
5944.000000	|	-36.691179
5945.000000	|	-36.691179
5946.000000	|	-36.691179
5947.000000	|	-36.691179
5948.000000	|	-36.691179
5949.000000	|	-36.691179
5950.000000	|	-36.691179
5951.000000	|	-36.691179
5952.000000	|	-36.691179
5953.000000	|	-36.691179
5954.000000	|	-36.691179
5955.000000	|	-36.691200
5956.000000	|	-36.691528
5957.000000	|	-36.694152
5958.000000	|	-36.699400
5959.000000	|	-36.720395
5960.000000	|	-36.739630
5961.000000	|	-36.740828
5962.000000	|	-36.742026
5963.000000	|	-36.742101
5964.000000	|	-36.742138
5965.000000	|	-36.742138
5966.000000	|	-36.742138
5967.000000	|	-36.742138
5968.000000	|	-36.742138
5969.000000	|	-36.742138
5970.000000	|	-36.742138
5971.000000	|	-36.742138
5972.000000	|	-36.742136
5973.000000	|	-36.742131
5974.000000	|	-36.742129
5975.000000	|	-36.742048
5976.000000	|	-36.742008
5977.000000	|	-36.741988
5978.000000	|	-36.741978
5979.000000	|	-36.741973
5980.000000	|	-36.741970
5981.000000	|	-36.741968
5982.000000	|	-36.741968
5983.000000	|	-36.741968
5984.000000	|	-36.741968
5985.000000	|	-36.741967
5986.000000	|	-36.741966
5987.000000	|	-36.741961
5988.000000	|	-36.741958
5989.000000	|	-36.741947
5990.000000	|	-36.741861
5991.000000	|	-36.741166
5992.000000	|	-36.718923
5993.000000	|	-36.714522
5994.000000	|	-36.710120
5995.000000	|	-36.705195
5996.000000	|	-36.702821
5997.000000	|	-36.701817
5998.000000	|	-36.700861
5999.000000	|	-36.699906
6000.000000	|	-36.696581
6001.000000	|	-36.693257
6002.000000	|	-36.686509
6003.000000	|	-36.679045
6004.000000	|	-36.646484
6005.000000	|	-36.629127
6006.000000	|	-36.594415
6007.000000	|	-36.577059
6008.000000	|	-36.531469
6009.000000	|	-36.485878
6010.000000	|	-36.477512
6011.000000	|	-36.473329
6012.000000	|	-36.471237
6013.000000	|	-36.467054
6014.000000	|	-36.466532
6015.000000	|	-36.466409
6016.000000	|	-36.466293
6017.000000	|	-36.466287
6018.000000	|	-36.466285
6019.000000	|	-36.466283
6020.000000	|	-36.466280
6021.000000	|	-36.466262
6022.000000	|	-36.466244
6023.000000	|	-36.466207
6024.000000	|	-36.466168
6025.000000	|	-36.466002
6026.000000	|	-36.462797
6027.000000	|	-36.459580
6028.000000	|	-36.446698
6029.000000	|	-36.433814
6030.000000	|	-36.316068
6031.000000	|	-36.290277
6032.000000	|	-36.287053
6033.000000	|	-36.280605
6034.000000	|	-36.280605
6035.000000	|	-36.280605
6036.000000	|	-36.280605
6037.000000	|	-36.280605
6038.000000	|	-36.280605
6039.000000	|	-36.280605
6040.000000	|	-36.280605
6041.000000	|	-36.280605
6042.000000	|	-36.280605
6043.000000	|	-36.280611
6044.000000	|	-36.280697
6045.000000	|	-36.283463
6046.000000	|	-36.294527
6047.000000	|	-36.300023
6048.000000	|	-36.302736
6049.000000	|	-36.305450
6050.000000	|	-36.306158
6051.000000	|	-36.307574
6052.000000	|	-36.308282
6053.000000	|	-36.311183
6054.000000	|	-36.314101
6055.000000	|	-36.329839
6056.000000	|	-36.381208
6057.000000	|	-36.432577
6058.000000	|	-36.470921
6059.000000	|	-36.509265
6060.000000	|	-36.537029
6061.000000	|	-36.538763
6062.000000	|	-36.539196
6063.000000	|	-36.539413
6064.000000	|	-36.539521
6065.000000	|	-36.539575
6066.000000	|	-36.539602
6067.000000	|	-36.539614
6068.000000	|	-36.539614
6069.000000	|	-36.539614
6070.000000	|	-36.539615
6071.000000	|	-36.539616
6072.000000	|	-36.539618
6073.000000	|	-36.539622
6074.000000	|	-36.539627
6075.000000	|	-36.539646
6076.000000	|	-36.539801
6077.000000	|	-36.539878
6078.000000	|	-36.540188
6079.000000	|	-36.540498
6080.000000	|	-36.541737
6081.000000	|	-36.542976
6082.000000	|	-36.547935
6083.000000	|	-36.549175
6084.000000	|	-36.549214
6085.000000	|	-36.549252
6086.000000	|	-36.549255
6087.000000	|	-36.549260
6088.000000	|	-36.549260
6089.000000	|	-36.549260
6090.000000	|	-36.549260
6091.000000	|	-36.549260
6092.000000	|	-36.549260
6093.000000	|	-36.549260
6094.000000	|	-36.549260
6095.000000	|	-36.549259
6096.000000	|	-36.548989
6097.000000	|	-36.544665
6098.000000	|	-36.510073
6099.000000	|	-36.490639
6100.000000	|	-36.451772
6101.000000	|	-36.446916
6102.000000	|	-36.446312
6103.000000	|	-36.445104
6104.000000	|	-36.445104
6105.000000	|	-36.445104
6106.000000	|	-36.445104
6107.000000	|	-36.445104
6108.000000	|	-36.445104
6109.000000	|	-36.445104
6110.000000	|	-36.445104
6111.000000	|	-36.445104
6112.000000	|	-36.445104
6113.000000	|	-36.445105
6114.000000	|	-36.445108
6115.000000	|	-36.446688
6116.000000	|	-36.460016
6117.000000	|	-36.486672
6118.000000	|	-36.487384
6119.000000	|	-36.488806
6120.000000	|	-36.489517
6121.000000	|	-36.492279
6122.000000	|	-36.495041
6123.000000	|	-36.496905
6124.000000	|	-36.498691
6125.000000	|	-36.499429
6126.000000	|	-36.499721
6127.000000	|	-36.500012
6128.000000	|	-36.505448
6129.000000	|	-36.506127
6130.000000	|	-36.506466
6131.000000	|	-36.506508
6132.000000	|	-36.506529
6133.000000	|	-36.506530
6134.000000	|	-36.506531
6135.000000	|	-36.506531
6136.000000	|	-36.506531
6137.000000	|	-36.506531
6138.000000	|	-36.506531
6139.000000	|	-36.506531
6140.000000	|	-36.506531
6141.000000	|	-36.506531
6142.000000	|	-36.506531
6143.000000	|	-36.506531
6144.000000	|	-36.506531
6145.000000	|	-36.506532
6146.000000	|	-36.506537
6147.000000	|	-36.506543
6148.000000	|	-36.506554
6149.000000	|	-36.506598
6150.000000	|	-36.524904
6151.000000	|	-36.557610
6152.000000	|	-36.558575
6153.000000	|	-36.558822
6154.000000	|	-36.559317
