Frequency (Hz)	|	Gain (dB)
11922.000000	|	-51.500316
11923.000000	|	-51.500316
11924.000000	|	-51.500316
11925.000000	|	-51.500316
11926.000000	|	-51.500316
11927.000000	|	-51.500316
11928.000000	|	-51.500316
11929.000000	|	-51.500316
11930.000000	|	-51.500316
11931.000000	|	-51.500316
11932.000000	|	-51.500310
11933.000000	|	-51.500214
11934.000000	|	-51.487846
11935.000000	|	-51.487653
11936.000000	|	-51.487556
11937.000000	|	-51.487550
11938.000000	|	-51.487547
11939.000000	|	-51.487545
11940.000000	|	-51.487545
11941.000000	|	-51.487545
11942.000000	|	-51.487545
11943.000000	|	-51.487545
11944.000000	|	-51.487545
11945.000000	|	-51.487545
11946.000000	|	-51.487545
11947.000000	|	-51.487547
11948.000000	|	-51.489337
11949.000000	|	-51.496498
11950.000000	|	-51.608693
11951.000000	|	-51.608747
11952.000000	|	-51.608775
11953.000000	|	-51.608775
11954.000000	|	-51.608775
11955.000000	|	-51.608775
11956.000000	|	-51.608775
11957.000000	|	-51.608775
11958.000000	|	-51.608775
11959.000000	|	-51.608775
11960.000000	|	-51.608775
11961.000000	|	-51.608775
11962.000000	|	-51.608774
11963.000000	|	-51.608751
11964.000000	|	-51.608660
11965.000000	|	-51.539761
11966.000000	|	-51.535660
11967.000000	|	-51.533610
11968.000000	|	-51.532585
11969.000000	|	-51.532457
11970.000000	|	-51.532200
11971.000000	|	-51.532192
11972.000000	|	-51.532192
11973.000000	|	-51.532192
11974.000000	|	-51.532192
11975.000000	|	-51.532192
11976.000000	|	-51.532192
11977.000000	|	-51.532192
11978.000000	|	-51.532192
11979.000000	|	-51.532192
11980.000000	|	-51.532192
11981.000000	|	-51.533702
11982.000000	|	-51.550371
11983.000000	|	-51.622467
11984.000000	|	-51.658514
11985.000000	|	-51.735722
11986.000000	|	-51.745021
11987.000000	|	-51.749314
11988.000000	|	-51.751422
11989.000000	|	-51.751665
11990.000000	|	-51.751823
11991.000000	|	-51.751980
11992.000000	|	-51.752643
11993.000000	|	-51.753306
11994.000000	|	-51.754803
11995.000000	|	-51.761354
11996.000000	|	-51.764630
11997.000000	|	-51.777752
11998.000000	|	-51.803454
11999.000000	|	-51.806622
12000.000000	|	-51.808194
12001.000000	|	-51.808292
12002.000000	|	-51.808341
12003.000000	|	-51.808365
12004.000000	|	-51.808368
12005.000000	|	-51.808371
12006.000000	|	-51.808371
12007.000000	|	-51.808371
12008.000000	|	-51.808371
12009.000000	|	-51.808371
12010.000000	|	-51.808371
12011.000000	|	-51.808371
12012.000000	|	-51.808371
12013.000000	|	-51.808371
12014.000000	|	-51.808371
12015.000000	|	-51.808371
12016.000000	|	-51.808337
12017.000000	|	-51.808175
12018.000000	|	-51.807506
12019.000000	|	-51.804381
12020.000000	|	-51.801256
12021.000000	|	-51.801061
12022.000000	|	-51.800670
12023.000000	|	-51.800622
12024.000000	|	-51.800621
12025.000000	|	-51.800621
12026.000000	|	-51.800621
12027.000000	|	-51.800621
12028.000000	|	-51.800621
12029.000000	|	-51.800621
12030.000000	|	-51.800621
12031.000000	|	-51.800622
12032.000000	|	-51.800718
12033.000000	|	-51.803826
12034.000000	|	-51.828685
12035.000000	|	-51.828782
12036.000000	|	-51.828788
12037.000000	|	-51.828789
12038.000000	|	-51.828789
12039.000000	|	-51.828789
12040.000000	|	-51.828789
12041.000000	|	-51.828789
12042.000000	|	-51.828789
12043.000000	|	-51.828789
12044.000000	|	-51.828789
12045.000000	|	-51.828789
12046.000000	|	-51.828789
12047.000000	|	-51.828789
12048.000000	|	-51.828779
12049.000000	|	-51.828442
12050.000000	|	-51.806930
12051.000000	|	-51.763904
12052.000000	|	-51.741492
12053.000000	|	-51.730287
12054.000000	|	-51.724684
12055.000000	|	-51.721883
12056.000000	|	-51.721534
12057.000000	|	-51.721447
12058.000000	|	-51.721447
12059.000000	|	-51.721447
12060.000000	|	-51.721447
12061.000000	|	-51.721446
12062.000000	|	-51.721445
12063.000000	|	-51.721441
12064.000000	|	-51.721440
12065.000000	|	-51.721430
12066.000000	|	-51.721378
12067.000000	|	-51.721352
12068.000000	|	-51.721244
12069.000000	|	-51.721137
12070.000000	|	-51.720706
12071.000000	|	-51.720275
12072.000000	|	-51.718547
12073.000000	|	-51.704712
12074.000000	|	-51.677039
12075.000000	|	-51.644200
12076.000000	|	-51.611362
12077.000000	|	-51.590014
12078.000000	|	-51.547319
12079.000000	|	-51.541982
12080.000000	|	-51.531308
12081.000000	|	-51.529974
12082.000000	|	-51.528641
12083.000000	|	-51.527978
12084.000000	|	-51.527647
12085.000000	|	-51.527614
12086.000000	|	-51.527609
12087.000000	|	-51.527600
12088.000000	|	-51.527600
12089.000000	|	-51.527598
12090.000000	|	-51.527598
12091.000000	|	-51.527598
12092.000000	|	-51.527598
12093.000000	|	-51.527598
12094.000000	|	-51.527598
12095.000000	|	-51.527598
12096.000000	|	-51.527597
12097.000000	|	-51.527595
12098.000000	|	-51.527590
12099.000000	|	-51.527587
12100.000000	|	-51.527583
12101.000000	|	-51.527563
12102.000000	|	-51.527553
12103.000000	|	-51.527498
12104.000000	|	-51.525260
12105.000000	|	-51.524141
12106.000000	|	-51.519546
12107.000000	|	-51.514931
12108.000000	|	-51.496416
12109.000000	|	-51.492502
12110.000000	|	-51.484674
12111.000000	|	-51.484448
12112.000000	|	-51.483996
12113.000000	|	-51.483954
12114.000000	|	-51.483942
12115.000000	|	-51.483917
12116.000000	|	-51.483904
12117.000000	|	-51.483874
12118.000000	|	-51.483844
12119.000000	|	-51.483814
12120.000000	|	-51.483639
12121.000000	|	-51.483454
12122.000000	|	-51.482691
12123.000000	|	-51.475920
12124.000000	|	-51.448787
12125.000000	|	-51.321166
12126.000000	|	-51.258656
12127.000000	|	-51.252941
12128.000000	|	-51.250104
12129.000000	|	-51.248696
12130.000000	|	-51.247997
12131.000000	|	-51.247658
12132.000000	|	-51.247511
12133.000000	|	-51.247449
12134.000000	|	-51.247386
12135.000000	|	-51.247344
12136.000000	|	-51.247288
12137.000000	|	-51.246999
12138.000000	|	-51.246390
12139.000000	|	-51.246370
12140.000000	|	-51.246370
12141.000000	|	-51.246370
12142.000000	|	-51.246370
12143.000000	|	-51.246370
12144.000000	|	-51.246370
12145.000000	|	-51.246370
12146.000000	|	-51.246370
12147.000000	|	-51.246370
12148.000000	|	-51.246370
12149.000000	|	-51.246371
12150.000000	|	-51.246374
12151.000000	|	-51.369805
12152.000000	|	-51.381630
12153.000000	|	-51.405280
12154.000000	|	-51.406388
12155.000000	|	-51.408605
12156.000000	|	-51.409713
12157.000000	|	-51.412630
12158.000000	|	-51.415547
12159.000000	|	-51.453590
12160.000000	|	-51.555738
12161.000000	|	-51.563995
12162.000000	|	-51.580510
12163.000000	|	-51.588767
12164.000000	|	-51.852855
12165.000000	|	-51.855392
12166.000000	|	-51.856587
12167.000000	|	-51.858977
12168.000000	|	-51.859051
12169.000000	|	-51.859067
12170.000000	|	-51.859084
12171.000000	|	-51.859456
12172.000000	|	-51.859827
12173.000000	|	-51.861540
12174.000000	|	-51.862397
12175.000000	|	-51.868834
12176.000000	|	-51.882713
12177.000000	|	-51.918790
12178.000000	|	-51.926860
12179.000000	|	-51.943000
12180.000000	|	-51.943723
12181.000000	|	-51.944084
12182.000000	|	-51.944445
12183.000000	|	-51.944446
12184.000000	|	-51.944446
12185.000000	|	-51.944446
12186.000000	|	-51.944446
12187.000000	|	-51.944446
12188.000000	|	-51.944446
12189.000000	|	-51.944446
12190.000000	|	-51.944446
12191.000000	|	-51.944446
12192.000000	|	-51.944446
12193.000000	|	-51.944435
12194.000000	|	-51.944390
12195.000000	|	-51.944033
12196.000000	|	-51.941179
12197.000000	|	-51.938324
12198.000000	|	-51.892528
12199.000000	|	-51.824848
12200.000000	|	-51.757169
12201.000000	|	-51.723329
12202.000000	|	-51.723313
12203.000000	|	-51.723304
12204.000000	|	-51.723304
12205.000000	|	-51.723304
12206.000000	|	-51.723304
12207.000000	|	-51.723304
12208.000000	|	-51.723304
12209.000000	|	-51.723304
12210.000000	|	-51.723304
12211.000000	|	-51.723304
12212.000000	|	-51.723316
12213.000000	|	-51.729184
12214.000000	|	-51.732118
12215.000000	|	-51.743853
12216.000000	|	-51.755589
12217.000000	|	-51.802531
12218.000000	|	-51.841052
12219.000000	|	-51.856101
12220.000000	|	-51.871150
12221.000000	|	-51.930809
12222.000000	|	-51.945724
12223.000000	|	-51.953182
12224.000000	|	-51.953648
12225.000000	|	-51.954580
12226.000000	|	-51.954581
12227.000000	|	-51.954581
12228.000000	|	-51.954581
12229.000000	|	-51.954581
12230.000000	|	-51.954581
12231.000000	|	-51.954581
12232.000000	|	-51.954581
12233.000000	|	-51.954581
12234.000000	|	-51.954581
12235.000000	|	-51.954581
12236.000000	|	-51.954581
12237.000000	|	-51.954576
12238.000000	|	-51.954557
12239.000000	|	-51.953323
12240.000000	|	-51.952706
12241.000000	|	-51.940165
12242.000000	|	-51.938597
12243.000000	|	-51.935462
12244.000000	|	-51.935364
12245.000000	|	-51.935266
12246.000000	|	-51.935260
12247.000000	|	-51.935259
12248.000000	|	-51.935259
12249.000000	|	-51.935259
12250.000000	|	-51.935259
12251.000000	|	-51.935259
12252.000000	|	-51.935259
12253.000000	|	-51.935259
12254.000000	|	-51.935260
12255.000000	|	-51.935331
12256.000000	|	-51.935893
12257.000000	|	-51.953889
12258.000000	|	-51.960842
12259.000000	|	-51.967795
12260.000000	|	-52.000850
12261.000000	|	-52.066960
12262.000000	|	-52.066987
12263.000000	|	-52.066990
12264.000000	|	-52.066992
12265.000000	|	-52.066992
12266.000000	|	-52.066992
12267.000000	|	-52.066992
12268.000000	|	-52.066993
12269.000000	|	-52.066994
12270.000000	|	-52.066995
12271.000000	|	-52.067013
12272.000000	|	-52.067087
12273.000000	|	-52.089890
12274.000000	|	-52.135670
12275.000000	|	-52.191382
12276.000000	|	-52.219055
12277.000000	|	-52.220574
12278.000000	|	-52.221304
12279.000000	|	-52.221333
12280.000000	|	-52.221391
12281.000000	|	-52.221420
12282.000000	|	-52.224831
12283.000000	|	-52.228241
12284.000000	|	-52.242466
12285.000000	|	-52.249579
12286.000000	|	-52.278406
12287.000000	|	-52.336203
12288.000000	|	-52.344334
12289.000000	|	-52.347737
12290.000000	|	-52.348797
12291.000000	|	-52.349270
12292.000000	|	-52.349392
12293.000000	|	-52.349394
12294.000000	|	-52.349394
12295.000000	|	-52.349394
12296.000000	|	-52.349394
12297.000000	|	-52.349394
12298.000000	|	-52.349394
12299.000000	|	-52.349394
12300.000000	|	-52.349394
12301.000000	|	-52.349394
12302.000000	|	-52.349394
12303.000000	|	-52.349394
12304.000000	|	-52.349394
12305.000000	|	-52.349393
12306.000000	|	-52.348801
12307.000000	|	-52.348505
12308.000000	|	-52.347321
12309.000000	|	-52.343936
12310.000000	|	-52.337166
12311.000000	|	-52.333782
12312.000000	|	-52.320730
12313.000000	|	-52.314295
12314.000000	|	-52.311092
12315.000000	|	-52.310733
12316.000000	|	-52.310732
12317.000000	|	-52.310730
12318.000000	|	-52.310730
12319.000000	|	-52.310725
12320.000000	|	-52.310721
12321.000000	|	-52.310709
12322.000000	|	-52.310625
12323.000000	|	-52.310583
12324.000000	|	-52.310398
12325.000000	|	-52.310210
12326.000000	|	-52.306909
12327.000000	|	-52.305259
12328.000000	|	-52.303593
12329.000000	|	-52.303541
12330.000000	|	-52.303541
12331.000000	|	-52.303540
12332.000000	|	-52.303539
12333.000000	|	-52.303539
12334.000000	|	-52.303539
12335.000000	|	-52.303539
12336.000000	|	-52.303539
12337.000000	|	-52.303539
12338.000000	|	-52.303539
12339.000000	|	-52.303539
12340.000000	|	-52.303544
12341.000000	|	-52.303699
12342.000000	|	-52.343725
12343.000000	|	-52.363447
12344.000000	|	-52.373163
12345.000000	|	-52.377620
12346.000000	|	-52.379045
12347.000000	|	-52.379357
12348.000000	|	-52.379668
12349.000000	|	-52.384479
12350.000000	|	-52.426243
12351.000000	|	-52.474855
12352.000000	|	-52.476326
12353.000000	|	-52.477797
12354.000000	|	-52.479334
12355.000000	|	-52.480871
12356.000000	|	-52.588787
12357.000000	|	-52.599220
12358.000000	|	-52.609653
12359.000000	|	-52.621938
12360.000000	|	-52.634224
12361.000000	|	-52.634278
12362.000000	|	-52.634331
12363.000000	|	-52.634333
12364.000000	|	-52.634333
12365.000000	|	-52.634333
12366.000000	|	-52.634333
12367.000000	|	-52.634333
12368.000000	|	-52.634333
12369.000000	|	-52.634333
12370.000000	|	-52.634333
12371.000000	|	-52.634290
12372.000000	|	-52.634117
12373.000000	|	-52.634030
12374.000000	|	-52.633684
12375.000000	|	-52.614560
12376.000000	|	-52.495152
12377.000000	|	-52.492533
12378.000000	|	-52.487295
12379.000000	|	-52.484676
12380.000000	|	-52.371969
12381.000000	|	-52.342271
12382.000000	|	-52.282877
12383.000000	|	-52.282761
12384.000000	|	-52.282732
12385.000000	|	-52.282730
12386.000000	|	-52.282730
12387.000000	|	-52.282730
12388.000000	|	-52.282730
12389.000000	|	-52.282730
12390.000000	|	-52.282730
12391.000000	|	-52.282730
12392.000000	|	-52.282732
12393.000000	|	-52.282764
12394.000000	|	-52.283283
12395.000000	|	-52.283801
12396.000000	|	-52.295055
12397.000000	|	-52.298014
12398.000000	|	-52.298384
12399.000000	|	-52.298569
12400.000000	|	-52.298592
12401.000000	|	-52.298604
12402.000000	|	-52.298604
12403.000000	|	-52.298604
12404.000000	|	-52.298604
12405.000000	|	-52.298604
12406.000000	|	-52.298604
12407.000000	|	-52.298604
12408.000000	|	-52.298604
12409.000000	|	-52.298604
12410.000000	|	-52.298594
12411.000000	|	-52.298554
12412.000000	|	-52.297922
12413.000000	|	-52.292864
12414.000000	|	-52.282192
12415.000000	|	-52.281546
12416.000000	|	-52.281466
12417.000000	|	-52.281304
12418.000000	|	-52.281304
12419.000000	|	-52.281304
12420.000000	|	-52.281304
12421.000000	|	-52.281304
12422.000000	|	-52.281304
12423.000000	|	-52.281304
12424.000000	|	-52.281304
12425.000000	|	-52.281304
12426.000000	|	-52.281304
12427.000000	|	-52.281304
12428.000000	|	-52.282830
12429.000000	|	-52.306840
12430.000000	|	-52.306851
12431.000000	|	-52.306852
12432.000000	|	-52.306852
12433.000000	|	-52.306852
12434.000000	|	-52.306852
12435.000000	|	-52.306852
12436.000000	|	-52.306852
12437.000000	|	-52.306852
12438.000000	|	-52.306852
12439.000000	|	-52.306850
12440.000000	|	-52.306844
12441.000000	|	-52.306841
12442.000000	|	-52.306828
12443.000000	|	-52.306622
12444.000000	|	-52.306066
12445.000000	|	-52.304954
12446.000000	|	-52.304398
12447.000000	|	-52.295704
12448.000000	|	-52.287011
12449.000000	|	-52.269060
12450.000000	|	-52.260101
12451.000000	|	-52.255622
12452.000000	|	-52.255552
12453.000000	|	-52.255535
12454.000000	|	-52.255533
12455.000000	|	-52.255533
12456.000000	|	-52.255533
12457.000000	|	-52.255533
12458.000000	|	-52.255533
12459.000000	|	-52.255533
12460.000000	|	-52.255533
12461.000000	|	-52.255533
12462.000000	|	-52.255533
12463.000000	|	-52.255533
12464.000000	|	-52.255533
12465.000000	|	-52.255533
12466.000000	|	-52.255533
12467.000000	|	-52.255532
12468.000000	|	-52.255532
12469.000000	|	-52.255532
12470.000000	|	-52.255528
12471.000000	|	-52.255524
12472.000000	|	-52.255507
12473.000000	|	-52.255491
12474.000000	|	-52.251271
12475.000000	|	-52.247050
12476.000000	|	-52.230165
12477.000000	|	-52.213279
12478.000000	|	-52.147937
12479.000000	|	-52.017254
12480.000000	|	-52.017254
12481.000000	|	-52.017254
12482.000000	|	-52.017254
12483.000000	|	-52.017254
12484.000000	|	-52.017254
12485.000000	|	-52.017254
12486.000000	|	-52.017254
12487.000000	|	-52.017254
12488.000000	|	-52.017254
12489.000000	|	-52.017260
12490.000000	|	-52.017470
12491.000000	|	-52.030907
12492.000000	|	-52.114066
12493.000000	|	-52.197225
12494.000000	|	-52.247180
12495.000000	|	-52.347089
12496.000000	|	-52.397044
12497.000000	|	-52.415390
12498.000000	|	-52.452081
12499.000000	|	-52.470427
12500.000000	|	-52.478400
12501.000000	|	-52.486373
12502.000000	|	-52.685597
12503.000000	|	-52.692229
12504.000000	|	-52.705493
12505.000000	|	-52.712125
12506.000000	|	-52.747548
12507.000000	|	-52.818394
12508.000000	|	-52.819359
12509.000000	|	-52.820324
12510.000000	|	-52.820444
12511.000000	|	-52.820505
12512.000000	|	-52.820535
12513.000000	|	-52.820537
12514.000000	|	-52.820537
12515.000000	|	-52.820537
12516.000000	|	-52.820537
12517.000000	|	-52.820537
12518.000000	|	-52.820537
12519.000000	|	-52.820537
12520.000000	|	-52.820537
12521.000000	|	-52.820537
12522.000000	|	-52.820415
12523.000000	|	-52.819442
12524.000000	|	-52.815552
12525.000000	|	-52.811661
12526.000000	|	-52.796090
12527.000000	|	-52.733802
12528.000000	|	-52.583602
12529.000000	|	-52.520118
12530.000000	|	-52.448385
12531.000000	|	-51.927907
12532.000000	|	-51.801373
12533.000000	|	-51.710821
12534.000000	|	-51.620270
12535.000000	|	-51.609828
12536.000000	|	-51.588945
12537.000000	|	-51.578503
12538.000000	|	-51.564459
12539.000000	|	-51.557438
12540.000000	|	-51.550418
12541.000000	|	-51.546908
12542.000000	|	-51.546799
12543.000000	|	-51.546689
12544.000000	|	-51.546688
12545.000000	|	-51.546688
12546.000000	|	-51.546688
12547.000000	|	-51.546688
12548.000000	|	-51.546688
12549.000000	|	-51.546688
12550.000000	|	-51.546688
12551.000000	|	-51.546688
12552.000000	|	-51.546688
12553.000000	|	-51.546699
12554.000000	|	-51.546705
12555.000000	|	-51.546727
12556.000000	|	-51.548883
12557.000000	|	-51.551161
12558.000000	|	-51.560447
12559.000000	|	-51.600032
12560.000000	|	-51.694067
12561.000000	|	-51.995076
12562.000000	|	-52.082028
12563.000000	|	-52.167502
12564.000000	|	-52.198840
12565.000000	|	-52.214473
12566.000000	|	-52.222272
12567.000000	|	-52.225606
12568.000000	|	-52.227108
12569.000000	|	-52.227527
12570.000000	|	-52.227571
12571.000000	|	-52.227616
12572.000000	|	-52.235798
12573.000000	|	-52.440482
12574.000000	|	-52.529904
12575.000000	|	-52.619324
12576.000000	|	-52.664028
12577.000000	|	-52.686377
12578.000000	|	-52.689145
12579.000000	|	-52.689835
12580.000000	|	-52.689856
12581.000000	|	-52.689866
12582.000000	|	-52.689871
12583.000000	|	-52.689872
12584.000000	|	-52.689872
12585.000000	|	-52.689872
12586.000000	|	-52.689872
12587.000000	|	-52.689872
12588.000000	|	-52.689872
12589.000000	|	-52.689872
12590.000000	|	-52.689872
12591.000000	|	-52.689872
12592.000000	|	-52.689872
12593.000000	|	-52.689872
12594.000000	|	-52.689872
12595.000000	|	-52.689863
12596.000000	|	-52.689829
12597.000000	|	-52.689757
12598.000000	|	-52.689466
12599.000000	|	-52.688300
12600.000000	|	-52.687717
12601.000000	|	-52.685386
12602.000000	|	-52.684220
12603.000000	|	-52.684184
12604.000000	|	-52.684165
12605.000000	|	-52.684165
12606.000000	|	-52.684165
12607.000000	|	-52.684165
12608.000000	|	-52.684165
12609.000000	|	-52.684165
12610.000000	|	-52.684165
12611.000000	|	-52.684165
12612.000000	|	-52.684165
12613.000000	|	-52.684165
12614.000000	|	-52.684166
12615.000000	|	-52.684206
12616.000000	|	-52.685505
12617.000000	|	-52.690700
12618.000000	|	-52.701080
12619.000000	|	-52.703608
12620.000000	|	-52.704182
12621.000000	|	-52.704465
12622.000000	|	-52.704604
12623.000000	|	-52.704649
12624.000000	|	-52.704693
12625.000000	|	-52.704733
12626.000000	|	-52.704813
12627.000000	|	-52.704853
12628.000000	|	-52.705043
12629.000000	|	-52.706709
12630.000000	|	-52.707543
12631.000000	|	-52.710890
12632.000000	|	-52.737689
12633.000000	|	-53.050325
12634.000000	|	-53.080319
12635.000000	|	-53.080366
12636.000000	|	-53.080368
12637.000000	|	-53.080371
12638.000000	|	-53.080378
12639.000000	|	-53.080386
12640.000000	|	-53.080390
12641.000000	|	-53.080390
12642.000000	|	-53.080391
12643.000000	|	-53.080391
12644.000000	|	-53.080391
12645.000000	|	-53.080391
12646.000000	|	-53.080391
12647.000000	|	-53.080391
12648.000000	|	-53.080391
12649.000000	|	-53.080391
12650.000000	|	-53.080391
12651.000000	|	-53.080353
12652.000000	|	-53.080204
12653.000000	|	-53.077822
12654.000000	|	-53.076654
