Frequency (Hz)	|	Gain (dB)
1066.000000	|	-20.894343
1067.000000	|	-20.456889
1068.000000	|	-20.151404
1069.000000	|	-20.204431
1070.000000	|	-19.669104
1071.000000	|	-19.074311
1072.000000	|	-18.457274
1073.000000	|	-17.861399
1074.000000	|	-17.532587
1075.000000	|	-17.379126
1076.000000	|	-16.554559
1077.000000	|	-16.495137
1078.000000	|	-15.765436
1079.000000	|	-14.815341
1080.000000	|	-15.093492
1081.000000	|	-15.204438
1082.000000	|	-14.994421
1083.000000	|	-15.334705
1084.000000	|	-15.927430
1085.000000	|	-16.391283
1086.000000	|	-16.702866
1087.000000	|	-17.282280
1088.000000	|	-17.947388
1089.000000	|	-18.341458
1090.000000	|	-18.799587
1091.000000	|	-18.884062
1092.000000	|	-19.676663
1093.000000	|	-20.286200
1094.000000	|	-20.735656
1095.000000	|	-21.425364
1096.000000	|	-21.700585
1097.000000	|	-21.707592
1098.000000	|	-22.024791
1099.000000	|	-22.513118
1100.000000	|	-23.149457
1101.000000	|	-23.459844
1102.000000	|	-23.494677
1103.000000	|	-24.106146
1104.000000	|	-23.826146
1105.000000	|	-23.789888
1106.000000	|	-23.820218
1107.000000	|	-24.240850
1108.000000	|	-24.086849
1109.000000	|	-23.836252
1110.000000	|	-23.989403
1111.000000	|	-23.904374
1112.000000	|	-24.247945
1113.000000	|	-24.083889
1114.000000	|	-24.216231
1115.000000	|	-24.378224
1116.000000	|	-24.246600
1117.000000	|	-24.018276
1118.000000	|	-24.135460
1119.000000	|	-23.867049
1120.000000	|	-23.740750
1121.000000	|	-23.615503
1122.000000	|	-23.823841
1123.000000	|	-23.520469
1124.000000	|	-23.160335
1125.000000	|	-23.051488
1126.000000	|	-22.731582
1127.000000	|	-22.795260
1128.000000	|	-22.990707
1129.000000	|	-22.644995
1130.000000	|	-22.533069
1131.000000	|	-22.320854
1132.000000	|	-21.974818
1133.000000	|	-21.594928
1134.000000	|	-21.532199
1135.000000	|	-21.020123
1136.000000	|	-20.924853
1137.000000	|	-20.897779
1138.000000	|	-20.776446
1139.000000	|	-20.275974
1140.000000	|	-19.977994
1141.000000	|	-19.724492
1142.000000	|	-19.619812
1143.000000	|	-19.349437
1144.000000	|	-19.294236
1145.000000	|	-19.430603
1146.000000	|	-18.919614
1147.000000	|	-19.514303
1148.000000	|	-19.813473
1149.000000	|	-19.995628
1150.000000	|	-20.295261
1151.000000	|	-20.997900
1152.000000	|	-21.422505
1153.000000	|	-21.398663
1154.000000	|	-21.842776
1155.000000	|	-22.314364
1156.000000	|	-22.533333
1157.000000	|	-22.641852
1158.000000	|	-22.990740
1159.000000	|	-23.674569
1160.000000	|	-24.248639
1161.000000	|	-24.052633
1162.000000	|	-24.152728
1163.000000	|	-24.563460
1164.000000	|	-24.467482
1165.000000	|	-24.820130
1166.000000	|	-24.966784
1167.000000	|	-25.010570
1168.000000	|	-24.748614
1169.000000	|	-25.241313
1170.000000	|	-25.347609
1171.000000	|	-25.318959
1172.000000	|	-24.979239
1173.000000	|	-25.243155
1174.000000	|	-25.222755
1175.000000	|	-25.312047
1176.000000	|	-24.988009
1177.000000	|	-25.110915
1178.000000	|	-24.859245
1179.000000	|	-25.124043
1180.000000	|	-25.066375
1181.000000	|	-24.925707
1182.000000	|	-25.101070
1183.000000	|	-24.662753
1184.000000	|	-24.396650
1185.000000	|	-24.669827
1186.000000	|	-24.034783
1187.000000	|	-23.815296
1188.000000	|	-24.107260
1189.000000	|	-24.178318
1190.000000	|	-23.920510
1191.000000	|	-23.698335
1192.000000	|	-23.362801
1193.000000	|	-22.949247
1194.000000	|	-23.010983
1195.000000	|	-22.809692
1196.000000	|	-22.427045
1197.000000	|	-22.203328
1198.000000	|	-21.716679
1199.000000	|	-21.338625
1200.000000	|	-20.691544
1201.000000	|	-20.393239
1202.000000	|	-20.490385
1203.000000	|	-19.872133
1204.000000	|	-19.605572
1205.000000	|	-19.177064
1206.000000	|	-18.675693
1207.000000	|	-18.425298
1208.000000	|	-18.147386
1209.000000	|	-17.834915
1210.000000	|	-17.555521
1211.000000	|	-17.269398
1212.000000	|	-17.011375
1213.000000	|	-17.059472
1214.000000	|	-17.664074
1215.000000	|	-17.750426
1216.000000	|	-18.132760
1217.000000	|	-18.633294
1218.000000	|	-19.021584
1219.000000	|	-19.434598
1220.000000	|	-19.959852
1221.000000	|	-20.474472
1222.000000	|	-20.644238
1223.000000	|	-21.164428
1224.000000	|	-21.641737
1225.000000	|	-22.055184
1226.000000	|	-22.495629
1227.000000	|	-22.723976
1228.000000	|	-23.077981
1229.000000	|	-23.578517
1230.000000	|	-23.668900
1231.000000	|	-23.884747
1232.000000	|	-24.248731
1233.000000	|	-24.569803
1234.000000	|	-24.474601
1235.000000	|	-24.742862
1236.000000	|	-25.037097
1237.000000	|	-25.202324
1238.000000	|	-25.015703
1239.000000	|	-25.294128
1240.000000	|	-25.482995
1241.000000	|	-25.745155
1242.000000	|	-25.534139
1243.000000	|	-25.650471
1244.000000	|	-25.331012
1245.000000	|	-25.512237
1246.000000	|	-25.682974
1247.000000	|	-25.611660
1248.000000	|	-25.488854
1249.000000	|	-25.588804
1250.000000	|	-25.717920
1251.000000	|	-25.446736
1252.000000	|	-25.329328
1253.000000	|	-25.265359
1254.000000	|	-25.011453
1255.000000	|	-25.280551
1256.000000	|	-24.805395
1257.000000	|	-24.628638
1258.000000	|	-24.220290
1259.000000	|	-24.204263
1260.000000	|	-24.015311
1261.000000	|	-24.382768
1262.000000	|	-23.594171
1263.000000	|	-23.860716
1264.000000	|	-23.568883
1265.000000	|	-23.704347
1266.000000	|	-23.496923
1267.000000	|	-23.313193
1268.000000	|	-23.070303
1269.000000	|	-23.216100
1270.000000	|	-22.736450
1271.000000	|	-22.539046
1272.000000	|	-22.056828
1273.000000	|	-22.076851
1274.000000	|	-21.686911
1275.000000	|	-21.289301
1276.000000	|	-20.937062
1277.000000	|	-20.603758
1278.000000	|	-20.438890
1279.000000	|	-20.266421
1280.000000	|	-20.078837
1281.000000	|	-19.650081
1282.000000	|	-19.259783
1283.000000	|	-19.047467
1284.000000	|	-19.048908
1285.000000	|	-19.063751
1286.000000	|	-19.257302
1287.000000	|	-19.640792
1288.000000	|	-19.495436
1289.000000	|	-19.209465
1290.000000	|	-19.441432
1291.000000	|	-19.926070
1292.000000	|	-20.392837
1293.000000	|	-20.718182
1294.000000	|	-21.040486
1295.000000	|	-21.459167
1296.000000	|	-21.980664
1297.000000	|	-22.290651
1298.000000	|	-22.716177
1299.000000	|	-22.721637
1300.000000	|	-23.030899
1301.000000	|	-22.938143
1302.000000	|	-23.770746
1303.000000	|	-23.878700
1304.000000	|	-23.977316
1305.000000	|	-24.450319
1306.000000	|	-24.498743
1307.000000	|	-24.417284
1308.000000	|	-24.774697
1309.000000	|	-24.714898
1310.000000	|	-25.141327
1311.000000	|	-25.093183
1312.000000	|	-25.306149
1313.000000	|	-25.101089
1314.000000	|	-25.371924
1315.000000	|	-25.281029
1316.000000	|	-25.336569
1317.000000	|	-25.240933
1318.000000	|	-25.688786
1319.000000	|	-25.681252
1320.000000	|	-25.289804
1321.000000	|	-24.984299
1322.000000	|	-25.425172
1323.000000	|	-25.208858
1324.000000	|	-25.366139
1325.000000	|	-25.495534
1326.000000	|	-25.238457
1327.000000	|	-25.429407
1328.000000	|	-25.242557
1329.000000	|	-25.125901
1330.000000	|	-24.959494
1331.000000	|	-24.903245
1332.000000	|	-24.839940
1333.000000	|	-25.012581
1334.000000	|	-24.804843
1335.000000	|	-24.922941
1336.000000	|	-24.619389
1337.000000	|	-24.358837
1338.000000	|	-24.016922
1339.000000	|	-23.807632
1340.000000	|	-23.572038
1341.000000	|	-23.503237
1342.000000	|	-23.911688
1343.000000	|	-23.323107
1344.000000	|	-23.206026
1345.000000	|	-23.091027
1346.000000	|	-22.824074
1347.000000	|	-22.849223
1348.000000	|	-22.397638
1349.000000	|	-22.359980
1350.000000	|	-22.250916
1351.000000	|	-21.945869
1352.000000	|	-21.880287
1353.000000	|	-21.766266
1354.000000	|	-21.725046
1355.000000	|	-21.733442
1356.000000	|	-21.682321
1357.000000	|	-21.816034
1358.000000	|	-21.355501
1359.000000	|	-21.298702
1360.000000	|	-21.500691
1361.000000	|	-21.428349
1362.000000	|	-21.987144
1363.000000	|	-22.013353
1364.000000	|	-21.929135
1365.000000	|	-22.208595
1366.000000	|	-22.426331
1367.000000	|	-22.522749
1368.000000	|	-22.882387
1369.000000	|	-22.878061
1370.000000	|	-23.077604
1371.000000	|	-23.726678
1372.000000	|	-23.745392
1373.000000	|	-24.352779
1374.000000	|	-24.588151
1375.000000	|	-24.909558
1376.000000	|	-24.925847
1377.000000	|	-25.060018
1378.000000	|	-25.150920
1379.000000	|	-25.311190
1380.000000	|	-25.461343
1381.000000	|	-25.646203
1382.000000	|	-25.675612
1383.000000	|	-25.656232
1384.000000	|	-26.014762
1385.000000	|	-25.937897
1386.000000	|	-26.468796
1387.000000	|	-26.275138
1388.000000	|	-26.437928
1389.000000	|	-26.262632
1390.000000	|	-26.301030
1391.000000	|	-26.309927
1392.000000	|	-26.285922
1393.000000	|	-26.197024
1394.000000	|	-26.393232
1395.000000	|	-25.978858
1396.000000	|	-26.066593
1397.000000	|	-26.186853
1398.000000	|	-26.110739
1399.000000	|	-26.068795
1400.000000	|	-26.027656
1401.000000	|	-25.919368
1402.000000	|	-26.108150
1403.000000	|	-25.804298
1404.000000	|	-25.901334
1405.000000	|	-25.621398
1406.000000	|	-25.575110
1407.000000	|	-25.503461
1408.000000	|	-25.458521
1409.000000	|	-25.187966
1410.000000	|	-25.164561
1411.000000	|	-24.952712
1412.000000	|	-24.846292
1413.000000	|	-24.402465
1414.000000	|	-24.095859
1415.000000	|	-24.037172
1416.000000	|	-23.894082
1417.000000	|	-23.583920
1418.000000	|	-23.487429
1419.000000	|	-23.196137
1420.000000	|	-23.042926
1421.000000	|	-23.040237
1422.000000	|	-22.749693
1423.000000	|	-22.631482
1424.000000	|	-22.511993
1425.000000	|	-22.483637
1426.000000	|	-22.038570
1427.000000	|	-21.561372
1428.000000	|	-21.698250
1429.000000	|	-21.343414
1430.000000	|	-21.361022
1431.000000	|	-20.949884
1432.000000	|	-20.700614
1433.000000	|	-20.405277
1434.000000	|	-20.290976
1435.000000	|	-19.920254
1436.000000	|	-19.983486
1437.000000	|	-19.687251
1438.000000	|	-19.446285
1439.000000	|	-19.308498
1440.000000	|	-18.895856
1441.000000	|	-18.802704
1442.000000	|	-18.797919
1443.000000	|	-18.756020
1444.000000	|	-18.884880
1445.000000	|	-18.788488
1446.000000	|	-18.803512
1447.000000	|	-19.095383
1448.000000	|	-19.375534
1449.000000	|	-19.622158
1450.000000	|	-19.794291
1451.000000	|	-19.992440
1452.000000	|	-20.718082
1453.000000	|	-20.987994
1454.000000	|	-21.116334
1455.000000	|	-21.220031
1456.000000	|	-21.901756
1457.000000	|	-22.148330
1458.000000	|	-22.588696
1459.000000	|	-23.055013
1460.000000	|	-23.221257
1461.000000	|	-23.684999
1462.000000	|	-23.961061
1463.000000	|	-24.065630
1464.000000	|	-24.142172
1465.000000	|	-24.485521
1466.000000	|	-24.732757
1467.000000	|	-24.833978
1468.000000	|	-24.619893
1469.000000	|	-25.022468
1470.000000	|	-25.291863
1471.000000	|	-25.288374
1472.000000	|	-25.358974
1473.000000	|	-25.565429
1474.000000	|	-25.628951
1475.000000	|	-25.823011
1476.000000	|	-26.033961
1477.000000	|	-25.993595
1478.000000	|	-26.198592
1479.000000	|	-25.885890
1480.000000	|	-25.903664
1481.000000	|	-25.762736
1482.000000	|	-25.982439
1483.000000	|	-26.235943
1484.000000	|	-26.073949
1485.000000	|	-26.061235
1486.000000	|	-26.138733
1487.000000	|	-25.945924
1488.000000	|	-25.885779
1489.000000	|	-26.033575
1490.000000	|	-25.791285
1491.000000	|	-25.637567
1492.000000	|	-25.546465
1493.000000	|	-25.707677
1494.000000	|	-25.613220
1495.000000	|	-25.247453
1496.000000	|	-25.285645
1497.000000	|	-25.087032
1498.000000	|	-25.300845
1499.000000	|	-24.839098
1500.000000	|	-25.219375
1501.000000	|	-24.727499
1502.000000	|	-24.802116
1503.000000	|	-24.568934
1504.000000	|	-24.805870
1505.000000	|	-24.770461
1506.000000	|	-24.480950
1507.000000	|	-24.106287
1508.000000	|	-24.122310
1509.000000	|	-24.117341
1510.000000	|	-24.121801
1511.000000	|	-24.076492
1512.000000	|	-23.725585
1513.000000	|	-23.608086
1514.000000	|	-23.227184
1515.000000	|	-23.218523
1516.000000	|	-23.430716
1517.000000	|	-23.522491
1518.000000	|	-23.403474
1519.000000	|	-23.248732
1520.000000	|	-23.377572
1521.000000	|	-23.247172
1522.000000	|	-23.146811
1523.000000	|	-22.933558
1524.000000	|	-22.699231
1525.000000	|	-22.736329
1526.000000	|	-22.848605
1527.000000	|	-22.937086
1528.000000	|	-23.070174
1529.000000	|	-23.327875
1530.000000	|	-23.525472
1531.000000	|	-23.685021
1532.000000	|	-23.633195
1533.000000	|	-23.640581
1534.000000	|	-23.711148
1535.000000	|	-23.979969
1536.000000	|	-24.122311
1537.000000	|	-24.540840
1538.000000	|	-24.536189
1539.000000	|	-25.094475
1540.000000	|	-25.063322
1541.000000	|	-25.294109
1542.000000	|	-25.620172
1543.000000	|	-25.637620
1544.000000	|	-25.939414
1545.000000	|	-26.066570
1546.000000	|	-25.873883
1547.000000	|	-25.909026
1548.000000	|	-26.247355
1549.000000	|	-26.277957
1550.000000	|	-26.653396
1551.000000	|	-26.641590
1552.000000	|	-26.524823
1553.000000	|	-26.488500
1554.000000	|	-26.671742
1555.000000	|	-26.773733
1556.000000	|	-26.595227
1557.000000	|	-26.814853
1558.000000	|	-26.581127
1559.000000	|	-26.588065
1560.000000	|	-26.329293
1561.000000	|	-26.855683
1562.000000	|	-26.620512
1563.000000	|	-26.833296
1564.000000	|	-26.457332
1565.000000	|	-26.497496
1566.000000	|	-26.522141
1567.000000	|	-26.696317
1568.000000	|	-26.377640
1569.000000	|	-26.339004
1570.000000	|	-26.363471
1571.000000	|	-26.352791
1572.000000	|	-26.348308
1573.000000	|	-26.233253
1574.000000	|	-26.262307
1575.000000	|	-25.998974
1576.000000	|	-25.975442
1577.000000	|	-26.183099
1578.000000	|	-26.323758
1579.000000	|	-26.146005
1580.000000	|	-26.071100
1581.000000	|	-26.052980
1582.000000	|	-25.777553
1583.000000	|	-25.550118
1584.000000	|	-25.589232
1585.000000	|	-25.603769
1586.000000	|	-25.615427
1587.000000	|	-25.059644
1588.000000	|	-24.905392
1589.000000	|	-24.778362
1590.000000	|	-24.806898
1591.000000	|	-24.548515
1592.000000	|	-24.557269
1593.000000	|	-24.182069
1594.000000	|	-23.902612
1595.000000	|	-23.807750
1596.000000	|	-23.945107
1597.000000	|	-23.571825
1598.000000	|	-23.206710
1599.000000	|	-23.049814
1600.000000	|	-22.815041
1601.000000	|	-22.646401
1602.000000	|	-22.493662
1603.000000	|	-22.427092
1604.000000	|	-22.404809
1605.000000	|	-21.859034
1606.000000	|	-21.862544
1607.000000	|	-21.608372
1608.000000	|	-21.696357
1609.000000	|	-21.480256
1610.000000	|	-21.083661
1611.000000	|	-21.193654
1612.000000	|	-20.720254
1613.000000	|	-20.250198
1614.000000	|	-20.156116
1615.000000	|	-20.143340
1616.000000	|	-20.044596
1617.000000	|	-19.649174
1618.000000	|	-19.479704
1619.000000	|	-19.328043
1620.000000	|	-19.787773
1621.000000	|	-20.099529
1622.000000	|	-20.180710
1623.000000	|	-20.288580
1624.000000	|	-20.645826
1625.000000	|	-20.963310
1626.000000	|	-21.129549
1627.000000	|	-21.301823
1628.000000	|	-21.516100
1629.000000	|	-21.705805
1630.000000	|	-22.183298
1631.000000	|	-22.223366
1632.000000	|	-22.345652
1633.000000	|	-23.378119
1634.000000	|	-23.355734
1635.000000	|	-23.589202
1636.000000	|	-23.847673
1637.000000	|	-24.215880
1638.000000	|	-24.384263
1639.000000	|	-24.618841
1640.000000	|	-24.907069
1641.000000	|	-25.044959
1642.000000	|	-25.097541
1643.000000	|	-25.573942
1644.000000	|	-25.554481
1645.000000	|	-25.839631
1646.000000	|	-25.773896
1647.000000	|	-26.304770
1648.000000	|	-26.118852
1649.000000	|	-26.209761
1650.000000	|	-26.478186
1651.000000	|	-26.690042
1652.000000	|	-26.821608
1653.000000	|	-27.059943
1654.000000	|	-27.023202
1655.000000	|	-27.158006
1656.000000	|	-27.026889
1657.000000	|	-26.973356
1658.000000	|	-26.930134
1659.000000	|	-26.780650
1660.000000	|	-27.014602
1661.000000	|	-26.966514
1662.000000	|	-27.091771
1663.000000	|	-27.146139
1664.000000	|	-26.963392
1665.000000	|	-27.073681
1666.000000	|	-27.030635
1667.000000	|	-27.055609
1668.000000	|	-26.703059
1669.000000	|	-26.636880
1670.000000	|	-26.613195
1671.000000	|	-26.765192
1672.000000	|	-26.414338
1673.000000	|	-26.388791
1674.000000	|	-26.029485
1675.000000	|	-25.888027
1676.000000	|	-26.114264
1677.000000	|	-25.981900
1678.000000	|	-25.806270
1679.000000	|	-25.806959
1680.000000	|	-25.354970
1681.000000	|	-25.141168
1682.000000	|	-25.554525
1683.000000	|	-25.104231
1684.000000	|	-25.173201
1685.000000	|	-24.907864
1686.000000	|	-25.206542
1687.000000	|	-25.305902
1688.000000	|	-24.954154
1689.000000	|	-24.843683
1690.000000	|	-24.781115
1691.000000	|	-24.879966
1692.000000	|	-24.917341
1693.000000	|	-24.750557
1694.000000	|	-24.885821
1695.000000	|	-24.780376
1696.000000	|	-24.638367
1697.000000	|	-24.313944
1698.000000	|	-24.573139
1699.000000	|	-24.603905
1700.000000	|	-24.681314
1701.000000	|	-24.335095
1702.000000	|	-24.353518
1703.000000	|	-24.166178
1704.000000	|	-24.168945
1705.000000	|	-24.057730
1706.000000	|	-23.886873
1707.000000	|	-23.480549
1708.000000	|	-23.332339
1709.000000	|	-23.220756
1710.000000	|	-23.129229
1711.000000	|	-22.728822
1712.000000	|	-22.263245
1713.000000	|	-21.928705
1714.000000	|	-22.114916
1715.000000	|	-22.394884
1716.000000	|	-22.413095
1717.000000	|	-22.606930
1718.000000	|	-22.664913
1719.000000	|	-22.736888
1720.000000	|	-22.738747
1721.000000	|	-23.075983
1722.000000	|	-23.143834
1723.000000	|	-23.018735
1724.000000	|	-23.059829
1725.000000	|	-23.079595
1726.000000	|	-23.636701
1727.000000	|	-23.651909
1728.000000	|	-23.989424
1729.000000	|	-24.495605
1730.000000	|	-24.634211
1731.000000	|	-24.726813
1732.000000	|	-25.158379
1733.000000	|	-25.261696
1734.000000	|	-25.397637
1735.000000	|	-25.146766
1736.000000	|	-25.288554
1737.000000	|	-25.664738
1738.000000	|	-25.817161
1739.000000	|	-26.352396
1740.000000	|	-26.264245
1741.000000	|	-26.559835
1742.000000	|	-26.306087
1743.000000	|	-26.627907
1744.000000	|	-26.785659
1745.000000	|	-26.894359
1746.000000	|	-26.729794
1747.000000	|	-26.947207
1748.000000	|	-26.855109
1749.000000	|	-27.166538
1750.000000	|	-27.240738
1751.000000	|	-27.649133
1752.000000	|	-27.320962
1753.000000	|	-27.574129
1754.000000	|	-27.475901
1755.000000	|	-27.370751
1756.000000	|	-27.319810
1757.000000	|	-27.331377
1758.000000	|	-27.299907
1759.000000	|	-27.564628
1760.000000	|	-27.282808
1761.000000	|	-27.525649
1762.000000	|	-27.202385
1763.000000	|	-27.387423
1764.000000	|	-27.223899
1765.000000	|	-27.413518
1766.000000	|	-27.459524
1767.000000	|	-27.317833
1768.000000	|	-27.282858
1769.000000	|	-27.307145
1770.000000	|	-27.296471
1771.000000	|	-27.324343
1772.000000	|	-26.895292
1773.000000	|	-26.975094
1774.000000	|	-26.955014
1775.000000	|	-27.050842
1776.000000	|	-27.152173
1777.000000	|	-26.877546
1778.000000	|	-26.786339
1779.000000	|	-26.654882
1780.000000	|	-26.422255
1781.000000	|	-26.618608
1782.000000	|	-26.543587
1783.000000	|	-26.225782
1784.000000	|	-26.140275
1785.000000	|	-26.128243
1786.000000	|	-25.810443
1787.000000	|	-25.721586
1788.000000	|	-25.770250
1789.000000	|	-25.403937
1790.000000	|	-25.694994
1791.000000	|	-25.238529
1792.000000	|	-25.399085
1793.000000	|	-24.856562
1794.000000	|	-24.863064
1795.000000	|	-24.563561
1796.000000	|	-24.451635
1797.000000	|	-24.217329
1798.000000	|	-24.230105
1799.000000	|	-23.977642
1800.000000	|	-23.964672
1801.000000	|	-23.607683
1802.000000	|	-23.344872
1803.000000	|	-22.974626
1804.000000	|	-23.209864
1805.000000	|	-22.942026
1806.000000	|	-23.084159
1807.000000	|	-22.785296
1808.000000	|	-22.931869
1809.000000	|	-22.873427
1810.000000	|	-22.892036
1811.000000	|	-22.678238
1812.000000	|	-22.173321
1813.000000	|	-22.347556
1814.000000	|	-22.208914
1815.000000	|	-21.906195
1816.000000	|	-21.972890
1817.000000	|	-21.743279
1818.000000	|	-21.986602
1819.000000	|	-21.987130
1820.000000	|	-22.600396
1821.000000	|	-22.713714
1822.000000	|	-22.960909
1823.000000	|	-23.060269
1824.000000	|	-23.158390
1825.000000	|	-23.173441
1826.000000	|	-23.167926
1827.000000	|	-23.121718
1828.000000	|	-23.114938
1829.000000	|	-23.488861
1830.000000	|	-23.536175
1831.000000	|	-24.020031
1832.000000	|	-24.241628
1833.000000	|	-24.766106
1834.000000	|	-24.269793
1835.000000	|	-24.571929
1836.000000	|	-25.043865
1837.000000	|	-24.987360
1838.000000	|	-24.887553
1839.000000	|	-25.374526
1840.000000	|	-25.675373
1841.000000	|	-25.971720
1842.000000	|	-26.206733
1843.000000	|	-26.741024
1844.000000	|	-26.822867
1845.000000	|	-27.083381
1846.000000	|	-27.074704
1847.000000	|	-27.172459
