Frequency (Hz)	|	Gain (dB)
5795.000000	|	-38.835514
5796.000000	|	-38.901611
5797.000000	|	-38.829984
5798.000000	|	-38.798638
5799.000000	|	-38.595963
5800.000000	|	-38.438017
5801.000000	|	-38.651158
5802.000000	|	-38.889330
5803.000000	|	-39.054996
5804.000000	|	-39.080513
5805.000000	|	-39.122567
5806.000000	|	-38.455646
5807.000000	|	-38.468890
5808.000000	|	-38.342343
5809.000000	|	-38.631480
5810.000000	|	-38.972232
5811.000000	|	-38.954101
5812.000000	|	-38.910806
5813.000000	|	-39.032125
5814.000000	|	-39.257919
5815.000000	|	-39.209511
5816.000000	|	-39.395554
5817.000000	|	-39.541210
5818.000000	|	-39.374983
5819.000000	|	-39.368720
5820.000000	|	-39.181508
5821.000000	|	-39.008581
5822.000000	|	-39.452950
5823.000000	|	-39.819498
5824.000000	|	-39.956426
5825.000000	|	-39.544292
5826.000000	|	-39.590763
5827.000000	|	-39.419502
5828.000000	|	-39.133358
5829.000000	|	-39.250671
5830.000000	|	-39.379044
5831.000000	|	-39.676504
5832.000000	|	-39.444659
5833.000000	|	-39.529635
5834.000000	|	-39.238544
5835.000000	|	-39.490816
5836.000000	|	-39.774741
5837.000000	|	-39.911661
5838.000000	|	-39.920673
5839.000000	|	-40.014012
5840.000000	|	-40.274003
5841.000000	|	-40.247614
5842.000000	|	-40.231719
5843.000000	|	-40.098930
5844.000000	|	-40.321678
5845.000000	|	-40.270892
5846.000000	|	-40.228065
5847.000000	|	-39.998643
5848.000000	|	-40.126472
5849.000000	|	-40.562354
5850.000000	|	-40.167060
5851.000000	|	-40.316329
5852.000000	|	-40.322556
5853.000000	|	-40.776027
5854.000000	|	-40.385746
5855.000000	|	-40.447611
5856.000000	|	-40.573747
5857.000000	|	-40.049183
5858.000000	|	-40.419305
5859.000000	|	-40.296818
5860.000000	|	-40.119055
5861.000000	|	-40.249263
5862.000000	|	-40.244717
5863.000000	|	-40.622777
5864.000000	|	-40.471436
5865.000000	|	-40.260146
5866.000000	|	-40.612697
5867.000000	|	-39.965516
5868.000000	|	-40.223742
5869.000000	|	-40.484891
5870.000000	|	-40.686705
5871.000000	|	-40.528517
5872.000000	|	-40.152821
5873.000000	|	-40.394830
5874.000000	|	-40.606377
5875.000000	|	-40.684077
5876.000000	|	-40.704642
5877.000000	|	-40.755148
5878.000000	|	-40.636638
5879.000000	|	-40.831117
5880.000000	|	-40.630544
5881.000000	|	-40.875899
5882.000000	|	-40.817218
5883.000000	|	-40.815734
5884.000000	|	-40.862061
5885.000000	|	-40.796174
5886.000000	|	-40.889058
5887.000000	|	-40.567405
5888.000000	|	-40.634182
5889.000000	|	-40.426524
5890.000000	|	-40.654032
5891.000000	|	-40.560863
5892.000000	|	-40.524378
5893.000000	|	-40.671334
5894.000000	|	-40.639217
5895.000000	|	-41.018711
5896.000000	|	-40.212052
5897.000000	|	-40.409410
5898.000000	|	-40.655590
5899.000000	|	-40.665963
5900.000000	|	-40.579957
5901.000000	|	-40.660794
5902.000000	|	-40.339235
5903.000000	|	-40.657083
5904.000000	|	-40.657712
5905.000000	|	-40.749372
5906.000000	|	-40.651043
5907.000000	|	-40.330245
5908.000000	|	-39.901633
5909.000000	|	-39.398202
5910.000000	|	-40.122203
5911.000000	|	-40.412342
5912.000000	|	-40.405400
5913.000000	|	-40.213152
5914.000000	|	-40.266440
5915.000000	|	-40.546673
5916.000000	|	-40.405848
5917.000000	|	-40.817287
5918.000000	|	-40.555359
5919.000000	|	-40.316761
5920.000000	|	-40.620859
5921.000000	|	-40.742003
5922.000000	|	-40.597968
5923.000000	|	-40.766314
5924.000000	|	-40.360990
5925.000000	|	-40.609033
5926.000000	|	-40.700471
5927.000000	|	-40.585698
5928.000000	|	-40.474082
5929.000000	|	-40.744803
5930.000000	|	-40.849887
5931.000000	|	-40.343016
5932.000000	|	-40.111886
5933.000000	|	-40.117814
5934.000000	|	-40.296420
5935.000000	|	-40.380123
5936.000000	|	-40.450928
5937.000000	|	-40.398650
5938.000000	|	-40.110674
5939.000000	|	-40.434279
5940.000000	|	-40.618163
5941.000000	|	-40.670975
5942.000000	|	-40.667653
5943.000000	|	-40.676912
5944.000000	|	-40.614608
5945.000000	|	-40.475964
5946.000000	|	-40.215790
5947.000000	|	-40.421417
5948.000000	|	-40.694264
5949.000000	|	-40.522962
5950.000000	|	-40.699412
5951.000000	|	-40.337575
5952.000000	|	-40.758449
5953.000000	|	-40.260677
5954.000000	|	-40.168882
5955.000000	|	-40.066730
5956.000000	|	-40.820396
5957.000000	|	-40.517348
5958.000000	|	-40.527718
5959.000000	|	-40.321996
5960.000000	|	-40.716285
5961.000000	|	-40.594989
5962.000000	|	-40.841806
5963.000000	|	-40.767188
5964.000000	|	-40.267363
5965.000000	|	-40.772939
5966.000000	|	-40.968025
5967.000000	|	-40.831583
5968.000000	|	-40.578822
5969.000000	|	-40.447072
5970.000000	|	-40.308461
5971.000000	|	-40.253910
5972.000000	|	-40.258363
5973.000000	|	-40.188590
5974.000000	|	-40.197887
5975.000000	|	-40.221481
5976.000000	|	-40.519036
5977.000000	|	-40.816651
5978.000000	|	-40.811979
5979.000000	|	-40.729693
5980.000000	|	-40.833376
5981.000000	|	-40.846720
5982.000000	|	-41.003900
5983.000000	|	-40.547521
5984.000000	|	-40.813922
5985.000000	|	-40.838101
5986.000000	|	-40.714970
5987.000000	|	-40.919521
5988.000000	|	-40.752371
5989.000000	|	-40.653239
5990.000000	|	-40.447315
5991.000000	|	-40.743151
5992.000000	|	-40.670227
5993.000000	|	-40.635253
5994.000000	|	-40.636755
5995.000000	|	-40.647302
5996.000000	|	-40.687060
5997.000000	|	-40.430788
5998.000000	|	-40.508621
5999.000000	|	-40.793307
6000.000000	|	-40.662949
6001.000000	|	-40.317814
6002.000000	|	-40.643663
6003.000000	|	-40.724413
6004.000000	|	-40.911989
6005.000000	|	-40.684193
6006.000000	|	-40.603715
6007.000000	|	-40.556393
6008.000000	|	-40.379233
6009.000000	|	-40.542216
6010.000000	|	-40.377467
6011.000000	|	-40.537204
6012.000000	|	-40.513741
6013.000000	|	-39.989987
6014.000000	|	-39.943001
6015.000000	|	-40.149220
6016.000000	|	-40.270357
6017.000000	|	-40.551386
6018.000000	|	-40.770088
6019.000000	|	-40.876655
6020.000000	|	-40.774174
6021.000000	|	-40.843015
6022.000000	|	-40.518352
6023.000000	|	-40.729597
6024.000000	|	-40.628742
6025.000000	|	-40.409437
6026.000000	|	-40.547638
6027.000000	|	-40.373388
6028.000000	|	-40.545771
6029.000000	|	-40.481300
6030.000000	|	-40.493434
6031.000000	|	-40.769812
6032.000000	|	-40.442807
6033.000000	|	-40.669621
6034.000000	|	-40.229323
6035.000000	|	-40.278848
6036.000000	|	-39.929811
6037.000000	|	-40.342425
6038.000000	|	-40.337727
6039.000000	|	-40.689620
6040.000000	|	-40.730330
6041.000000	|	-40.655712
6042.000000	|	-40.804833
6043.000000	|	-40.967459
6044.000000	|	-40.931543
6045.000000	|	-40.662190
6046.000000	|	-41.360837
6047.000000	|	-40.931393
6048.000000	|	-41.076711
6049.000000	|	-40.902329
6050.000000	|	-40.798780
6051.000000	|	-40.503558
6052.000000	|	-40.552250
6053.000000	|	-40.573995
6054.000000	|	-40.224872
6055.000000	|	-40.533267
6056.000000	|	-40.488033
6057.000000	|	-40.314303
6058.000000	|	-40.447577
6059.000000	|	-40.964749
6060.000000	|	-40.881641
6061.000000	|	-40.751181
6062.000000	|	-40.368197
6063.000000	|	-40.003741
6064.000000	|	-40.294513
6065.000000	|	-40.661179
6066.000000	|	-40.705097
6067.000000	|	-40.531522
6068.000000	|	-40.040572
6069.000000	|	-40.014470
6070.000000	|	-40.134098
6071.000000	|	-40.117053
6072.000000	|	-40.155918
6073.000000	|	-40.136151
6074.000000	|	-40.425457
6075.000000	|	-40.161247
6076.000000	|	-40.022989
6077.000000	|	-40.058844
6078.000000	|	-40.199377
6079.000000	|	-40.503017
6080.000000	|	-40.708916
6081.000000	|	-40.646216
6082.000000	|	-40.524341
6083.000000	|	-40.398474
6084.000000	|	-40.162877
6085.000000	|	-40.429911
6086.000000	|	-40.270230
6087.000000	|	-40.119250
6088.000000	|	-40.294850
6089.000000	|	-40.208941
6090.000000	|	-40.563276
6091.000000	|	-40.446307
6092.000000	|	-40.385292
6093.000000	|	-40.383672
6094.000000	|	-40.532332
6095.000000	|	-40.384318
6096.000000	|	-39.920754
6097.000000	|	-40.142372
6098.000000	|	-40.006938
6099.000000	|	-40.141070
6100.000000	|	-39.755889
6101.000000	|	-40.027661
6102.000000	|	-40.234458
6103.000000	|	-40.329081
6104.000000	|	-40.578819
6105.000000	|	-40.531139
6106.000000	|	-40.516573
6107.000000	|	-40.021955
6108.000000	|	-40.153029
6109.000000	|	-40.253083
6110.000000	|	-40.205361
6111.000000	|	-39.936507
6112.000000	|	-40.460565
6113.000000	|	-40.639087
6114.000000	|	-40.777495
6115.000000	|	-40.502301
6116.000000	|	-40.521993
6117.000000	|	-40.375319
6118.000000	|	-40.275106
6119.000000	|	-40.334856
6120.000000	|	-40.268924
6121.000000	|	-40.373320
6122.000000	|	-40.196531
6123.000000	|	-40.463405
6124.000000	|	-40.423344
6125.000000	|	-40.804350
6126.000000	|	-40.494834
6127.000000	|	-40.423139
6128.000000	|	-40.576330
6129.000000	|	-40.676816
6130.000000	|	-40.544327
6131.000000	|	-40.470811
6132.000000	|	-40.559100
6133.000000	|	-40.535634
6134.000000	|	-40.840427
6135.000000	|	-40.855145
6136.000000	|	-41.199460
6137.000000	|	-41.040394
6138.000000	|	-40.439092
6139.000000	|	-40.514138
6140.000000	|	-40.787953
6141.000000	|	-40.719156
6142.000000	|	-40.972060
6143.000000	|	-40.757422
6144.000000	|	-40.770673
6145.000000	|	-40.767553
6146.000000	|	-40.528422
6147.000000	|	-40.597374
6148.000000	|	-41.086607
6149.000000	|	-41.353022
6150.000000	|	-41.278689
6151.000000	|	-41.248463
6152.000000	|	-41.157191
6153.000000	|	-40.863246
6154.000000	|	-40.660085
6155.000000	|	-40.439210
6156.000000	|	-40.606583
6157.000000	|	-40.722557
6158.000000	|	-41.259789
6159.000000	|	-40.806378
6160.000000	|	-40.728496
6161.000000	|	-40.722654
6162.000000	|	-41.129649
6163.000000	|	-41.367511
6164.000000	|	-41.221201
6165.000000	|	-41.217429
6166.000000	|	-41.203571
6167.000000	|	-41.421368
6168.000000	|	-41.054263
6169.000000	|	-41.532337
6170.000000	|	-41.162405
6171.000000	|	-41.494510
6172.000000	|	-41.710000
6173.000000	|	-41.519740
6174.000000	|	-41.231096
6175.000000	|	-41.403524
6176.000000	|	-41.364847
6177.000000	|	-41.457979
6178.000000	|	-41.016823
6179.000000	|	-40.939822
6180.000000	|	-41.301592
6181.000000	|	-41.423015
6182.000000	|	-41.324086
6183.000000	|	-41.059676
6184.000000	|	-40.953635
6185.000000	|	-40.985109
6186.000000	|	-41.005039
6187.000000	|	-40.953286
6188.000000	|	-40.938219
6189.000000	|	-41.102750
6190.000000	|	-41.242091
6191.000000	|	-41.295732
6192.000000	|	-41.100853
6193.000000	|	-41.158002
6194.000000	|	-41.445385
6195.000000	|	-41.399482
6196.000000	|	-41.334077
6197.000000	|	-41.516769
6198.000000	|	-41.152845
6199.000000	|	-41.488634
6200.000000	|	-41.351120
6201.000000	|	-41.166737
6202.000000	|	-41.317185
6203.000000	|	-41.258798
6204.000000	|	-40.948698
6205.000000	|	-41.048815
6206.000000	|	-41.274075
6207.000000	|	-40.976060
6208.000000	|	-40.954011
6209.000000	|	-41.315578
6210.000000	|	-41.271873
6211.000000	|	-41.573209
6212.000000	|	-41.125658
6213.000000	|	-40.986356
6214.000000	|	-40.864661
6215.000000	|	-41.086220
6216.000000	|	-41.100822
6217.000000	|	-41.033909
6218.000000	|	-41.093615
6219.000000	|	-41.253243
6220.000000	|	-41.076123
6221.000000	|	-40.988448
6222.000000	|	-40.965215
6223.000000	|	-41.128652
6224.000000	|	-41.002459
6225.000000	|	-40.804531
6226.000000	|	-41.249361
6227.000000	|	-41.279931
6228.000000	|	-41.264646
6229.000000	|	-41.252643
6230.000000	|	-41.555620
6231.000000	|	-41.593342
6232.000000	|	-41.388818
6233.000000	|	-41.599164
6234.000000	|	-41.527643
6235.000000	|	-41.423960
6236.000000	|	-41.325853
6237.000000	|	-41.063078
6238.000000	|	-40.978543
6239.000000	|	-41.258767
6240.000000	|	-40.996077
6241.000000	|	-41.104224
6242.000000	|	-40.890485
6243.000000	|	-40.985388
6244.000000	|	-40.796746
6245.000000	|	-41.371729
6246.000000	|	-41.270049
6247.000000	|	-41.127216
6248.000000	|	-41.404544
6249.000000	|	-40.895935
6250.000000	|	-41.144501
6251.000000	|	-41.046981
6252.000000	|	-41.295357
6253.000000	|	-41.633367
6254.000000	|	-41.621542
6255.000000	|	-41.664621
6256.000000	|	-41.467858
6257.000000	|	-41.335857
6258.000000	|	-41.477904
6259.000000	|	-41.533484
6260.000000	|	-41.442665
6261.000000	|	-41.129265
6262.000000	|	-40.710607
6263.000000	|	-41.159639
6264.000000	|	-41.156006
6265.000000	|	-41.147186
6266.000000	|	-40.882619
6267.000000	|	-40.706068
6268.000000	|	-40.711589
6269.000000	|	-40.853315
6270.000000	|	-41.137753
6271.000000	|	-40.864122
6272.000000	|	-40.958577
6273.000000	|	-41.139898
6274.000000	|	-41.209930
6275.000000	|	-40.869988
6276.000000	|	-40.798459
6277.000000	|	-41.108169
6278.000000	|	-41.163724
6279.000000	|	-41.014438
6280.000000	|	-40.702295
6281.000000	|	-40.884889
6282.000000	|	-40.773498
6283.000000	|	-41.153942
6284.000000	|	-41.042941
6285.000000	|	-41.268815
6286.000000	|	-41.182410
6287.000000	|	-41.406776
6288.000000	|	-41.593861
6289.000000	|	-41.161089
6290.000000	|	-41.104801
6291.000000	|	-40.926155
6292.000000	|	-41.211584
6293.000000	|	-41.111213
6294.000000	|	-41.559423
6295.000000	|	-41.393448
6296.000000	|	-41.423986
6297.000000	|	-41.137262
6298.000000	|	-40.824774
6299.000000	|	-40.952341
6300.000000	|	-40.899163
6301.000000	|	-40.945295
6302.000000	|	-41.229672
6303.000000	|	-41.288790
6304.000000	|	-41.146297
6305.000000	|	-40.837092
6306.000000	|	-40.722687
6307.000000	|	-41.238390
6308.000000	|	-41.181167
6309.000000	|	-41.236561
6310.000000	|	-41.716913
6311.000000	|	-41.335144
6312.000000	|	-41.219887
6313.000000	|	-41.500128
6314.000000	|	-41.595480
6315.000000	|	-41.523888
6316.000000	|	-41.120423
6317.000000	|	-41.354179
6318.000000	|	-41.337956
6319.000000	|	-41.244823
6320.000000	|	-41.243178
6321.000000	|	-40.911645
6322.000000	|	-41.140900
6323.000000	|	-41.391351
6324.000000	|	-41.713493
6325.000000	|	-41.453182
6326.000000	|	-41.229228
6327.000000	|	-41.566486
6328.000000	|	-41.290961
6329.000000	|	-41.430573
6330.000000	|	-41.696802
6331.000000	|	-41.890042
6332.000000	|	-41.939066
6333.000000	|	-41.684233
6334.000000	|	-41.792871
6335.000000	|	-41.804141
6336.000000	|	-41.728096
6337.000000	|	-41.779763
6338.000000	|	-41.694548
6339.000000	|	-41.738578
6340.000000	|	-41.782102
6341.000000	|	-41.506127
6342.000000	|	-41.385538
6343.000000	|	-41.745174
6344.000000	|	-41.604568
6345.000000	|	-41.272963
6346.000000	|	-40.958170
6347.000000	|	-41.142004
6348.000000	|	-41.285863
6349.000000	|	-41.998220
6350.000000	|	-41.454232
6351.000000	|	-41.706882
6352.000000	|	-41.754002
6353.000000	|	-41.480777
6354.000000	|	-41.510081
6355.000000	|	-41.605112
6356.000000	|	-41.630129
6357.000000	|	-41.078993
6358.000000	|	-40.859053
6359.000000	|	-41.218506
6360.000000	|	-41.486093
6361.000000	|	-41.645788
6362.000000	|	-41.709054
6363.000000	|	-41.517304
6364.000000	|	-41.688812
6365.000000	|	-41.351893
6366.000000	|	-41.459138
6367.000000	|	-41.544393
6368.000000	|	-41.450121
6369.000000	|	-41.766225
6370.000000	|	-41.901049
6371.000000	|	-41.577626
6372.000000	|	-41.320574
6373.000000	|	-41.296285
6374.000000	|	-41.117738
6375.000000	|	-41.376744
6376.000000	|	-41.161175
6377.000000	|	-41.594647
6378.000000	|	-41.541251
6379.000000	|	-41.393705
6380.000000	|	-41.297034
6381.000000	|	-41.043712
6382.000000	|	-41.173596
6383.000000	|	-41.102022
6384.000000	|	-41.464461
6385.000000	|	-41.516111
6386.000000	|	-41.306953
6387.000000	|	-41.234897
6388.000000	|	-41.383774
6389.000000	|	-41.566626
6390.000000	|	-41.020015
6391.000000	|	-40.937127
6392.000000	|	-40.997778
6393.000000	|	-41.222181
6394.000000	|	-41.045472
6395.000000	|	-40.989986
6396.000000	|	-41.129887
6397.000000	|	-40.753532
6398.000000	|	-40.948456
6399.000000	|	-40.990182
6400.000000	|	-41.024308
6401.000000	|	-41.205007
6402.000000	|	-40.968204
6403.000000	|	-40.903886
6404.000000	|	-40.757421
6405.000000	|	-40.755675
6406.000000	|	-40.832873
6407.000000	|	-40.851452
6408.000000	|	-40.431459
6409.000000	|	-40.298182
6410.000000	|	-40.587132
6411.000000	|	-40.680072
6412.000000	|	-40.712880
6413.000000	|	-40.865599
6414.000000	|	-40.507663
6415.000000	|	-40.513358
6416.000000	|	-40.441822
6417.000000	|	-40.654509
6418.000000	|	-40.674655
6419.000000	|	-40.351108
6420.000000	|	-40.655706
6421.000000	|	-41.190499
6422.000000	|	-40.874206
6423.000000	|	-40.865974
6424.000000	|	-40.420142
6425.000000	|	-40.532232
6426.000000	|	-40.512390
6427.000000	|	-40.284742
6428.000000	|	-40.714769
6429.000000	|	-40.395950
6430.000000	|	-40.171906
6431.000000	|	-40.423473
6432.000000	|	-40.685444
6433.000000	|	-40.477444
6434.000000	|	-40.371436
6435.000000	|	-40.235444
6436.000000	|	-40.427562
6437.000000	|	-40.693073
6438.000000	|	-40.081640
6439.000000	|	-40.262833
6440.000000	|	-40.363229
6441.000000	|	-39.978825
6442.000000	|	-40.367570
6443.000000	|	-40.334382
6444.000000	|	-40.236727
6445.000000	|	-40.359914
6446.000000	|	-40.318754
6447.000000	|	-40.174742
6448.000000	|	-40.234219
6449.000000	|	-39.797562
6450.000000	|	-39.961259
6451.000000	|	-40.075251
6452.000000	|	-40.062843
6453.000000	|	-39.978714
6454.000000	|	-39.969713
6455.000000	|	-39.544273
6456.000000	|	-39.984084
6457.000000	|	-39.658512
6458.000000	|	-39.701960
6459.000000	|	-39.847029
6460.000000	|	-39.548942
6461.000000	|	-39.498946
6462.000000	|	-39.558814
6463.000000	|	-39.524491
6464.000000	|	-39.334547
6465.000000	|	-39.382084
6466.000000	|	-38.968842
6467.000000	|	-39.316125
6468.000000	|	-39.380936
6469.000000	|	-39.095717
6470.000000	|	-39.270341
6471.000000	|	-39.050048
6472.000000	|	-39.241334
6473.000000	|	-39.413910
6474.000000	|	-39.341577
6475.000000	|	-38.833083
6476.000000	|	-39.070850
6477.000000	|	-39.294738
6478.000000	|	-39.223373
6479.000000	|	-39.247888
6480.000000	|	-39.580329
6481.000000	|	-39.735053
6482.000000	|	-39.630883
6483.000000	|	-39.806001
6484.000000	|	-39.832846
6485.000000	|	-39.831011
6486.000000	|	-39.774310
6487.000000	|	-39.785876
6488.000000	|	-39.436514
6489.000000	|	-39.407352
6490.000000	|	-39.505901
6491.000000	|	-39.542325
6492.000000	|	-40.159120
6493.000000	|	-39.887903
6494.000000	|	-39.207785
6495.000000	|	-39.445121
6496.000000	|	-39.771515
6497.000000	|	-39.522169
6498.000000	|	-40.003153
6499.000000	|	-39.645992
6500.000000	|	-39.873680
6501.000000	|	-39.474197
6502.000000	|	-39.574750
6503.000000	|	-39.661722
6504.000000	|	-39.517527
6505.000000	|	-39.568127
6506.000000	|	-39.858715
6507.000000	|	-39.769144
6508.000000	|	-39.520720
6509.000000	|	-39.733353
6510.000000	|	-39.952936
6511.000000	|	-39.452432
6512.000000	|	-39.510939
6513.000000	|	-39.892965
6514.000000	|	-39.976358
6515.000000	|	-40.006571
6516.000000	|	-40.278051
6517.000000	|	-40.570854
6518.000000	|	-40.493467
6519.000000	|	-40.356470
6520.000000	|	-40.561876
6521.000000	|	-40.446007
6522.000000	|	-40.534108
6523.000000	|	-40.443242
6524.000000	|	-40.606489
6525.000000	|	-40.867467
6526.000000	|	-40.455486
6527.000000	|	-40.672967
6528.000000	|	-40.848738
6529.000000	|	-40.974804
6530.000000	|	-40.847176
6531.000000	|	-40.581666
6532.000000	|	-40.477194
6533.000000	|	-40.798338
6534.000000	|	-40.670618
6535.000000	|	-40.495632
6536.000000	|	-40.722565
6537.000000	|	-40.488691
6538.000000	|	-40.394981
6539.000000	|	-40.529224
6540.000000	|	-40.157527
6541.000000	|	-40.472252
6542.000000	|	-40.691335
6543.000000	|	-40.866917
6544.000000	|	-41.057990
6545.000000	|	-40.715954
6546.000000	|	-41.079966
6547.000000	|	-40.835457
6548.000000	|	-40.460103
6549.000000	|	-40.248516
6550.000000	|	-40.374578
6551.000000	|	-40.619197
6552.000000	|	-40.904051
6553.000000	|	-41.105955
6554.000000	|	-41.098092
6555.000000	|	-41.332671
6556.000000	|	-41.334778
6557.000000	|	-41.350472
6558.000000	|	-41.747628
6559.000000	|	-41.878897
6560.000000	|	-41.553021
6561.000000	|	-41.500220
6562.000000	|	-41.153781
6563.000000	|	-41.062443
6564.000000	|	-41.475470
6565.000000	|	-41.509892
6566.000000	|	-41.492366
6567.000000	|	-41.424921
6568.000000	|	-41.237222
6569.000000	|	-40.896345
6570.000000	|	-41.071007
6571.000000	|	-41.412688
6572.000000	|	-41.492786
6573.000000	|	-41.361910
6574.000000	|	-41.002887
6575.000000	|	-41.469030
6576.000000	|	-41.351274
6577.000000	|	-41.512518
6578.000000	|	-41.417985
6579.000000	|	-41.560854
6580.000000	|	-41.756542
6581.000000	|	-41.872423
6582.000000	|	-41.836764
6583.000000	|	-42.029767
6584.000000	|	-41.940134
6585.000000	|	-41.471665
6586.000000	|	-41.328846
6587.000000	|	-41.441595
6588.000000	|	-41.738061
6589.000000	|	-41.578885
6590.000000	|	-41.896400
6591.000000	|	-41.947604
6592.000000	|	-41.724916
6593.000000	|	-41.732345
6594.000000	|	-41.765000
6595.000000	|	-41.863080
6596.000000	|	-41.934272
